username,date,variation,rating,comment
dheaoktavia09,2021-06-17 21:31:28,,5,"Harga:Terjangkau
Kualitas:Sangat bagus
Kenyamanan:Baik

Kasur praktis cocok untuk rumah minimalis. Mudah dipindahkan ke lantai 2, saat di dalam box ukurannya kecil namun ketika unboxing kasur mengembang sempurna dan empuk.. 
Pengiriman sesuai dengan estimasi yg diberikan👍"
handayani325,2021-04-16 15:41:38,,5,"Harga:pas lah dengan kualitas yang debagus itu
Kualitas:bagus bngettt
Kenyamanan:nyamann poll pas dipake.tidur

tau kasur inthebox dari tik tok wkwk alhmdulillah sesuai dengan ekspektasi"
r*****h,2021-07-12 14:46:23,,5,"Harga:terjangkau
Kualitas:baguuus
Kenyamanan:enakkkk empuk

sukaaa bgtttt masyaAllah. thxuuuuuuuuu"
bintangsofi,2022-03-04 18:07:00,160x200,5,"Harga:murah
Kualitas:baiik
Kenyamanan:empukkk

Alhamdulillah udah nyampek ,sudh ke 2× ini pesannya mkasih kak"
mamiiyaa,2022-02-27 11:51:21,120x200,5,"Kualitas:OK banget plis turunin hrg nya dikit lah
Kenyamanan:nyaman, pembelian ke 4 unt villa.. pesanan 2hr sampai, pdhl dikirim lumayan ke pelosok... thankU
Harga:agak mahal dibanding merk lain tp puasss krn kualitas OK!!"
fikkyprihas26,2022-03-09 07:03:44,120x200,5,"Harga termasuk terjangkau untuk ukuran springbed ini kualitasnya jg oke bahannya bagus hampir mirip sama springbed informa allhamdulillah beli sprinbed ini untuk persiapan lahiran nanti utk tdr bapaknya karna khawatir anak ketindihan pas tidur🤣 
Thx seller"
ernaventy,2022-03-10 12:40:29,180x200,5,"Harga:ok
Kualitas:ok
Kenyamanan:ok

Paket sampai dengan selamat walaupun lama , pengepakan rapih. Kasur in the box nya bagus empuk dan nyaman dipakai untuk tidur dapat bantal juga.kurir ramah.terimakasih in the box , shopee"
eka_sarah_iswandari,2022-03-08 23:47:27,160x200,5,"Harga:makin ngelunjak ajeee bos
Kualitas:mantaaaappppp
Kenyamanan:empuk maknyussss

Ini udah beli yg kedua kalinya lho... Harga pertama ama harga kedua selisih banget makin mahal.... Hoho mungkin karena banyak peminatnya. Thanks seller"
nataliaagassi,2022-03-14 19:48:47,180x200,4,"Ga ada update pengiriman . Jd gak bisa ngecek barangnya sampe mana. Pas nyampe kardusnya bolong. Gatau deh dirusak atau gak sengaja rusak.
Semoga worth it sama harganya."
s*****a,2022-03-08 18:27:06,160x200,5,"Harga:relatif
Kualitas:bagus
Kenyamanan:nyaman

Kasurnya akhirnya dtg jg yg ditunggu2. Baranfnya bagus. Walaupun pengirimannya lama tp duka sama barangnya. Terimakasih seller jg shopee"
junaidi270697,2022-03-07 18:45:37,180x200,5,"Harga:sesuai dengan kualitas yang didapatkan.
Kualitas:baik. rekomended
Kenyamanan:nyaman.

Rekomended sekali kasurnya. Walaupun pngriman agak lama . Tp wajar..  Karena kasur ini laku sekali.."
mariasimanjuntak85,2022-03-12 14:48:41,120x200,5,"Kenyamanan:good
Harga:affordable
Kualitas:good

Pesanan sudah sampai…
Bagussss…👍🏻👍🏻
Gitu plastiknya dibuka langsung ngembang…
Free bantal..🤩
Dan pengiriman gratis..
Tengkiuu …."
hilal1701,2022-03-09 10:06:40,180x200,5,Yeeay sudah sampai di rumah... Thanks shopeee selalu puas dengan belanja disini. Ada bonus bantal jg dan lengkap serta cepat pengiriman nya....
r*****o,2022-03-14 17:15:11,180x200,5,"Harga:lagi promo jadi lumayan lahh
Kualitas:bagus, berat
Kenyamanan:empuk dan nyaman bngt

Harus'y pesen yg 160x200 yg ini kbesaran, Tp its okey.."
dini241190,2022-03-08 15:05:26,160x200,5,"Harga:standar
Kualitas:oke
Kenyamanan:empuk bgt

Pengemasan lama tapi pengiriman oke bgt puas dg inthebox"
intanzahramp,2022-02-24 13:06:32,120x200,5,"agak keringetan pas unboxing wkwk berat bun, tapi bagus banget langsung ngembang + empuk sekalii kasurnyaa, thankyou seller"
nintanpratiws18,2022-03-11 21:06:00,180x200,5,"Harga:lumayan mahal
Kualitas:mahal tapi terbayar kan dengan kualitas bagus
Kenyamanan:sangat nyaman apalagi bantal nyaenak bner , semoga awet

Semoga kasur nya awet kepake lama 😁"
m*****9,2022-02-26 18:38:46,120x200,4,"Harga:bagus
Kualitas:bagus
Kenyamanan:enak

Kasurnya enak empuk dan bagus juga lagii pengiriman nya cepet jugaa"
d*****1,2022-03-09 18:52:54,160x200,5,"Harga:Murah (':
Kualitas:Baik²
Kenyamanan:Nyaman²

Pengiriman lumayan 😌, Selebihnya nice"
aam.chan,2022-03-03 22:00:40,160x200,5,"Harga:standar
Kualitas:bagus
Kenyamanan:nyaman banget, kaya pundak ayang

Terima kasih"
h*****r,2022-03-05 08:54:44,160x200,5,"Harga:Sesuai dengan kualitas
Kualitas:Sangat bagus
Kenyamanan:empuk kasurnya

👍👍👍👍🥰🥰🥰"
e*****3,2022-03-09 08:17:51,120x200,5,"Harga:baik
Kualitas:bagus
Kenyamanan:baik,nyenyak tdr

Kasurnya bagus bahan halus lembut pokoknya best,pengiriman cepat sesuai ,pengemasan nya rapi, pokoknya terbaik makasih seller"
l*****a,2022-03-11 20:23:40,160x200,5,"Harga:standard
Kualitas:baik, tapi jahitan permukaan ada sedikit yg lepas
Kenyamanan:so far nyaman dan semoga awet"
nurulwafa111,2022-02-17 22:51:24,160x200,5,"Kualitas:Sangat bagus
Kenyamanan:sangat nyaman
Harga:murah

Maaf gambar tidak sesuai karena paket punya teman, akhirnya bisa racunin temen dengan kasur ini, pokonya tidak mengecewakan kualitas juga sangat baik"
pramudya221099,2022-03-10 12:45:42,180x200,5,"Harga:lumayan terjangkau
Kualitas:baik
Kenyamanan:baik

Pengirimannya termasuk cepet cuma 10 hari, kasurnya tebel empuk nyaman.. semoga awet"
pipitpuja.,2022-03-14 20:14:19,140x200,5,Harga:empukk kasurnyaaa suka banget cocok buat kamarkuuu hehe makasih
d*****6,2022-02-27 16:27:04,160x200,5,"Harga:Menguras kantong 😅
Kualitas:Baik baik baik
Kenyamanan:Aman dong

Eempuk woi .. Semoga Aweet deh , bntal nya 1 ajja dlu di buka"
iiszislamiyah,2022-03-01 18:06:02,120x200,5,"Harga:baik
Kualitas:bagus
Kenyamanan:empuk

Barang sampai dengan selamat, pengiriman cepat, penjual sangat baik"
yolandaalfina,2022-02-24 20:35:20,90x200,5,"Harga:harga oke
Kualitas:bagus, sampai dengan aman, cakep, suka
Kenyamanan:nyaman bangett"
evarsdn07,2022-02-19 11:44:17,160x200,5,"Real pict banget, pengiriman juga cepet engga ribet. Alhamdulillah seller amanah. Makasih insyaallah kalo butuh lagi bisa reorder"
shintajune,2022-03-05 16:50:13,120x200,5,"Harga:standar
Kualitas:baguss
Kenyamanan:sangat nyaman

pertama kali beli disini ternyata bagus banget dan memuaskan"
coline_acc,2022-02-13 22:43:28,120x200,5,"Harga:1.500an
Kualitas:oke
Kenyamanan:nyaman

Emang jadi andalan bed dari in the box ini karena gak pakai ribet 🤩 terus empuknya bisa di adu 🤩
pengiriman cepat...
seller dan kurirnya ramah-ramah
thank you kak"
a*****o,2022-02-11 16:53:34,180x200,5,"Harga:Standar
Kualitas:good bgt
Kenyamanan:nyamaaan bgt emg kayak kasur hotel sudahh pkoknya jgn ragu beli.pngiriman jg cpt.cuma 3hr

Beli jgn ragu...empuknya pke bgt"
ayusenja,2022-02-11 21:27:42,120x200,5,"Harga:mahal dengan barang yg bagus
Kualitas:sangat bagus,pengiriman cepat

awalnya sempat ragu,dan setelah unboxing ternyata bagus bgt,baru beli pertama kali dan asli bagus.
Terimakasih in the box🙏🙏"
heriniwahyuninglestari,2022-02-10 19:36:13,120x200,5,"Kualitas:bagus
Kenyamanan:mantap
Harga:terjangkau

Admin cepat tanggap pas di DM..
Pengiriman cepat,pas nerima barang lebih senang lagi ternyata lebih bagus dari yang di kira..
Mbah ku suka banget kasurny...
Next kalo butuh kasur lg beli disini lg😍
Sukses selalu kak"
i*****5,2022-02-26 19:19:38,160x200,5,"Harga:duit g bisa bhong
Kualitas:mntul
Kenyamanan:nymn,empuk

Rekomended yg mau tidur nyenyak,pengrimn cepet..yg pasti ny amanah.. terimakasih banyak"
nurkhikmah060698,2022-02-13 16:00:37,180x200,5,"Alhamdulillah mendarat dengan selamat
Dan sampainya cepet
Semoga awet"
setiadewanti4,2022-02-06 20:11:07,160x200,5,"Kualitas:bagus
Kenyamanan:nyaman banget
Harga:standard untuk ukuran segini

Akhirnya kasurku sampai juga sedikit kwatir krn respon pengiriman di aplikasi lambat, tau2 ditlpn mas kurir kl paketan datang, seneng banget pas sampai. Ngangkatnya 2 orang masih keberatan pas dibuka woo magic kasur mekar sempurna alhasil my baby tdr pules nyaman dgn empuknya, thanks kakak smg awet"
ngemilin.id_,2022-02-05 15:18:13,200x200,5,"Harga:dapet harga 2.200an dapet yang 200x200 😍😍
Kualitas:bagus
Kenyamanan:sangat nyaman .semoga awet

barang nya sudah datang sesuai pesanan,tidak ada kerusakan hanya saja boxnya rusak bantal nya juga sudah ngembang duluan karna plstiknya bocor,tp suka banget dapet 2bantal"
alvyctra77,2022-02-17 14:10:43,120x200,5,"Harga:murahh
Kualitas:bagus
Kenyamanan:nyaman banget banget banget

Keren banget murah nyaman bangett"
d*****0,2022-02-04 13:58:36,120x200,5,"Harga:murah
Kualitas:bagus banget
Kenyamanan:nyaman banget

Inthebox memang top
ada promo jadi dapat harga murah
Kualitas memang top tingkat dewa
Bintang 10 boleh nih
Kurir juga baik
Admin respon baik"
f*****8,2022-02-16 15:09:43,140x200,5,"Pengirimannya lama tapi worth to buy, emang kasurnya semantul ituu."
i*****4,2022-02-08 19:28:58,160x200,5,"Harga:affordable
Kualitas:bagusssss bangetttttttttt
Kenyamanan:nyaman sekaliiiii"
n*****8,2022-02-04 21:11:48,160x200,5,"Kenyamanan:oke
Harga:oke
Kualitas:oke

paketnya sudah sampai
barangnya oke, komunikasi jg oke.
semua oke
terima kasih reselleerrrr....."
v*****7,2022-02-05 22:21:41,120x200,5,"Kenyamanan:😭👍
Harga:wort it
Kualitas:👍👍

Besok saya kesiangan nih pasti. Empuk bgt cuukkk 😭😭😭"
t*****7,2022-02-08 13:26:49,120x200,5,"Kenyamanan:nyaman
Harga:lumayan
Kualitas:bagus

Produk sudah sampai dengan selamat Terima kasih penjual jasa ekspedisi kurir dan shopee. Mantap"
bintangsofi,2022-02-02 19:27:15,160x200,5,"Harga:harga terjangkau
Kualitas:baik
Kenyamanan:baik

Pengirimannya sngat cepeet bngeettt dr bndung ke sby hnya 3hr 👍👍👍,mkasih kak..."
nurianarhmnd,2022-02-08 13:49:52,120x200,5,"Harga:standart
Kualitas:mantap
Kenyamanan:mantap

empuk bgt"
k*****o,2022-02-01 18:34:07,160x200,5,"Barang sudahh samapii , packingnya bagusss banget , blom dibuka tapii hehehe makasihh seller"
k*****p,2022-01-26 22:43:30,160x200,5,"Harga:diskon
Kualitas:baik
Kenyamanan:nyaman

Pengiriman lumayan ke kediri gaada seminggu, pas pertama kali emang gak terlalu empuk tp setelah beberapa hari empuk dan nyaman. Oke lah untuk harga segitu nggak mahal. Dapat bonus 2 bantal. Cuma pas sampai kardus udah kebuka dan 1 bantal plastiknya sobek jd udah mengembang di dalam kardus"
r*****i,2022-02-06 10:07:49,160x200,5,"Kenyamanan:super duper nyaman
Harga:affordable
Kualitas:bagus bgt🤗

Seneng bgt sebagus ini produk lokal, next beli kasur anak, terimakasih seller"
lesnasetiana,2022-01-30 15:42:47,160x200,5,Cuma lama aja pengiriman nya . Yg lain bagus sihhhhhhhhhhhhh
f*****m,2022-01-25 12:01:18,120x200,5,"Harga:aman di kantong
Kualitas:baik
Kenyamanan:nyaman gak bikin punggung sakit

Pengiriman ok meski bantal dan guling belum sampai tapi over all semuanya baik"
barakallah01,2022-01-26 22:26:24,120x200,5,"Kualitas:top
Kenyamanan:buat tdr
Harga:terjangkau

Alhamdulillah barang sudah diterima,,baru ini beli awalnya khawatir apa iya springbed bs d lipat bgt,,tyta wah cakep bgt ini barang kualitas top,,pngen beli lg yg sofabed"
sherysyafriai,2022-01-27 21:40:13,140x200,4,"Lama bgt pengiriman dari kota yg sama, agak menggembung jg, gak rata. Pinggiran nya jg gak rata. Tapi gak kliatan di fotonya tapi"
x*****9,2022-01-10 23:09:11,120x200,3,Pembelian pertama uk 200×120 puas tp pembelian selanjutnya 200×100 produk yang sampai jelek.
i*****a,2022-01-14 14:55:07,160x200,5,"Harga:lumayan sih ..
Kualitas:baguss
Kenyamanan:lumayan empuk

Semoga awett .. 🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩barokah
Nyaman buat tidur 
Dan berlangganan repeat order kembali 🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩"
nakey15,2022-02-07 21:04:15,120x200,5,"Kualitas:oke
Kenyamanan:nyaman
Harga:murah

Beli wktu harga sale,,sukaaaaa mkasih seller"
sugab05,2022-01-21 18:15:37,160x200,5,"Harga:Super murah
Kualitas:Lumayan Bagus
Kenyamanan:Empuk

Bagus dah pokoknya"
h*****h,2022-01-11 10:37:05,180x200,5,"Kenyamanan:nyaman
Harga:lumayan
Kualitas:bagus

Pengiriman cepet, kasur nya beneran nyaman bgt, semoga sih ini awet buat beberapa tahun ke depan"
novygaleri07,2022-01-22 15:38:34,160x200,5,"Harga:sangat terjangkau untuk springbed sebagus ini
Kualitas:Top
Kenyamanan:nyaman sekali"
m*****8,2022-01-22 19:50:30,160x200,5,"Harga:bagus
Kualitas:bagus
Kenyamanan:nyaman

Paket sudah di terima dengan baik dan sesuai dengan pesanan kasur nya nyaman dan empuk enak sekali"
a*****7,2022-01-19 15:50:29,160x200,5,"Kenyamanan:bagus
Harga:standar
Kualitas:bagus

Dari pesan sampai datang 6 hari, dicek kerdus agak basah kena hujan, kualitas terjamin karena sudah pernah beli. Suwun"
h*****2,2022-02-03 05:51:22,180x200,5,"Alhamdulillah pesanan sampai dengan selamat, kualitas produk sangat baik, terimakasih seller.."
a*****p,2022-01-17 18:35:17,180x200,5,"Harga:1,9jutaan
Kualitas:baik
Kenyamanan:nyaman

Kasurnya sampai dengan selamat, anakku seneng banget punya kasur baru"
e*****1,2022-01-24 20:23:28,160x200,5,"Harga:lumauan
Kualitas:mantap
Kenyamanan:nyaman banget

Semoga tidurku lebih berkualitas
Oyasumi Minna-san
Cha cha cha cha"
m*****e,2022-01-17 17:48:19,140x200,5,"Harga:waktu salee murce
Kualitas:bagus banget
Kenyamanan:nyaman bangeett

makasiiii barang datang selamat cepett bangetttt sukakk dehh akhirnya datang kasur impian"
e*****n,2022-01-04 21:24:38,160x200,4,Ternyata yg tipe ini terasa bangt per nya. Tapi tetep lebih baik daripada spring bed seharga ini yg ada dipasaran. Terlalu membal kalo didudukin langsung kempes
falahiyah14,2022-01-20 08:06:56,160x200,5,"Harga:muraaah pas dapat promo
Kualitas:bagus
Kenyamanan:oke

paketnya udaah nyampee, lumayan cepet dan pakai indah cargo👍 
belum di unboxing nih, masih nata kamarnya dulu hehe, terimakasih seller ❤️"
0*****_,2022-01-06 19:21:20,180x200,5,"Harga:worth to buy
Kualitas:bagus banget
Kenyamanan:sangat nyaman

Semua kamar di rumahku kasurnya udah in the box semua, saking nyamannya! Bergaransi juga. Terimakasih 👍👍👍"
apriiany,2022-01-18 14:34:08,160x200,5,"Harga:pas promo jd murah
Kualitas:bagus
Kenyamanan:empuk

Pengirimna 5  hari kurir ramah, barangnya juga bagus kmrn pas dpt promo potongn diskon 200 rb dpt bantal juga. Wlaupun kardus udh kebuka tp barang masih aman"
i*****_,2022-01-22 19:42:03,160x200,5,"Harga:Standard sesuai dengan pasar
Kualitas:belum tau
Kenyamanan:belum tau

Beli ini karena penasaran dan emang udah tertarik sejak lama, blm sempet dibuka karena blm dipindah ketempat yg seharusnya. Semoga tidak mengecewakan ya. Thank you"
r*****2,2022-01-15 18:13:03,120x200,5,"Harga:Murah
Kualitas:Bintang 5
Kenyamanan:enak nyaman banget empuk

Alhamdulillah sangat puas plus pengiriman cepat kurir ramah cs nya gercep banget udh langganan in the box kasur keluarga indonesia
semoga awet berkah aamiin"
meiserliani99,2022-01-10 18:45:01,120x200,5,"Harga:sesuai kualitas
Kualitas:bagus
Kenyamanan:sesuai kualitas

Barang datang cepat cekalee semoga sesuai harapan dan barokah jualannya"
m*****a,2022-01-05 16:06:03,140x200,5,"Kasurnya bagus, pas untuk kamar yg mungil karena ada banyak pilihan ukurannya. Empuk dan nyaman juga bikin tidur nyenyak. Dapet 2 bantal jugaa, makasih seller."
s*****4,2022-01-09 22:56:11,120x200,5,"Harga:standar
Kualitas:bagus banget
Kenyamanan:nyaman empuk

Pokoknya the best 💯💯💯 beli kasur di inthebox👌👌 sama sekali tidak mengecewakan. Bakal order lagi pastk saya🙏🏻🙏🏻"
muja2206,2022-01-22 07:15:55,140x200,5,"Kualitas:ok
Kenyamanan:ok
Harga:ok

Akhirnya yang di tunggu tunggu datang juga 7 hari baru nyampe.. Kasur nya ok banget ..smoga awet  terima kasih seller n shopy.."
brandon606,2022-01-08 02:13:40,120x200,5,"Kualitas:Mantapppppp
Kenyamanan:mantapppppp
Harga:Murahhhh

Tadinya ngeri ngga sesuai ekspektasi mau pesen kasur ini.. ehhh tapi pas datenggg melebihi Ekspektasi wkwkw.. the best dah pokonya in the box ini.. ga kecewa udah mesen 2 kali hehe.
Pengiriman cepet banget.. nyampe dalam 3 hari ketangerang.. Sangatt mantap pokonya."
herawatidiana27,2022-01-08 19:27:45,90x200,5,Harga nya sesuai dgn kualitasnya..baguss...pengantaran dikomunikasikan dgn baik g lama juga sampainya ...packingmya rapiiihh ...thanks yaa
l*****a,2022-01-06 18:55:27,140x200,5,"Kualitas:baik
Kenyamanan:baik
Harga:baik

Terimakasih paket sudah mendarat dengan aman kecepatan pengiriman baik respon penjualan baik.semoga awet 👍👍"
ail05,2022-01-07 19:50:00,180x200,4,"Harga:lumayan
Kualitas:ok
Kenyamanan:cukup nyaman

Terima kasiih.. paket sudah sampai..
Pengiriman lumayan lama.. tpi gpp. Brang  tetp sampai.
Dgn selamat smpai tjuan."
s*****9,2022-01-16 00:04:42,160x200,5,"Kualitas:bagus
Kenyamanan:empuk, nyaman, semoga bisa tidur pulas pakai springbed inthebox
Harga:terjangkau"
nydia251110,2022-01-20 20:54:44,160x200,5,"Harga:Terjangkau
Kualitas:Mantap
Kenyamanan:Muantap

dapet free bantalnya 3 dong, mkasih banyak in the box
dateng H-1 dari batas barang harus diterima
muantap pokok e"
faroqi17,2021-12-27 17:10:17,140x200,4,"Harga:sangat2 sesuai kantong 
Kualitas:sangat2 bagus 
Kenyamanan:mantap poll deh

Saya kasij bintang 4 untuk kasur in the box nya, untuk 1 binatang nya buat pihak ekspedisi karena sangat2 buruk pelayanan an, oke kalau memang overload 12.12 saya bisa maklum, tapi maaf saya kurang puas untuk jasa pengiriman 🙏"
renysucilawati12,2021-12-30 21:24:01,180x200,5,"Harga:sesuai kualitas
Kualitas:sangat bagus
Kenyamanan:sangat nyaman

In the box kasur nya bagus bngt, empuk tidur pun nyaman, pengiriman cepat sekali.. recommended bangt deh 👍"
mawaddahrahmi,2021-12-29 16:34:15,120x200,5,"Harga:sesuai
Kualitas:bagus
Kenyamanan:nyaman bgt

Kasurnya empuk tapi nggak mblesek, mantep..
Resi tak terbaca tapi nanti jg di WA untuk kirim share loc rumah kita.
Tidak disarankan untuk yg mau hari itu sampai atau esoknya."
n*****e,2021-12-29 20:33:10,160x200,4,"Harga: baik
Kualitas:sesuai
Kenyamanan:nyaman

Cuma deg2an di pengiriman nya ga update sempet khawatir dan jasa ekspedisi nya ngga tanggap tp produk nya Oke sih"
lizaputrimelindamuchtar,2021-12-28 18:08:56,120x200,5,"Harga:wortit
Kualitas:oke
Kenyamanan:oke

barangnya cepet bangat sampai ,, thankkk in the box 😘"
l*****a,2021-12-20 23:07:54,120x200,5,"Produk bagus banget, sesuai ekpetasi. Kasur lembut dan empuk, semoga awet 🙏🏻 pertama kali beli kasur online 😂 dan pengiriman walaupun pake kargo tp cepat banget cuma 3 hari 😂 makasih ❤️"
nafaandriani679,2022-01-04 18:40:04,160x200,5,"Kualitas:bagus
Kenyamanan:nyaman
Harga:lumayan

Datang nya lumanyan lama karna jauh bngt yakann , but ngga mengecewakan"
pakunengratan15,2022-01-03 14:55:54,160x200,5,"Harga:good
Kualitas:good
Kenyamanan:good

Syaa zelaLu suka produk ini isthe best selalu"
ulfa3120,2022-01-06 14:23:52,120x200,5,Barang sudah sampai dan diterima sesuai dengan pesanan mantapppp..
n*****i,2022-01-01 12:20:25,160x200,5,"Harga:murah
Kualitas:bagus
Kenyamanan:nyaman

Pengiriman cepat, selalu beli kasur di in the box krn nyaman dan praktis. Thanks"
wiwit.oktafiana,2021-12-31 11:35:33,100x200,4,"Harga:sesuai dengan kualitas
Kualitas:bagus
Kenyamanan:enak banget buat tidur

Kasur ke 2 . Udh nyaman banget sma kasur in.the.box"
i*****e,2021-12-24 18:31:39,120x200,5,"Harga:muurraaahhh
Kualitas:baaaggusshhh
Kenyamanan:nyaamaaannnn

Maanntaaapp tsayyy"
rizkikur13,2021-12-23 14:08:15,160x200,5,"Nyamannn banget, bagus jugaa. Kalo yg mau belanja kasur d inthebox ajaa. Dijamin ngga nyesel"
e*****a,2021-12-23 08:12:26,120x200,5,"Kenyamanan:paket aman, bublewrape tebal
Harga:murah
Kualitas:bagus

Pengemasan rapi aman pake bublewrapenya tebal. Baunya wangi bener yg tutup ungu ini. Trimaksih trimaksih trimaksih trimaksih"
vitachan7,2021-12-10 17:37:14,160x200,5,"Harga:bersaing
Kualitas:bagusss
Kenyamanan:nyaman sekali

pertama kali pesen, dan langsung jatuh cinta. awalnya ragu, tp setelah pesen dan liat aslinya. waah mesti beli lg ini ❤️❤️"
eunoia_senandika,2022-01-03 16:58:33,120x200,5,"Harga:terjangkau
Kualitas:nyaman
Kenyamanan:nyaman sekali

Empuk, nyaman, tidak bikin sakit punggung, bonus bantal. Tidak nyesla beli disini"
i*****e,2021-12-22 18:30:36,160x200,5,"Harga:murahhh
Kualitas:baagussss
Kenyamanan:nyaaamaann emmppuukk

Maannnnntttaaaappp tssaayyy"
jiull11,2021-12-25 06:35:36,120x200,5,"Kenyamanan:bgus
Harga:naik
Kualitas:bgus

Bagus empuk nyaman bgt.  Pengiriman juga cepat alhamdulillah"
likamelia,2021-12-08 21:35:34,120x200,5,"Harga:standar
Kualitas:baik
Kenyamanan:nyaman

Bagus sukaa bgtt,,, pengiriman 3 hari sampai"
syaripahtasyagraha,2021-12-27 14:31:54,140x200,5,"Kenyamanan:semoga awett dan jdi langganan 
Harga:lumayan 
Kualitas:sangat baikk, packing pun baik

Lancar trusss"
aikoshop28,2021-12-29 18:56:17,180x200,5,Pengiriman cepaaaat... Sukaaaaa dengan produk iniii.. Empuuuk.. Mudah2an aweeeettt
a*****8,2021-12-29 10:04:24,140x200,5,"Kualitas:sangatt bagusss
Kenyamanan:nyaman sekalii
Harga:terjangkau

Alhamdulillah masyallah, buagus bggtttt sukaaaa dehhhhhhh<3"
ainafirzanah,2021-12-19 16:30:27,120x200,5,"Harga:murah pas ada disct
Kualitas:bagus
Kenyamanan:empuk , nyaman

Kasurnya empuk, nyaman buat tdr.
Pengiriman 5hari , harga lumayan ada disct 12.12
Sampai dlm keadaan baik kasur Nya."
femmist.id,2021-12-07 20:32:28,160x200,5,"Harga:worth it to buy
Kualitas:buagus pol rek

Jd pengen rebahan terus tp takut kena omel mymum 🙈"
efinurbaeti,2021-12-14 19:39:34,180x200,5,"Harga:ok
Kualitas:bagus
Kenyamanan:nyaman bgt

Kasurnya bagus enak berat bgt pas udh dibuka, lebih enaknya yg punya anak bayi jdi gak bikin goyah daerah kasur lainnya gk bikin ngeganggu bayi lgi tidur hebatnya makasih ya"
h*****p,2021-12-27 23:15:14,120x200,5,"Harga:terjangkau
Kualitas:bagusss
Kenyamanan:nyaman bgtttt

Kasurnya lembut nyaman bgt pokoknyaaa, pengiriman lumayan cepet jugaaa makasihh yah ka dah amanah🤗🤗🤗"
ainin1183,2021-12-18 12:23:15,160x200,5,"Harga: terjangkau
Kualitas:baik

Sangking gak sabar Lngsung unboxing sendiri tanpa bantuan orang , bagus pengiriman cepat dan aman harga juga terjangkau"
nulla20,2021-12-23 20:45:03,180x200,5,"Harga:terjangkau
Kualitas:bagusss bangettttt
Kenyamanan:bkin nyaman

Gaaa nyesel beli disini, bagus bangettttt, kualiyasnya baguss, pokok ya recomended!!!"
t*****w,2021-12-24 12:33:10,160x200,5,"Pengiriman ke riau sampe 10 hari, tapi gapapa karna jauh yg penting barangnya aman packingnya. Terimakasih seller"
erzthy,2021-12-17 08:04:16,120x200,5,"Harga:okkee bgt
Kualitas:empukkk bgtt
Kenyamanan:nyaman bgttt buat tdr

Enak bgt buat tidur empukk udh free bantal"
t*****_,2021-12-23 10:25:14,120x200,5,"lumayan bagus untuk harga segitu, pengiriman dari bandung sampe cianjur lumayan lama semingguan"
mth23_,2021-11-30 20:28:38,180x200,5,"Harga:worth it
Kualitas:bagus
Kenyamanan:nyaman

Kurir saat mengirim konfirmasi dulu sehingga mempermudah kedua belah pihak. Produk sesuai dengan ekspektasi. Kalo liat unboxingnya kayak enteng, ternyata berat bgt🤣
Ada sedikit noda di bantal, selain itu kasur juga kurang rata bagian atasnya aja efek dilipet kali yah gak masalah. So far so good👍🏼"
cahyapw12,2021-12-21 21:19:29,120x200,5,"Harga:1.267.000 pas diskon
Kualitas:ok
Kenyamanan:ok

Bandung solo 5 hari sampe terima kasii. Buat 2 orang cukup tapi mepet"
selasilfiyana,2021-12-17 23:00:54,120x200,5,"Girls, empuk banget ini kasurnyaaaa. No cacat. Fix, kudu beli lagi. Luvvvvvv"
afrigembuls,2021-12-17 23:13:13,160x200,5,Keren bagus bangetttt makasi in the box ini beli kesekian kalinya
r*****1,2021-12-24 13:37:46,160x200,5,"Harga:sesuai dengan barang,sangat bagus👍👍👍👍
Kualitas:memuaskan
Kenyamanan:sangat nyaman

Terima kasih paket ud datang,barang sesuai pesanan
Semoga bulan depan bisa beli lg🤗"
a*****_,2021-12-20 23:11:04,120x200,5,"Pengirimannya lama dan gabisa lacak sendiri hrs sabar nunggu2. Kendala dikurir yg anter brg jg, krn sempet gamau anter sampe rumah kurirnya. Utk brg bagus, cm per nya agak kurang nyaman🙏🏻 Saya jg gadapet kartu garansi jd hrs daftar manual sendiri. Mohon ditingkatkan lg perihal trsbt ya kak thx🥰"
t*****a,2021-12-23 16:35:09,120x200,5,"Harga:standar..
Kualitas:bagus
Kenyamanan:sangat nyaman

Bagus banget kasurnya..next order lagi buat di kamar anak²..sempet salah alamat tp sama admin sellernya ditolongin d gantikan alamtnya..masyallah thank u in the box"
ibnstr,2022-01-03 16:34:58,180x200,5,"Harga:sangat baik
Kualitas:sangat bagus

Cepat sampainya, kualitas sangat memadahi kenyamanan untuk tidur lebih nyenyak"
citrarasa93,2021-12-17 19:27:04,120x200,5,"Harga:Sangat Murah
Kualitas:Sangat Bagus
Kenyamanan:Sangat Nyaman

Alhamdulillah bisa beli kedua kalinya, gak pake ragu-ragu, bahannya halus lembut, nyaman banget buat tidur, terima kasih"
