username,date,variation,rating,comment
onadnadia,2021-04-09 13:05:43,Lilac Purple,5,Lucu bgtttt
s*****1,2021-04-27 09:21:27,Ice White,5,
rakawigunaazz,2021-01-05 17:54:05,Blush Pink,4,
lalalili.123,2021-08-25 22:56:27,Blush Pink,5,"Good semoga jadi langganan trusss, sering sering promo ka wkwk wrna nya lucuuuu sukaakkk"
auuuuufa,2021-05-04 13:45:25,Lilac Purple,5,✨✨✨✨✨
sitijulaeha0007,2021-05-12 14:29:17,Lilac Purple,4,Ini sy emng ga dpt mini film nya apa gmn yaa. Pas sy unboxing ga ada apa apa lg selain box kamera nya aja
cristinnataliasinaga,2020-12-27 00:58:26,Blush Pink,5,Mantap
crissmyles07,2021-08-18 11:09:08,Lilac Purple,5,
r*****2,2021-01-15 13:18:10,Ice White,5,"dapet free paper 2 box, makasii kakk(:"
v*****5,2021-07-05 09:05:08,Ice White,4,"Harganya terjangkau, aku pesan ada dpt roll film ny. Tapi kok gak dpt roll film nya ya."
p*****a,2021-05-06 21:49:45,Blush Pink,5,cantik bgt warnanya! semoga awet yaaa
d*****5,2021-12-15 12:52:34,Blush Pink,5,❤️
rieta.rahayu,2021-01-06 21:14:27,Blush Pink,5,
faisaaufaa,2021-08-05 16:53:35,Blush Pink,5,
widyaheksa,2020-12-29 14:25:34,Sky Blue,5,
winarharjanika1,2021-06-05 22:29:54,Blush Pink,5,Cute❤️
marcelabella08,2021-03-12 14:17:27,Lilac Purple,5,
r*****8,2021-05-17 19:38:50,Lilac Purple,5,"baguss bangett🥺gemesss yg warna lilac💖inii keren bangett sihhhhh gilaaa, worth it pastinyaa kalau kalian suka sm instax mini ini☺️ semoga awet🤗"
citranovenia8,2021-03-06 15:46:17,Lilac Purple,5,"Mulus, hasil foto fokus bgt meskipun yg foto pot gak sengaja kepencet tp gak blury✨✨ + dapet free paper lucu bgt💕"
n*****o,2022-03-01 20:59:43,Lilac Purple,5,Warnanya bagus banget sesuai ekspektasi manis banget pengiriman juga aman buble wrap nya  tebel rapih aman sampe alamat..makasih min maap baru review buat kado soalnya
h*****a,2022-03-06 19:40:16,Lilac Purple,5,"instax dateng nya dalam keadaan aman, gak ada lecet atau kerusakan lainnya"
c*****y,2022-03-04 11:19:09,Lilac Purple,5,lucu bgtt salah satu wishlist dari smp wkwkwkwk sukaaaaa pokoknyaaaa
r*****a,2022-02-08 17:36:59,Lilac Purple,5,Pengemasan dan pengiriman cepat. Barang aman pakai bubble wrap. Kualitas barang bagus. Makasih seller
yerikaintan,2022-01-21 13:44:29,Lilac Purple,5,"Packaging aman, barang datangnya cepat mantap, baguuusss bangettttttt"
miraclenauli,2022-01-27 14:03:02,Lilac Purple,5,"Pengiriman cepat dan aman, isi paket lengkap dan kamera bisa digunakan dengan baik"
s*****r,2021-12-20 12:00:53,Blush Pink,4,"barangnya sudah sampaii
insyaAllah baik baik saja 
belum di coba buat potrett
bagus bangeeett
warnanya sesuai pesanan
terimakasihhhhhh!!!!"
vheefull,2021-11-09 00:18:03,Blush Pink,5,"seneng bgt dapet instax mini 11 ini dari flash sale 🥺😍 aslinya dapet yg warna blush pink, cuma lg kosong, jd di ganti yg warna sky blue 😌 tp gpp lucu jg kok warnanya💙 packing aman dan pengirimannya cepet. thank you shopee & fujifilm 🙏🏻"
nisanurazzh28,2021-11-15 10:16:48,Sky Blue,5,Barang yang dikirim sesuai pesanan dan packing sangat aman barang tidak ada minus atau kendala
rayyan_golden_shop,2021-01-11 21:55:29,Sky Blue,5,"Seller ramah, pengiriman cpt untuk hasil fotonya kurang memuaskan tp semuanya ok. Terimakasih"
0897meilani,2021-07-12 23:15:10,Sky Blue,5,"Semoga awett yaakkk pengemasan aman bgt, di kasi battrai jugaa makasi sleerrr lain kali jual juga kertas nya dong biar blanja nya sekalian hehe"
i*****3,2020-12-12 20:25:42,Ice White,5,Sampainya cepat. Barangnya ori suka banget respon penjual juga bagus. Pokoknya suka bgt thankyouu
ityow,2021-10-31 18:55:31,Ice White,5,Baguss recomend banget thankyou seller camera nya bagus bangettt
awweells,2022-01-24 23:41:08,Lilac Purple,5,"Yeaaay finally punya instax 😭😭😭 mimpi bgt dari dulu bisa beli iniii. Dikirim nya cepet lagi ke luar pulau!!! LUVVVV

Udah di coba juga dan amaan!!"
yuuann_,2021-12-17 21:06:39,Charcoal Gray,5,Pengiriman cenderung lama soalnya kena 12.12 kayaknya. Tapi barangnya bagus. Lengkap. Semoga berfungsi dgn baik soalnya buat kado hehe sayang bgt ga sekalian sama paper filmnya 🤭😂
esty_18,2021-11-27 22:26:35,Lilac Purple,5,"Baguus bett hasil fotonya and warnanya jga cantikk 
Puas bgt beli kamera 1 ini, cocok bgt buat yg pemula krn fitur² nya jd 1 d dlm sini (^^)"
kulasadefashion,2021-11-06 21:45:50,Blush Pink,5,"Terimakasih Fujifilm dan shopee paketan landing dengan aman ,sering2 adain promo ya 👍🏼👍🏼💪🥳🥳"
wnikena,2020-07-04 17:54:35,Charcoal Gray,5,"pengirimannya cepet, ganyesel. Kesampean jg punya kamera ini!!! Kameranya enteng puol. Hasilnya jernih. Minimalis abis."
e*****a,2021-10-04 11:41:28,Blush Pink,5,"Alhamdulillah udh sampe, kemasnya cepet dan extra bubble cuma ya agak penyok sih soalnya ga pake kotak lg. Tp dlmnya aman kok"
f*****a,2021-01-02 23:38:52,Lilac Purple,5,"Bagusbgttttt ini hasilnya, seller ramah juga dan  membantu/mengarahkan tarimakasih👍🏻👍🏻👍🏻"
i*****a,2021-08-06 13:47:12,Lilac Purple,5,"So cute warna nya pastel bgt.💜💜💜anak ku Happy Finally Instaxmini nya sampai. Pengiriman fast,order Kemaren pagi Ini sudah sampai. Packing safety. Tinggal tunggu claim bonus nya. Thx seller."
m*****i,2021-06-07 18:38:34,Lilac Purple,5,"Kameranya bagus, pengiriman juga cepet, tapi respon penjualnya agak lama"
dijahanzeelll,2020-09-05 08:08:54,Ice White,5,"Real pict, barangnya aman,packingnya rapih, nyampenya cepet bangeeetttt. Terimakasih💛💛💛💛💛"
m*****a,2021-08-01 15:34:21,Lilac Purple,3,"Kecewa sih, nggak dapat claim gift paper instax nya"
rosynabila,2021-01-22 22:11:24,Sky Blue,5,Pengiriman cepat sampai dan kurir menjalankan prosedur dengan memastikan bahwa yg menerima kamera adalah pemesan (tidak bisa dititipkan). Barang sesuai dengan yg ada di foto. Warna birunya lucu sekali!! Seneng jg karena dapet free paper 2 box! Terima kasih! :) 
faraah_q,2021-05-07 20:49:21,Lilac Purple,5,"Lucu bangett, warna purplenyaaa. Pengemasan super cepat! Ditanya adminnya baikk jugaa ramah"
s*****9,2021-04-08 17:43:26,Lilac Purple,5,Thank uu paket nya udh sampe Cpt bgt pengiriman nya jugaa😍🥰
d*****s,2022-03-06 10:03:52,Charcoal Gray,5,
c*****d,2022-03-10 20:56:12,Blush Pink,5,Warnanya lucuu gemes banget. Pengiriman juga cepat. Baguus pokoknyaa mantap
kikiborneo,2022-02-13 15:35:49,Ice White,5,"Barang sudah diterima tapi ybs lagi isolasi, jd gabisa foto ya"
detioktari,2021-11-27 10:25:22,Sky Blue,5,Brang nya bgs . Wrna nya lucu juga sesuai pesanan.  Aku pikir bkln dpt kertas fto nya juga biar bisa lngsung nyoba ternyata gk jdi hrus beli kertas fto nya dlu
palahudin1803,2021-11-13 20:34:07,Lilac Purple,5,"Mantap , belum di coba sih karena Flm belum Ada , mudah mudahan tidak ada kerusakan pokonya awet lah , pengiriman meledak pisan cepat ketar Ketir josssss pokonamah"
marelsuwarsa,2021-11-14 23:35:40,Charcoal Gray,5,"Akhirnya setelah beberapa purnama penuh drama, ku mendapatkan mu 🖤"
g*****3,2021-10-31 19:54:31,Blush Pink,5,"Senang sekali dan bersyukur sekali, saya dapat flash sale 🥺🥺🥺 produk nya sangat bagus,cantik,terimakasih banyakkk pokonyaa ❤️❤️❤️❤️❤️❤️❤️"
m*****a,2021-03-31 18:52:36,Ice White,3,"Sayang banget ada bercak hitam di lensa viewfindernya gak bisa hilang walaupun kata adminnya tidak ngaruh ke hasil foto, tapi cukup mengganggu buat aku ,sayang ajah udah beli mahal mahal ada defectnya hal yang kaya gini bisa lulus QC agak kecewa untuk pembelian pertama yg berharap dapet produk bagus"
skhaaaa_,2021-10-14 10:01:51,Blush Pink,5,Barang sampai dengan aman meskipun packing hanya dengan bubble wrap tapi tebal. Dapet baterai dan beberapa aksesoris juga
im9706,2021-11-05 17:28:55,Blush Pink,5,Mantab banget dah ini
nopanugroho,2020-07-06 21:29:42,Sky Blue,5,"
Kameranya bagus, berfungsi dengan baik. Warna sesuai pesanan & pengiriman termasuk cepat, dari proses bayar sampai barang diterima cuma 4 hari. Kartu garansi juga ada stempelnya. Recommended!!
"
dinipebriyanti98,2020-07-02 16:31:46,Lilac Purple,5,"Pengirimannyaa cepet, barangnyaa bagus bangeeett, packingnyaa jugaa aman bangett jadinya ga ada yang rusak sama sekali . Dapet free papernya juga dan ngeclaimhyaa gampang ternyata hehe"
monikanoviyantiriyani,2020-12-22 21:55:08,Blush Pink,5,"alhamdulilah udh dateng, rada syok juga laah perasaan bener pesen kamera yang dapet free pepernya. aku pikir langsung dapet, ternyata kita harus nge klaim dulu di websitenya instax.id tinggal pilih klaim promo, lalu kita isi datanya.. barangkali temen2 lain juga gak tau. cuma sampe tgl 14 jan ajaa"
salsabila_89,2021-10-06 18:09:18,Lilac Purple,5,"Cuteeee lucu bangettt, warna terfav sampeny juga cepet oke banget deh."
4rtworkbest,2021-09-30 20:12:43,Blush Pink,5,
c*****k,2021-09-21 17:58:17,Blush Pink,5,"alhamdulillah sampe dgn selamat, blm dicoba tp semoga awet dan gak knp2"
amalianabila1512,2021-01-10 13:54:49,Blush Pink,5,"barangnyaaaa originallll, pengiriman cumaaa sehariii, tau ajaaa udh ga sabarrrr😭😭♥️ papernyaaa jg udh sekalian dikirimm, sukaaaa bangett thxU♥️♥️♥️"
cyntiadwiapriliyani,2021-09-14 18:13:26,Lilac Purple,5,"Akhirnya sampe juga, walaupun pengiriman agak lama tapi untungnya barang aman."
ramlansofyan,2021-08-28 12:46:48,Lilac Purple,5,"Paketnya sudah diterima dengan aman.....

barangnya sesuai deskripsi....."
bellapanuju,2021-01-07 08:44:38,Blush Pink,5,"Barang sampai dengan selamat, packing aman pake bubble wrap tebel. Kartu garansi udh lengkap di box. Dikasih batere juga. Buku petunjuk lengkap, jd enak mau ngotak ngatik juga. Thank youuu. Cara klaim free papernya gmn yaaa...."
j*****9,2020-08-11 22:11:20,Blush Pink,4,"Kualitas produk baik produk original pengiriman cepat. Sayangnya warna blush pink dibilang abis jadi disuruh ganti warna, padahal sebelum check out masih 117, waktu disuruh ganti warna coba cek stock masih bisa diklik blush pink dan stocknya 116. Ga ngertii abisnya dari mana 😐😐"
ulfahsyafira,2020-12-05 16:08:35,Lilac Purple,5,Nyampenya cepet bangetttt kuiira ga sekecil itu ternyata pas ditangan bgt sukaaa banget gemes🥰
frdsadamsyah,2021-09-29 18:18:16,Blush Pink,5,"Thank you, kebetulan juga buat kado warnanya lucuu☺️✨"
alyadiva03,2020-07-31 13:49:27,Ice White,4,"baguss,tp agak kecewa soalnya pesen warna putih yang dikirim warna itemm:(("
rikar0099,2020-11-29 00:53:59,Lilac Purple,5,"Huaaah suka banget warnanya, pengemasannya cepet dan pengirimannya juga. Tinggal nunggu claim giftnya aja deh huehehe. Thanks seller~"
riskymagdalena,2021-03-24 13:06:14,Lilac Purple,5,"Terimakasih barang sudah sampai sesuai pesanan , kualitas bagus dan harga terjangkau. 
Packing aman barang gada yg rusak 
Pengiriman cepat. "
s*****e,2021-06-03 19:29:34,Lilac Purple,5,matching juga sama hpku😍
d*****e,2021-07-03 22:47:34,Lilac Purple,5,"Sampe dengan selamat, pengiriman cepet, gaada lecet, suka bangetttttt"
p*****o,2020-12-19 01:03:56,Ice White,5,"BAGUS BANGEEEEET MANTAP! Cepet sampe, eh tapi kok dapet free papernya hanya 1 box ya? Tapi overall good, adminnya ramah bangetttttt. "
hernifitri71,2020-07-23 16:29:13,Blush Pink,5,Produk nya Bagus dan bener bener suka sama hasil nya thankyou kak 
a*****a,2021-07-06 21:19:59,Blush Pink,5,"Bagus bangeetttt kualitasnya tidak diragukan, ada garansinya juga. Gampang disetting sendiri buku panduannya jelas. Seller sangat responsif. Terima kasih!!"
q*****a,2021-03-12 15:28:08,Lilac Purple,5,"Yeaaayy instax mini 11 nya udah sampe, gemesh banget warna lilac yaampun. Sellernya juga gercep bgt. Thank you seller 
"
ivalisfalana,2020-08-27 06:36:12,Charcoal Gray,5,Alhamdulillaah barang dah sampai terimakasih kak mudah2an bisa kepakai juga bermanfaat untuk nemenin gue
i*****i,2021-06-19 20:55:13,Sky Blue,5,Lucuuu bgttt warna soft blue matte suka bangettt ori dan setnya lengkap loveeeeeeeeeeeeeeeeeee :))) pengiriman juga super cepat
k*****8,2021-01-08 21:12:12,Blush Pink,5,"lucuuu bgt 😭 pesen siang, sorenya langsung dikirim dan nyampe langsung. instax paper bonusnya juga langsung dikirim huhu pokoknya super sukaa"
k*****d,2021-04-28 23:22:13,Ice White,5,"warna putihnya lucu🥺🥺 semoga bisa aweettt! uda dapet baterai, tali, aksesoris buat tombol dan ofcoursee kartu garansi hihi, so happyyy🥨"
a*****o,2021-06-19 10:46:05,Sky Blue,5,Maaf telat konfirmasi. blm dibuka krn utk kado. Tx u ya seller
a*****0,2021-08-10 20:54:51,Ice White,5,Mantaaappooo belum di cobasih nanti belum beli kertasnya wkwk
r*****b,2021-06-02 22:08:02,Lilac Purple,5,"full set tapi free papernya harus claim, dan pas mau claim gabisa😢"
kaoriputr,2020-09-09 13:51:30,Blush Pink,5,"Pengiriman cepaat dan amaann, warna kameranya lucuu ku sukaa"
dnxmr,2020-12-24 10:22:15,Lilac Purple,5,mantab kereeen sesuai banget warnanya barang cepat sampai
i*****u,2021-01-07 12:11:30,Sky Blue,5,"kemarin sore udah sampe, tapi aku ga bisa klaim karna katanya promo pas aku beli udah gaada wkwk."
by.tiza,2020-12-18 19:50:29,Blush Pink,5,"Pengiriman cepat sih, Aman jugaa. Tapi sayang bgt aku pesen blush pink yg dateng malah lilac :((("
nurrabiyatulawaliyah,2021-05-22 11:03:31,Lilac Purple,5,"Keren banget sumpah 💜. Pengirimannya juga cepet banget, suka deh pokoknya. Thankyou seller ❤"
dipa__,2021-07-31 12:59:39,Blush Pink,5,"Cutee banget cameranya, hasil fotonya juga bagus. Packing amaan dan barang aman sampe ke Kalimantan."
h*****f,2020-07-18 11:54:36,Blush Pink,5,Loveee bangeett. Sukak!!! Gaada yang cacat dan berfungsi baikk
tgrace04,2020-12-30 16:20:41,Blush Pink,5,"Cantik bangeeeetttt. Pengiriman cepat, adminnya juga responsif. Terima kasihhhh 🥰🥰🥰"
p*****9,2021-07-08 23:29:52,Blush Pink,5,Produk bagus dan original semoga promo nya makin banyakin lagi
j*****n,2021-03-23 12:48:44,Blush Pink,5,bagussss. suka bgt warnanya ucul! first time pny instax hrs belajar bnyk nih
syiifaac,2020-12-31 20:53:45,Blush Pink,5,"Alhamdulillah sampe , bagus kok . warna ungu re stock please "
irind,2020-07-11 15:21:44,Lilac Purple,5,Lucu banget wara lilac. Emesh. Hasil foronya jg better daripada instax 8 gw. Haha. Tinggal nunggu free film nya aja
ramatasyaa,2020-12-22 19:34:13,Lilac Purple,5,"Suka banget banget💜💜💜 pengiriman sehari sampaii, thank you"
pintandwi,2020-07-20 23:03:39,Sky Blue,5,Kameranya udah sampe. warnanya lucu banget. Cepet banget datengnya. Sukaa banget
yohanesprayoga45,2021-07-04 20:17:47,Blush Pink,5,"Barang diterima dengan baik, tanpa ada kerusakan. Semoga semakin memberikan pelayanan lebih baik lagi."
novasusanti213,2021-06-07 15:12:01,Lilac Purple,5,Nggak tau deh.mau ngomong apa. Pokok nya ' mantapp bangettt.sukaa
diahzrrr,2021-01-10 23:11:25,Blush Pink,5,"sampai dengan aman, 
packing super duper aman, bubblewrap nya tebel
sampe nya juga cepet dapet bonus instant film nya jugaa
thankyouu "
megatareiyah08,2021-03-02 15:36:55,Ice White,5,Bagus langsung di cobaa ke anaku dan hasil sangat memuaskan
muharkn,2021-08-15 00:38:18,Blush Pink,2,kecewaa ga ada gratis filmnyaa pdhl ada trcantum di keterangannyaa payahhhh :(
,2021-06-25 17:27:57,Lilac Purple,4,"Sayang banget gak langsung dapat free film,nya,,  nanti aku tambah bintang kalo free film,nya sudah dikirim"
aliiyasiinrbni,2022-03-15 14:35:16,Charcoal Gray,5,
suciayulia,2022-02-22 19:00:07,Lilac Purple,5,
wulandarisri17,2020-05-22 08:15:56,Sky Blue,5,"Alhamdulillah kameranya udh nympe, dan dlm kondisi baik, maaf itu tasnya dibeli terpisah yaa bukan dri instax nya, smua brfungsi dgn baik, insyaAllah next order instax link aamiin .. 😁😊🙏"
s*****n,2020-06-24 22:53:32,Blush Pink,3,"Pengiriman cukup cepat, packing pun rapih, pesanannya pun sesuai. Cukup suka sihhh sama pelayanannya cuman katanya free paper single pack 1 box tapi ternyata ga ada freenya cukup kecewa juga. Jadi bintang 3 deh yaah
Kurang memuaskan bagi saya :("
deurull,2020-05-30 12:53:51,Lilac Purple,5,"Buat yang penasaran packing nya gimana , unboking and review instax mini 11 dari akun shopee mall ini bisa dicek link nya di yt https://youtu.be/rD_aYueux9g ( instax mini 11 Fujifilm || unboking and review || nama yt nya O'ochindy channel ) 
Spesifikasi nya , keunggulan nya jugaa tertera "
auli.aa,2020-04-09 20:51:10,Charcoal Gray,5,"packingnyaa aman bangett
kameranya sampai dgn selamatt
kualitasnya juga bagus apalagi fitur barunya itu yg auto exposure 
bagusss bangeett🤩🤩"
novitamadya,2020-05-27 12:38:57,Sky Blue,5,Pengemasan dan pengirimannya lama bangetttt:( setelah penantian 10 hari lamanyaaaa akhirnya dateng juga ini paketnya:( tadinya sempet panik kok ga bisa nyala ternyata masang baterainya kebalik🤣
detaariestya07,2020-05-01 06:09:36,Blush Pink,1,pesen pink yg dateng item. mau di tuker tapi repot di sayanya. pengiriman lama padahal pake go send instant. baru dikirim setelah 2 hari. produk original cuma bad service bgt
s*****i,2020-04-25 16:02:09,Blush Pink,4,"



Ongkir mahal, krn katanya 3 kg. Tapi pas nyampe ternyata packingannya cuma 1 kg. Apa krn saya pake voucher gratis ongkir, jd packingannya dikurangin? Cuma pake bubble wrap dari ekspedisi. 😕 
Manual instruction & kertas di dlmnya jg banyak yg kelipet. Untungnya kondisi aman & cepet nyampenya. Tq"
tokosyaricantik,2020-06-16 09:08:09,Lilac Purple,2,"Respon chat lama.. 
Dan aku kok ga dapet free nya sih
Padahal di keterangan ada free paper
Aku tambahin bintangnya kalau chat aku sudah di respon ya"
sheillakarima,2020-05-01 20:26:30,Charcoal Gray,5,Aaaaa suka bangeetttt!!! Asliii udah pengen kamera ini dari lama baru kesampean pas udah kerjaaa hehehe coba tolong harga filmnya dikurangin dikiit:(
miaa0206,2020-05-29 15:55:34,Blush Pink,4,Aku dapetnya yg lilac purple karena blush pink sold out. Adminnya nanya dulu mau ganti warna apa cuma responnya lama banget. Jadi packing nya 2-3 hari gitu. Padahal sengaja pake yes biar cepet.
laelynursilvianingtyas,2020-06-04 19:20:54,Sky Blue,5,"Seneng banget kamrenya sampe dengan selamat. Pas dibuka juga berfungsi dengan baik. Dipegang ditangan lebih enak dan hasil jepretannya bagus. Worth to buy! Oh iya kemaren beli pas ada promo jadi free film. Memuaskan, emang harus sabar guys beli disini tokonya rame. Tapi overall memuaskan! Sukses!"
yeiseilendra,2020-04-30 12:22:52,Charcoal Gray,3,Kaget saat terima dikarenakan cuman terbungkus plastik buble hitam begitu aja tanpa ada sticker brg mudah pecah atau apalah.. dan ongkir yg lumayan mahal juga... 
salsa2931,2021-08-29 18:01:58,Lilac Purple,5,Oke lah belum di buka soalnya barangnya punya temen akuuuuuu
bookie.thrift,2021-09-26 10:43:53,Ice White,5,🤎🤍🤎🤍🤎🤍🤎🤍🤎
farkus,2020-04-04 00:36:12,Blush Pink,5,"Pengirimannya agak lama, tapi gak masalah. Paket sampai dengan selamat. Terima kasih 🥰🥰 "
agnikartika,2020-06-16 18:41:31,Sky Blue,5,Barang sampai dengan aman dan selamat. Semua isi dalam box sesuai deskripsi dan warna birunya BAGUS BANGET.  Packaging rapih dan aman. Pengiriman cepat. Dapat kartu garansi juga dan pastinya ori! Terima kasih banyak👍
anggihrf,2020-05-27 17:44:25,Sky Blue,5,barang mendarat dengan baikkkkkkkkkkkk kerennnnnnn oekeeee ✨✨✨✨✨✨
chery_naa,2020-05-23 11:20:49,Blush Pink,5,"Pengemasan lama 😭
Kirimnya jg 2 hari, untung sampai sebelum lebaran :”
Admin responsif dan sabar.

Packing rapih, ada buble wrap.
No penyok dus, Kameranya aman, dan warnanya lucu, suka 😍"
s*****f,2021-03-27 09:52:17,Lilac Purple,5,aaaaahhhh luuucuuu bangeettt!!!! polaroid nya sampaaiii dengan selamaaattt🥰🥰🥺 cepeett sampai nyaa!!! pengemasannyaaa lumayann laahh yaa... dapet freee isinya jugaaa yeyyy!!! thaannkk uuuu
marlinatheresia,2020-05-19 21:00:02,Charcoal Gray,5,ASTAGAAAAAAA PUAS BENG BENG ALIAS PUAS BANGEEEET MAKASIH YAAAAKKK
z*****z,2020-06-03 10:02:05,Sky Blue,5,"Lam banget packingnya sampe 2 hari, jne juga ga karuan lamanya. Tapi terbayarkan sama hasil fotonya sih oke pars"
sulistianicuz,2021-01-09 18:31:39,Blush Pink,5,"Alhamdulillah brg nyampe dgn selamat. Produk ok no tipu2, freenya pun dpt. Respon chatt nya jg ok, q bnyk tny krn gak ngerti tpi seller tetep bls ya tetep liat wkt jam operasionalnya jg. Thx seller. Gak nyesel pkk nya. "
deanrsv,2020-04-08 20:10:47,Sky Blue,5,Akhirnya yang ditunggu-tunggu dateng juga.. pengemasan nya lumayan karna katanya antri bgt dan tp aku pake gosend dr toko ke rumah ga nyampe setengah jam. Puas bgt🥰
annisafitri3_,2020-09-10 00:01:20,Charcoal Gray,5,"packing nya beneran aman guyyys, kamera nya dipakein bubble wrap lagi, kamera nya juga udah di cobain dan berfungsi dgn baik. Thank u seller!"
d*****a,2020-07-13 19:37:23,Lilac Purple,5,"Mantap pokoknya! Packagingnya aman👍🏻 ada double kotak pembungkus ada bubblewrapnya juga tebel. Barangnya udah pasti original👍🏻 ada surat garansi atas nama pembeli juga. Pengiriman nya juga cepat👍🏻 di dalam kotaknya ada instant kamera, 2 baterai, hand strap, shutter accesoris dan manual book."
chicakhrnsa,2020-06-04 12:04:14,Charcoal Gray,5,"Pengirimannya aja yang lama padahal udah pake gosend same day. Tapi overall bagus kok, & dapet paper yang macarons juga makaci"
a*****l,2021-07-09 20:32:46,Lilac Purple,5,"barang sampai dengan selamat, pengemasan rapih dan aman, warnanya cantik bangetttt♡"
rizkasyarafina,2020-04-07 22:07:09,Lilac Purple,5,"Proses pesanan agak lama, pengiriman dengan gosend jadi mudah trackingnya, pengemasan barang aman"
geka_hm,2020-05-26 21:33:29,Blush Pink,5,"Oke berfungsi dg baik, walau 1 lembar kosong gegara trial.. packing aman.. suka sekali,,,,,,,,,"
hryntdindaa,2021-09-03 20:52:26,Ice White,5,
sitijens14,2020-06-21 12:24:18,Blush Pink,5,"Barang bagus, kecewanya susah ngeclaimnya aja huhu udah beberapa hari ini gabisa terus.."
k*****8,2020-07-07 14:56:59,Blush Pink,5,"Packing aman banget, pengiriman cepet juga, langsung nyampe besoknya, respon admin juga baik"
s*****6,2021-06-17 21:24:01,Ice White,5,"Produk original, bagus, pengiriman cepat, seller ramah, tapi hadiah ga bisa di klaim"
s*****d,2020-10-29 14:04:02,Lilac Purple,5,"pre order seminggu, pengiriman cepet, pengemasan jg rapi banget banget jd aman. "
riskako,2020-05-16 17:46:05,Ice White,5,Produk ok pckaging juga ok g ada yg rusak dapat bonus juga. Thank you.
ayb67,2020-04-03 17:58:56,Lilac Purple,5,Akhirnyaa!! Lucu bgt kusuka sama fitur barunyaaa. Pengiriman super cepet.
tasaputri,2020-05-07 17:29:09,Blush Pink,5,"Sukaa syekalii walaupun driawal pengennya warna yg blush pink, tpi udh abis tinggal yg sky blue yauda gapapaa.. tpi ttp bagus thx"
intanramadhanim,2020-05-28 21:47:50,Charcoal Gray,4,Baguuuus barang ori sesuai bangetttt. Cuma free film pack nya dikasihnga bukan yg pink lemonade tp malah yang confetti hehe tp gapapa. Kaya yg dibilang yang lain juga nunggu dikirim nya agak lama memang tp worth it barangnya baguss
viafajriani,2021-04-30 18:28:19,Lilac Purple,5,Barang aman ga ada yg lecet sedikit pun bublewrap nya juga tebel banget 
tisha.sudarwanto,2020-05-05 04:39:21,Ice White,4,"Barang sesuai, gak ada cacat. Bonus film langsung dikasih, gak klaim lewat website. Pesen Jumat siang, sampe hari Senin sore.
Lumayan lama ya meski pun pengiriman pake kurir ojek online. Respons chat lambat."
diaxong,2020-06-20 14:15:21,Sky Blue,4,"Kameranya bagus ori, pengiriman juga tergolong cepat, tapi sayang gak dikirim paper filmnya harus claim"" apalah ribet pokoknya "
h*****l,2021-01-15 23:10:14,Charcoal Gray,5,"Pesan malam, siang diantar dan langsung sampai karena pakai same day. Barang dibungkus dengan bubble wrap tebal sehingga aman. Barang berfungsi dengan baik, dapat juga bonus 2 pack paper. "
bungasvra98,2020-04-24 23:18:32,Sky Blue,5,"Lucukkk warna birunya pastel sekaliii gumushhh.
Barang original pengiriman cepat sekaliiiihhh. Gudddd recomendedddd"
ninditanoviastutik,2020-06-06 08:57:29,Blush Pink,5,"Bagus banget,,, sukses terus seller, kmren smpet pesen blush pink tapi dikabari kalau kosong. Oke gpp suka banget"
restioctaviana,2021-05-21 23:05:35,Lilac Purple,5,"Kamera nya lucu, bagus dan sesuai dengan keinginan.. Pengirimannya juga cepet langsung sampai sehari"
its.cindy,2020-06-19 08:49:20,Lilac Purple,5,"Barang bagus, pengiriman cepat. Sayangnya free paper nya harus claim sendiri dan dikirim terpisah dari kamera."
vaniaviola,2020-04-04 13:20:20,Blush Pink,5,"Paketnya 1 minggu nyampe. Barang original, bagus, garansi 1 tahun. "
indriranita,2020-10-30 22:05:42,Blush Pink,5,"Alhamdulillah barangnya sudah sampaaii instax mini 11 nyaa 👍👍  terimakasiih yaa jd nambah deh koleksinyaa ,,, "
hafidzahrm,2020-06-05 19:53:03,Charcoal Gray,5,"Kualitas sesuai, berfungsi baik, pengiriman cepat sekali. Baru transaksi semalam, sore hari ini sudah sampai"
brightlism,2020-05-28 18:47:47,Lilac Purple,5,Terima kasih barang dh smpe dg selamat walau pengiriman agak lama dikarenakan mesennya deket deket lebaran..
chrirene,2020-07-03 10:13:07,Lilac Purple,5,"Bagus, pengiriman sehari juga. Makasih yah!! Cuma ak bingung dealernya kok ga ada pilihannya yg sesuai kayak di web instax untuk claim hadiah, tpi still thank you so much"
ina5712,2020-12-24 17:27:39,Lilac Purple,5,"terima kasih pengiriman standar, packaging rapih banget.. dan yg pasti barangnya original 😍😍"
ilgxxx,2020-12-02 19:05:18,Charcoal Gray,5,"Mantap, barang sampai dengan aman, packing rapih, cepat dan sesuai banget lah. Semoga awet"
deboratris,2020-11-29 17:48:11,Lilac Purple,5,Lucu banget warnanya. Pengiriman cepat dan aman. Semoga hasilnya bagus. Thanks seller. 
arifin_260,2020-04-22 21:00:04,Blush Pink,5,"Barang sudah lended..........barang belum dicoba semoga barang bagus tidak ada cacat.......,........................thank......................"
c*****6,2020-08-06 11:53:18,Blush Pink,5,pengiriman sangat cepat. barang dikemas dengan baik. kualitas produk pun sangat baik. 
