username,date,variation,rating,comment
k*****9,2022-01-08 23:54:36,,5,"Bahan:baguss
Kualitas:top
Harga:top

baguss loh ini ,murceee jugaa💋 pengiriman cepet bangett , isi 50 cocok lah hehe"
d*****8,2022-01-15 08:43:43,,5,Sukaaa sama maskernya murah meriahh hahahaha aman di kantong dan aman dari virus corona
r*****1,2022-01-04 19:13:38,,5,"Bahan:bagus
Kualitas:bagus
Harga:okey bgt

Bahannya bagus engga terlalu tebal engga terlalu tipis, hampir sama kyk al***do, rekomen deh udah murah tli ga murahan"
v*****0,2022-01-12 16:07:51,,5,"Bahan:bagus
Kualitas:okee
Harga:murrcee

Baguss,ngk tipis jugak,wort it dehh"
jumapriyanti,2021-12-24 20:47:09,,5,"Bahan:bagus
Kualitas:bagus
Harga:murah

Pengirimannya cepat dan kualitas bagus oke"
syifadwikaaa,2022-01-02 10:17:13,,5,bagus banget pokonya mirip sama sendi duckbill itu lohh bagus
liariffda,2021-12-25 12:06:55,,5,"Harga:bersahabat
Bahan:tebel engga tipis juga engga, standar 
Kualitas:bagus

Sukak, terimakasih kak🙏🏻👍🏻"
istumaulina05,2022-01-08 15:18:38,,5,"Bahan:baik
Kualitas:baik
Harga:murah

Terimakasih kak, peking rapi, barang sesuai gambar"
t*****v,2022-01-04 18:43:31,,4,Barang bagus pengemasan baik kualitas sesuai harga terimakasih
d*****a,2022-01-04 17:40:46,,5,"maaf baru sempet review, recomended bgt beli disinii, fast respon lagi, sukses terus kakk"
farisasalsabila074,2022-01-16 15:05:34,,5,"Bahan:agak tipis
Kualitas:lumayan
Harga:pas dikantong

Alhamdulillah paketnya sudah sampai terimakasih banyak"
tiiaraa.23,2022-01-13 19:06:46,,5,"Bahan:tipis
Kualitas:lumayan
Harga:okeeee

bagus tapi agak tipis sesuai lahh sama hargaa"
egibiaryn,2022-01-07 13:14:28,,5,"Pengiriman cepat ,barang bagus ,pengemasan cepat ,thx seller..."
n*****a,2022-01-09 17:49:33,,5,"Harga:terjangkau
Bahan:tebal
Kualitas:baik

Baguss, lumayan kalo buat sehari2"
rinaseptiana.,2021-12-29 20:34:38,,5,"Paket sudah sampai, lumayan bagus maskernya dengan harga segini udah dapet 50 pcs semoga talinya ga gampang putus , thank you👍"
alifa_shop21,2022-01-10 22:37:16,,5,"Alhamdulilah barangya suda sampe mantaaaap
Peking rapi dan pengiriman cepat."
aisynoer,2022-01-04 08:23:30,,5,"maskernya aku kira kaya yg pertama dulu itu tapi ternyata yg ini sedikit tipis, mungkin karna beli waktu promo ya🤔 dan ini juga beda merk sih, tp gpp deh makasi seller ya"
w*****l,2022-01-09 14:02:42,,5,"Harga:hangkaaau
Bahan:bagus
Kualitas:bagus

mana ya yang mana ya ya mana ada ya mana tau"
a*****_,2022-01-11 12:35:24,,5,"Bahan:halus nyaman di pakai
Kualitas:baik karena memiliki proteksi sesuai standar untuk melindungi dari virus maupun polusi
Harga:sangat terjangkau

pengiriman cepat pengemasan juga sangat aman barang sampai tanpa cacat"
arsyajadeh,2022-01-13 21:16:30,,5,"Bahan:.
Kualitas:baik
Harga:murmerrr

Bagus pokoknyaaa🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗"
a*****3,2022-01-01 21:51:30,,5,"Bahan:bagus
Kualitas:bagus
Harga:murah

Masker bagus, bahan bagus, pengemasan cepat. Terimakasih kaksay.. Mantuuuulllllllll"
reva04102007,2022-01-04 14:01:56,,4,"Alhamdulillah udah sampe,amanah,pengiriman termasuk lumayan cepat.
Untuk kualitasnya yh sesuai harganya,emang agak tipis tapi talinya kuat.yh sesuai dgn ada harga, ada barang ....
Semogaa lariss teruss 👍🏻"
d*****s,2021-12-29 21:09:30,,5,"Bahan:TIPIS BGT BUND
Kualitas:LUMAYANLAH
Harga:BGS DENGAN HARGA SEGITUUUUUUUUU"
ina.syafa,2022-01-13 08:35:40,,4,"Bahan:cukup tebal
Kualitas:cukup baik tpi mudah rapuh
Harga:sangat terjangkau"
yunitaayusari26,2021-12-27 22:49:59,,5,"Pembelian di toko ini foto masker yang atas tali masker   kuat lebih besar .
Baguss .."
m*****h,2022-01-04 14:18:02,,5,"Kualitas:gtu laaa
Harga:murmerrrrrrrr
Bahan:tipis bngt anjrittt ke tisu

Ya ada harga ada rupa siiii hahaa kl mau cari yg tbel ya diatas 20kan wkwk mayan buat ganti² its okeee"
a*****i,2021-12-28 17:58:24,,5,"Bahan:bagus
Kualitas:mantap
Harga:terjangkau

pengemasan dan pengiriman cepat harga terjangkau packing aman thanks seller"
p*****h,2021-12-20 17:44:12,,5,"Tak kirain tebel, ternyata tipis kaya tisu paseo 😄
Gak apapa buat sehari hari 😄"
eyooo13,2021-12-26 10:15:42,,5,"Bahan:bagus
Kualitas:bagus
Harga:murah

maskernya bagus harganya juga murah kualitas jangan diragukan lagi"
nugroho15.06,2022-01-05 13:34:10,,5,"Bahan:agak tipis
Kualitas:standar
Harga:terjangkau

Barang sudah sampai dg selamat 🙏, paking aman 👍 .. semoga rezekinya ditambah dan tokonya makin ramai 🤲 aminnnn"
adreenazahra18,2022-01-11 14:23:20,,5,"Sesuai harga gak tipis gak tebel jugak 
Tengkyuuuwww"
fifitsapitri20,2022-01-07 14:36:01,,5,Lumayanla dg hrga segituuuu............................
anunnbrou,2022-01-08 17:17:21,,3,"Kualitas:ya oke
Harga:yaaa
Bahan:tipis

tipiss sihh agakk kecewaa huhuuuuuu:(((("
zarthall,2022-01-09 14:05:50,,5,"Harga:terjangkauu
Bahan:ndk tipis ndk teball
Kualitas:baguss Lo

Terimah kasih semoga usahanya makin maju"
dipabihari,2021-12-30 13:07:17,,5,"Bahan:mirip bahan masker sensi
Kualitas:bagus,lumayan tebal
Harga:murah banget"
acha1254,2022-01-09 17:55:07,,5,"ga gampang putus, enak dipake, ga gatel gitu, murce bangettt"
n*****_,2022-01-12 00:57:33,,5,Beritahu pengguna lain yang tertarik pada produk ini
u*****7,2021-12-29 09:22:11,,4,Kecilllll bukan untuk dewasaaaaaaaaaaaaaaaaaaaaaaaaaaaa
d*****a,2021-12-29 14:59:03,,4,"Bahan:agak tipis 
Kualitas:good
Harga:murcr

Bagus cuma agak tipis pengirimannya cepet banget"
l*****_,2022-01-04 18:45:32,,4,"Bahan:ngga terlalu tebal
Kualitas:baik
Harga:terjangkau

Worth it kok untuk harga segitu, kualitasnya baik juga"
nrfaloduj,2022-01-11 14:31:27,,5,"Bahan:lembut ,nyaman
Kualitas:baguss
Harga:murah meriah

Sangat baik"
praptiwidyastutii,2022-01-04 18:03:27,,5,"Bahan:bagus
Kualitas:mantaps
Harga:terjangkau

mantaps suka sekaliiii"
s*****5,2022-01-07 18:35:41,,4,"Baik, bagus cepat lumayan, murah standart,, bagus kok mantap"
milaaaaaaaaaa_66_,2021-12-22 16:29:11,,5,"Kualitas:rendah
Harga:murce sih
Bahan:tipis banget

Pertama beli ditoko ini bagus Lo, eh pas beli lagi malah datangnya tipis banget, kecewa banget sih, tapi nggk papa lah"
n*****7,2021-12-25 12:54:34,,5,"Bahan:okeeeeee
Kualitas:baguuss
Harga:muraaaaahhhh

👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍"
yenierisanti,2021-12-29 21:29:51,,5,"Udah yang ke 2 kalinya pesan gk nyesel lah,kurirnya ramah banget udah sering nganter bareng juga"
niningnafa26,2021-12-27 18:22:43,,5,"Bahan:ok
Kualitas:ok
Harga:ok

Lumayan ok sesuai harga pengirimannya sangat cepat dan kemasannya jg aman"
santisartika27,2021-12-30 07:29:30,,5,"Bahan:bagus
Kualitas:lumayan
Harga:murah banget

Buat harga segitu lumayan jdi punya byk stok masker 😁"
amaliaini24_,2021-12-12 20:46:50,,5,"Harga:murah
Bahan:bagus
Kualitas:bgus

Assalamualaikum warahmatullahi wabarokatuh 
Selamat malam Rekan Rekanita IPNU IPPNU SE-Kecamatan Kaliangkrik

Izin menyampaikan intruksi untuk agenda *PELATIHAN ADMINISTRASI* dari Departemen Pengembangan Organisasi.
Sehubungan dengan acara tersebut maka dimohon untuk mengirimkan 3 perwakilan dari se"
danuwiharjo2001,2021-12-27 13:34:59,,5,"Bahan:tipis
Kualitas:standar
Harga:oke

Oke lah harga segitu"
y*****m,2021-12-24 17:53:10,,5,"Bahan:standar
Kualitas:biasa
Harga:murah

Mantap"
n*****y,2021-12-21 19:47:40,,5,"Barang sudah sampai dengan aman, trimakasihhhhhhhhhhhhjhh"
rindaaryanti,2021-11-27 19:28:05,,5,"Harga:terjangkau
Bahan:Enak sih standarnya duckbill gitu trus lembut ga yg kaku gitu
Kualitas:agak tipis tapi not bad"
i*****s,2021-12-14 20:35:07,,4,"Baru pertama kalinya beli disini
Masker seusai pesanan, namun masker cukup tipis, sesuai harganya
Pas untuk orang yg cukup besar, karetnya cukup panjang"
gheshop.jbi,2021-12-28 20:25:42,,5,"Bahan:tebal
Kualitas:bagusss
Harga:murah bgtt

recommended bgtttt bagusss ga ngecewain"
l*****i,2021-12-28 08:17:06,,5,"Bahan:oke
Kualitas:oke
Harga:oke

komplit,ngga ada yg cacat ngga ada yg kurang 😍😍😍😍"
w*****a,2021-12-25 22:08:49,,3,"Bahan:ok
Kualitas:ok
Harga:o

Okokokokokok josssssswswwwwwokkkkkkkkkkkkkkkkk"
a*****a,2021-12-30 07:29:36,,5,"Bahan:original
Kualitas:sangat baik
Harga:ekonomis

Ertujvvhjjhhsjgdugfshfhsj"
khaeruannisa,2021-12-01 15:49:18,,5,"Harga:mahal
Bahan:tipis
Kualitas:jelek

lumayan bagussssssssssssssssssbagussssssssssssssssssbagussssssssssssssssssbagussssssssssssssssbagussssssssssssssssssbagussssssssssssssssssbsssssssssssssbagussssssssssssssssssbagussssssssssssssssbagussssssssssssssssssbagussssssssssssssssssb.
agussssssssssssssssssbagussssssssssssssssss"
z*****c,2021-12-28 16:03:45,,5,Pokoknya baguusss bangett. Makasi bli kurir dan saller🙏
l*****9,2021-12-27 12:36:38,,5,"Bagus banget sukaaa😍😍, pengirimannya juga cepet banget.👍"
muthoharohm,2021-12-12 20:14:19,,5,Baru pertama kali beli masker duckbill disini bagus dan dapat box. Stok masker jadi nambah lagi. Makasih
f*****k,2021-12-12 21:53:52,,5,"I got the envelope, but the INV and PL dosen’t have factory stamp. 
Accounting doesn’t want to accept the document if no stamp and sign."
c*****7,2021-12-02 11:39:14,,4,"Harga:sesuai si
Bahan:tipis banget
Kualitas:ok

Alhamdulillah barangnya sudah sampai, tapi ini tipis bgt😫 berasa ga pake apaapa, kek pake tisu nih"
m*****3,2021-12-05 18:45:53,,5,Barang nyampe sudah 2 kli beli selslu puas bahan ok penjual respon baik pngirmn cepet msjasih
i*****9,2021-11-28 07:46:13,,4,"Harga:murah
Bahan:3 lapis tapi tipis
Kualitas:oke

bagus tapi agak tipis dari merk satunya."
n*****a,2022-01-05 14:47:31,,2,"Kualitas:jelek
Harga:lhfh
Bahan:tipis

Maskernya tipis banget, aku kira tebel ternayata tipis banget, nyesel banget beli di toko ini"
i*****k,2021-12-05 13:46:07,,5,"Harga:murah
Bahan:lumayan halus
Kualitas:ok

Nyaman dipakai, bahan lumayam halus dan tidak kaku
Harga murah
Pengemasan pngiriman cepat
Tq seller"
ayyy33333,2021-12-24 16:58:32,,5,"Harga:terjangkau
Bahan:agak tipis
Kualitas:lumayan

Enak d pake cuma rada tipis tapi enak lahh"
iraalezztaribakri,2021-11-27 16:54:24,,5,"Harga:terjangkau
Bahan:bagus
Kualitas:Ok

Bagussssss bingitttttttttttttttttt Terima kasih 😌🙏
Maskernya juga baguss kok"
bryanpatrick648,2021-12-21 16:32:44,,5,"Kualitas:oke mataplah
Harga:murah, harga terjangkau, dpt diskon pula...
Bahan: lembut n tebal"
dtmplpfmf6,2021-12-20 13:49:02,,5,"Bahan:tebal
Kualitas:bagus
Harga:murah

Makasihhh cepet banget datang nyaaaaaa."
riiztyzetyany,2021-11-28 12:29:52,,5,"Harga:murce
Bahan:bagus 
Kualitas:bagus

Bagusssssssssssssssseeeeeeesssseeeees"
rawati_mentari,2021-12-15 21:14:06,,5,"Harga:murahhhhhhhhh
Bahan:good
Kualitas:good

goodddddddddddddddddddddddddd"
k*****o,2021-12-05 19:04:26,,1,"Harga:murah
Bahan:tipis bgtt😭
Kualitas:ga sesuai di gambar

Masker nya knp kyk giniii ya Allah 😭😭😭, modelnya beda², sumpahh beda bgt sm yg difoto, bhn nya tipis bgt lagii, ad yg kotor jg msker nya 1 lembar😌"
e*****i,2021-12-13 12:51:15,,5,"Harga:murah
Bahan:standar
Kualitas:bagus

Barang mendarat dengan syantikkk..pengemasan aman.barang bagus..pengiriman cepattttttttt next order kakàaaaaaaaaaaaa"
galang567,2021-11-14 18:26:01,,5,Barang ok sesuai gambar pengiriman cepat sampai tujuan semoga bermanfaat semoga makin sukses toko nya
k*****t,2021-11-21 00:28:14,,5,"Harga:terjangkau
Bahan:bagus
Kualitas:nyaman

Alhamdulillah barang sampai dengan selamat tidak ada kerusakan."
a*****y,2021-11-23 16:25:30,,5,"Harga:lumayanlh utk harga sgitu
Bahan:tipis
Kualitas:bgus

Lumayan bgus lh utk dipkai sehari²"
mutiadianp,2021-11-06 09:09:18,,1,"Bahan:Tipis
Kualitas:Burukkkk banget

Kualitas produk sangat tidak baik, itu masker yg di bawah masker yg dulu aku beli di toko ini, skg yg atas masker yg baru aku beli di toko ini juga
Jauh beda banget
Respon penjual juga tidak ada baik-baiknya, pengiriman juga sangat lama, setiap chat perlu berulang kali agar di balas dan balasn jelek"
rasyid06ilham,2021-11-17 16:25:46,,5,"Harga:murah
Bahan:rapi tebel
Kualitas:bagus

Sangat bagus adem tebel murah packing rapi"
dinaa_1405,2021-12-13 17:55:41,,5,"Harga:Sesuai
Bahan:Lembut
Kualitas:Bagus

Tali nggk bikin sakit di kuping, harganya terjangkau"
dikaarafly,2021-12-01 12:06:19,,5,"Harga:Murah bangettt
Bahan:Tebal
Kualitas:Terbaik

Suka banget pengirimannya cepat pelayanan juga ramah sellernya. dan kualitasnya ternyata tebal dan bagus bangettttt 😍😍 untuk harga benar benar murah bangett bakalan beli lagi sih ini👍👍"
r*****h,2021-12-08 16:40:28,,5,Baguuuuuuussssss bingiiiiiiitttttt okeeeeeeee bingiiiiiiitttttt
a*****r,2021-11-28 16:30:20,,5,"Harga:murahhhhhhhh
Bahan:teball
Kualitas:sesuaii ekspektasi

Mantap nihhh makasii sellerrrr"
g*****f,2021-11-09 19:24:52,,5,Pengiriman cepat.. Pengiriman cepat.. Pengiriman cepat..  pengiriman cepat... maskernya juga nyaman lumayan bisa buat ganti
putrisryu,2021-11-27 10:06:12,,5,"Bagus masker nya, bahannya bagus. Tp pengirimannya lama kali"
v*****3,2021-12-03 19:08:40,,5,"Harga:oke
Bahan:lumayan tebel
Kualitas:bagus

Suka sama maskernya gak tipis sesuai sama ekspetasi, pengirimannya juga cepat, semoga jadi langganan."
nandalis_,2021-12-08 12:59:52,,5,"Harga:baik
Bahan:baik
Kualitas:baik

Kualitas produk sesuai dengan harganya"
a*****l,2021-09-14 22:29:43,,5,"Harga:murah
Bahan:tebel
Kualitas:oke

pembeliaan ke 2 yg pertama waktu dulu harga masih 30rb, skrg beli harga 19.900 bahannya lebih baguss talinya juga yg dulu talinya kecil maskernya tipis yg ini tebel padahal lebih murahh. tp makasiii"
terryazah,2021-12-08 11:01:53,,5,"Barang sesuai pesanan, harga terjangkau, bahan agak tipis tapi enak dipakai"
nurpakpahan,2021-12-01 13:19:11,,4,Paket sudah diterima ......tapi beda warna... aku pilih hitam.... eh yg dikirim putih... ya sudalah...semoga berfungsi dengan baik.
anatasyafitri,2021-11-14 16:13:47,,5,"Harga:terjangkau
Bahan:tipis
Kualitas:baik

Pengirimannya cepet,semoga cocok makasih seller 🙏🏻😊"
liiii25,2021-12-15 16:08:41,,2,"Harga:Tidak sesuai 
Bahan:Terlalu tipis
Kualitas:Ndk bagus

Bahannya terlalu tipis"
z*****i,2021-12-03 12:46:16,,5,"Harga:alhamdulillah
Bahan:gud
Kualitas:gud aja

Yahhh bagus laa untuk harga segitu tapi ekpektasiku berbedaa wkwk"
uzlifahdr,2021-11-21 10:11:01,,5,"Harga:murah
Bahan:agak tipis
Kualitas:baik

Bagusssssssss sih untuk harga segitu"
a*****7,2021-11-26 15:01:09,,4,"Harga:murah
Bahan:lumayan
Kualitas:lumayan

Maskernya kasar ga kyk masker sensi. Banyk yng cacat"
nataliefyi,2021-12-06 15:57:37,,4,"bagus banget siiiii gaboong,harga nya murmer bgt lagi❤️"
e*****a,2021-10-29 19:59:04,,5,"Harga:murah
Bahan:bagus
Kualitas:bagus 

bagus, kualitas barang sesuai harga, murah kirain maskernya bakal dimasukin kardus teenyata kardusnya di lipet dan maskernya ga di masukin kardus tapi its oke, bisa saya rancang sendiri kardusnya😉"
nandez_anaksingkong,2021-10-12 19:29:31,,5,"Harga:bersahabat
Bahan:bagus
Kualitas:baek

Barang sampai dengan aman, selamat dan sentosa
Barang bagus, sesuai pesanan, respon penjual juga cepat
Moga toko makin maju dan berkembang"
i*****5,2021-11-06 13:53:41,,1,"Harga:murah sih tapi tipis banget
Bahan:tipis banget
Kualitas:tipis dah pokoknya

Kemarin aku beli disebelah bagus harga murah ada boxnya lagi lah ini gak ada box masa"
fitri.ikhsani,2021-12-02 13:13:46,,5,"Sya beli 2box yg dateng box nya doang 2, yg ada isinya cuma 1 box dah itu kurang lagi, katanya isi 50 saya hitung kurang 50 gimana sih gak amanah bgt"
f*****f,2021-10-28 20:09:16,,5,"Harga:oke
Bahan:bagus
Kualitas:bagus

Pesanan sudah mendarat dengan sempurna, sesuai pesanan, oke terimakasih.."
fashion_muslim_12,2021-11-26 17:35:54,,5,"makasih kakak...
maskernya bagus..
sukses selalu..."
s*****i,2021-09-26 12:46:40,,3,"Harga:murah
Bahan:tipis lembut
Kualitas:80/100

banyak yg kusut maskernya jadi kaya pake masker bekas:(( tapi gapapa lah
tq seller
banyak yg kusut maskernya jadi kaya pake masker bekas:(( tapi gapapa lah
tq seller"
l*****_,2021-11-29 18:57:08,,5,"Harga:standar
Bahan:standar
Kualitas:standar

Lumayan sih. Dan lengkap tanpa kekurangan. Terimakasih"
firnanahwa683,2021-12-02 11:29:18,,4,"Harga:Bagus 
Bahan:lumayan tipis
Kualitas:Sedang

Pengirimannya cepat banget
Untuk sungu atau depan nya itu cepat copot"
m*****a,2021-11-10 17:28:21,,5,"Harga:terjangkau
Bahan:lembut
Kualitas:baik

Bbarang sampai dengan keadaan baik dan sesuai dengan pesanan. Terima kasih."
safitrihndyni10,2021-12-08 17:58:28,,5,"Harga:murah
Bahan:bagus 
Kualitas:baik

dapet kardusnya juga rekomended pokonyaa harga juga murah"
e*****a,2021-11-15 19:54:29,,5,"Harga:terjangkau
Bahan:bahan adem gak pengap
Kualitas:bagus lumayan kalau harga segitu"
c*****a,2021-11-14 18:38:48,,5,"Harga:terjangkau
Bahan:lembut dan ringan
Kualitas:baguss walaupun harganya murah cuma kualiatdnya baik"
rizki_irma08,2021-11-14 12:25:21,,5,"Harga:harga pas di kantong
Bahan: bahan bagus
Kualitas:kualitas bagus

Pengiriman cepat.."
ninadewi94,2021-11-09 14:42:11,,5,Maskernya cukup bagus..gak tipis banget dan gak tebel juga..harga lumayan bersahabat dan penguriman lumayan cepat
g38vb0jion,2021-11-28 16:40:13,,5,"masker murah isinya pas, dan pengemasannya rapiah mantullllllllllllllllllll"
good150520,2021-11-15 18:13:34,,5,"Harga:lumayan
Bahan:lembut
Kualitas:bagus memuaskan

Suka banget sama masker nya lembut dan nyaman dipakai harganya juga pas dikantong tebel juga pokoknya sukak~!"
asriandevi,2021-11-24 03:35:31,,4,Mantapppp lah pokoknya mantap murah meriah hehehehe hehehhe
h*****1,2021-10-23 21:29:51,,5,"Harga:murah
Bahan:tebal
Kualitas:bagus

Pengiriman cepet, produk sesuai, baguss."
a*****7,2021-11-11 19:33:52,,3,"Harga:murah
Bahan:soft
Kualitas:lumayan

Kukira bahannya tuhh haluss bentuknya pun kek biasanya ini tipis bngtt buat kerja sihh gpp lah sekali kali beli disini hehe maaf karna ga sesuai ekspetasiku"
ttiwiiiiiiiii.166,2021-10-15 16:38:55,,5,Udah 2 kali order disini barang nya bagus ga mengecewakan. Sayangnya pengiriman lamaa bangettyytttttttt
lilysuhairii,2021-11-08 16:06:23,,5,"Harga:murah
Bahan:baguss
Kualitas:baguss

Maskernya baguss, harganya murah juga, thankyouu sellerr"
r*****3,2021-10-27 18:26:39,,5,"Harga:murah
Bahan:bagus
Kualitas:baik

Bagus banget tabel lagii makasih:)))))))"
hestican15,2021-10-21 10:16:35,,5,"Maskernya tipis tapi gapapa deh sesuai harga juga, makasih smoga maskernya bersih jg"
r*****f,2021-11-09 18:44:44,,1,"Harga:mahal buat masker setipis itu
Bahan:tipiss pol
Kualitas:jelek

Bahan tipis pol, pengiriman lama bgt!!!!. Emang si harga membawa rupa, tp buat bahan setipis ini jelek bgt."
a*****9,2021-11-14 13:22:46,,4,"Harga:murah
Bahan:bagus
Kualitas:bagus

Pengemasan agak lama pengirimannnnnnnnn jugaa lama harga dan kualitas bagusss yaaa lain kali pengemasannya dipercepat ya"
j*****s,2021-10-11 18:39:43,,5,"Makasih kak datengnya cepet banget,
Buat maskernya standar lah ya,
Intungannya masih murah,🥰"
fatmanadyan,2021-10-15 21:39:43,,5,"Harga:sangat murah
Bahan:halus, tebal, lembut
Kualitas:sangat baik, produk original"
chikosindi,2021-11-13 14:33:08,,5,"Harga:murah
Bahan:bagus
Kualitas:baik

Pengirim dan pengemasan sangat cepat dan harga murah kualitas produk juga bagus makasih yaa"
ritasmada,2021-08-30 18:10:40,,5,"Harga:murah
Bahan:baik
Kualitas:baik

Terimakasih barang sudah saya terima dalam keadaan baik dan aman, pakcing rapi. Sesuai dengan pesanan. Pengiriman lumayan lancar. Semoga tetap amanah...👍"
i*****1,2021-11-15 14:58:17,,5,"terimakasih maskernya dah sampe, pengiriman cepat, trimakasih juga buat pak kurir"
c*****z,2021-10-13 10:58:24,,5,"Harga:terjangkau
Bahan:agak tipis
Kualitas:lumayan

Alhamdulillah cepat datang nya"
dhlia53,2021-11-14 16:57:07,,5,"Harga:Harga yang relatif terjangkau
Bahan:Mirip SENSI [50 pcs] kardus dalam kondisi bagus
Kualitas:Sangat baik"
idalestari232323,2021-11-13 18:30:44,,5,"Harga:murah bgt
Bahan:lumayan tebel
Kualitas:bagus

Bagus bgt maskernya apalagi dg harga segitu❤️rekomen bgt deh"
iik.srirejeki,2021-10-27 12:20:40,,5,"Harga:murah
Bahan:bagus
Kualitas:bagus

Packing rapih dan safety
Pengiriman cepat
Kualitas bagus"
hanniya28,2021-10-08 18:09:22,,5,"Harga:terjangkau
Bahan:Lumayan tebal
Kualitas:oke

Aku udah 2 kali checkout disini, tapi agak kecewa sii buat yang dateng kali ini, karena bahannya ngga setebal yang waktu pertama kali aku pesen. but its okey, masih bagus kok."
m*****a,2021-10-26 15:25:30,,5,"Sesuai pesanan 
maskernya agak tipis
Harga terjangkau
Recomended............"
d*****5,2021-10-15 07:58:45,,4,"Harga:murah
Bahan:agak tipis
Kualitas:standar

Packingnya cuma dibungkus plastik hitam tapi alhamdulillahhh aman sampai tujuan. Barang tidak real pict, difto tidak ada embos carenya tapi barang ada embos carenya. Dapat link dari tmn, punya temen kecil dan gadak embosnya tapi ini ada embosnya. But overall bagus. Tysm seller..."
v*****a,2021-09-15 19:36:33,,5,"Harga:bagus
Bahan:bagus
Kualitas:bagus

Terimakasih paket sudah sampaiii 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻"
s*****8,2021-11-06 13:26:22,,4,"Harga:murah, terjangkau
Bahan:bagus
Kualitas:bagus

Nxisnjwdnjwndkskwksnxijm"
hamilhaamm123,2021-10-29 14:16:13,,5,"Harga:murah
Bahan:bahan tipis sesuai harga
Kualitas:kualitas baik semua nominus

pengiriman tepat waktu 
respon penjual cepat
packing aman👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍"
echayadza,2021-10-20 12:33:07,,5,"Harga:ok
Bahan:ok
Kualitas:ok

Barang sudah sampai terima kasih  semoga jadi langganan ya ....."
yustin_91,2021-09-28 21:01:36,,5,"Harga:terjangkau
Bahan:baik
Kualitas:baik

Maskernya bagus cuma aga tipis si..tapi ga apalah bagus dengan harga segitu isi 50...suka lah bisa melindungi dari coronce..makasihhhhhhhhhhhhh"
isnahalisa,2021-09-29 13:57:18,,5,"Harga:murce/terjangkau
Bahan:halus
Kualitas:okelah

Maaf baru kasi ulasan.. Maskernya bagus hampir seperti sensi.. Pokoknya recomended banget..."
s*****o,2021-10-11 13:54:50,,5,"Harga:murah
Bahan:bagus
Kualitas:lumayan

Terimakasih pesanannya sampai dengan sesuai dan pengemasannya juga cepat"
i*****4,2021-11-16 12:58:18,,5,"Harga:sesuai
Bahan:sesuai
Kualitas:sesuauu

Terimakasih, hanya proses agak lama hehe"
s*****n,2021-10-12 13:29:03,,5,"alhamdulillah udah smpe, sebenarnya smpe nya kemaren tp belum sempet kasi liat, maskernya baguss g mengecewakan, awalnya ku kira g seusai ekspektasi tp untungnya baguss hehe, insyaallah bakal order disini lagii kalo habis^^"
f*****f,2021-09-14 23:41:49,,5,"Harga:oke
Bahan:bagus
Kualitas:bagus

Barang sudah mendarat dgn sempurna dan diterima baik, sesuai pesanan dan murah bangetttt"
n*****f,2021-09-27 16:17:55,,3,"Bahan:bahan nya tipis banget
Kualitas:kualitasnya kurang karna bahanya tipis

Bahan nya kurang tebal ( tipis banget ) kecewa :( tapi gpp . Makasih"
u*****w,2021-10-15 11:46:51,,5,"Harga:Murah sesuai harga
Bahan:Lumayan lah buat harga segitu
Kualitas:Tipis banget mudah sobek "
ifahfahhhh___,2021-09-11 18:12:45,,5,"Harga:terjangkau
Bahan:lembut
Kualitas:baik

Bagus bgt harga murah, cm lama dipengemasan tpi gpp yg penting sampe"
i*****i,2021-08-29 15:58:38,,4,"Harga:murah
Bahan:tipis
Kualitas:sedang

Order pertama bahan nya tebal tapi gatau orderan kedua kok tipis ya"
n*****h,2021-11-14 17:21:04,,5,Bagus ga kaku jg nyaman dipake pengirimannya cepet Alhamdulillah ga nyesel
c*****7,2021-10-14 18:47:01,,5,"Harga:bersahabat
Bahan:bagus
Kualitas:ok

Paket sdh sampai dg selamat & packing ok.... Trm kasih skli lg trm kasih.... Smg bermanfaat...."
indra_tika14,2021-10-02 18:01:16,,5,"Harga:murah
Bahan:tebal
Kualitas:ok

Barang sesuai pesanan dan pengiriman cepat good product n the best seller"
m*****9,2021-11-08 17:16:01,,5,"Harga:terjangkau
Bahan:baik
Kualitas:baik

Barang sesuai pengiriman lama bgt"
i*****i,2021-08-24 09:21:36,,5,"Harga:murah
Bahan:pas
Kualitas:baik

Terimakasiiihhh.. Checkout langsung dikirim hari itu juga"
n*****2,2021-11-11 20:50:58,,5,Paket sudah smpe. Pengemasan rapi. Dikirim sesuai pesanan.. bagus maskernya..gak kecewa pokoknya
handikamaycp,2021-09-13 12:51:33,,5,"Harga:murah
Bahan:halus
Kualitas:bagus

Masker duckbill mirip dgn masker sensi. Murah banget. Dijalan aku beli smpe 50ribu. Disini ga ada 20ribu. Udah dpt brng yg sama. Trmkasih"
