username,date,variation,rating,comment
ikesridahlia,2022-03-11 15:18:09,20W,5,"Harga:harga murah sekali.
Daya listrik:daya nya hemat sekali

Barang nya sudah sampai dengan selamat tdk ada yang pecah"
muhammadaksad,2022-03-08 16:30:20,10W,5,"Maaf ya baru kasih nilai, mudah mudaham nyala semuanya"
trisusilowati88,2022-03-07 07:42:28,20W,5,"Kualitas:baik
Harga:murah
Daya listrik:20 watt

Alhamdullilah lampu ya terang , harga murah ,mudah2 awet lampu ya pokok ya mantul deh"
isno.anto17,2022-03-05 00:32:07,30W,5,
s*****8,2022-02-27 22:19:53,30W,5,"Kualitas:Oke
Harga:Murah
Daya listrik:30W

Kualitas produk sangat baik, produk original, harga produk sangat baik, kecepatan pengiriman sangat baik, respon penjual sangat baik"
a*****a,2022-03-10 17:08:41,15W,4,
muhamadzahidghilman,2022-02-25 14:08:01,30W,3,"Kualitas:paket sampai, semoga awet biar bisa buat langganan terimakasih"
a*****s,2022-02-19 18:09:37,15W,5,
g*****e,2022-02-25 22:57:41,30W,4,
ochaandrika,2022-02-21 13:23:46,30W,5,"Kualitas:bagus

Mantap lah nggak rugi asik kali"
iwangwinardi93,2022-02-19 15:10:46,15W,5,"Kualitas:sangat baik
Harga:murah
Daya listrik:blom dicoba"
rusdijarot,2022-02-16 18:56:30,30W,5,"Ok sip lampu udh di coba,,nyala mudah2an awet,,"
d*****1,2022-02-17 13:42:15,30W,3,"Kualitas:bagus
Harga:lumayan murah
Daya listrik:hemat

Sangat rekomendasi banget😀"
dangsajaii,2022-02-10 19:12:36,25W,5,"Kualitas:ok
Harga:ramah
Daya listrik:blm coba"
aekurnaesih159,2022-02-08 16:53:56,25W,5,"Kualitas:good
Harga:murahhh
Daya listrik:lumayan

gw belinya yg 25wat tpi di beri yg 30 wat sangat Bagus"
riioshandika,2022-02-05 17:37:48,25W,4,Kualitas:good
syahfendrisalhki,2022-01-30 20:11:32,25W,5,"Ok bangat dan mantaf.
Tksh bosskuuu"
azka0603,2022-01-26 02:01:50,25W,5,"Daya listrik:30w
Kualitas:bagus
Harga:ekonomis

Ini beli yg ke 2 kali'y.. respon toko juga fast respon, pengiriman barang cepat.. kurir ramah makasih banyak shopee 👍👍👍👍👍👍👍👍👍👍👍👍"
g*****a,2022-01-31 23:23:28,25W,2,"Kualitas:di bawah rata rata
Harga:terjangkau

paket kurang baik...lampu di terima kop nya lepas semua
Kwalitas produk tidak sesuai expektasi"
muhammad_effendiy,2022-01-05 07:40:05,25W,1,"Kualitas:penyok
Harga:tidak sesuai
Daya listrik:tak sesuai watt

Pelayanannya buruk sekali.. pesan 24 lampu dikirim 14, sudah komplain tapi kekurangannya nggak dikirim.. katanya kalo sudah menyelesaikan pesanan gak bisa retur, padahal adminnya sendiri yg pura2 lambat membalas chat smpe pesanannya diselesaikan otomatis"
syamsulhaidi,2022-01-13 16:10:10,25W,5,"Kualitas:bagus
Harga:10000

Terang"
s*****i,2022-01-13 16:13:44,25W,5,"Kualitas:baik
Harga:30000

Terang"
marwa247,2022-01-14 19:24:19,20W,5,"Barang mendarat dengan sempurna,
Barang dan jumlah sesuai dengan pesanan,
Makasih seller dan kurir,"
muhammad.albert,2022-01-05 07:39:36,25W,5,"Kualitas:dengan harga 10rb yaa murah dapet lampu gede terang
Harga:harga murah
Daya listrik:g tau"
apelijobox,2022-01-01 17:33:38,25W,5,"Kualitas:kwalitas sesuai harga ya.
Harga:sesuai
Daya listrik:25w

Barang sesuai, kwalitas sesuai. Bahan plastik lumayan tipis."
whunrr19,2022-01-03 10:05:23,25W,5,
yudhiepay,2021-12-30 18:25:45,25W,3,Murah tapi Tolong jangan disepelein ya bos
modegaleri,2021-12-20 11:27:28,25W,5,udah nyampe tp blm dicoba bagus si tpi tdi tutup lampunya copot ahahah
silvivaria,2021-12-19 16:59:30,25W,5,Alhamdulillah biar pun dtg kondisi lmpunya copot tapi msh bsa nyala...
gheanis.putri,2021-12-21 21:25:59,25W,5,"Kualitas:bagus
Harga:murah
Daya listrik:ok

Terang banget...bagus...sesuai harapan...murah lagi ...oke top deh"
opick6343,2021-12-13 18:12:42,10W,5,
ud21ng86,2021-12-21 13:18:20,25W,5,
deniaagniputri,2021-12-13 16:02:46,15W,5,"Harga:keren
Daya listrik:mantap
Kualitas:oke

Murah dan di ksh yg lbh bgus watt nya"
wardno,2021-12-13 00:06:17,10W,5,
robi_gumillar,2021-12-14 12:57:33,25W,5,Mantap
nurendah567,2021-12-03 21:14:42,25W,5,"Harga:murah
Daya listrik:25watt
Kualitas:bagus

Barang sudah sampai barang bgus sesuai pesanan pengiriman cepat harga murah tp ga murahan mksh seller sukses trs"
bambangyudiyanto,2021-12-01 20:06:03,15W,5,"Harga:murah
Daya listrik:biasa
Kualitas:standar

Untuk harga memang murah banget, tp untuk cahaya emng masih kalah sm yg merk terkenal. Tp recommended lah klw mw pakai lampu murah. Recommended seller dech pokoknya. Thanks Shopee."
p*****4,2021-12-11 15:40:47,5W,5,"Harga:murah
Daya listrik:luar biasa sesuai ukuran terang
Kualitas:bagus

Trimaksih soophee brangnya sesuai pesanan terang banget"
rete789,2021-12-15 11:10:29,25W,3,"Daya listrik:kurang terang
Kualitas:lumayan bagus tp sayang sekali pada saat barang dtg sudah berantakan isinya didlm untungnya msh bs"
firdauspenjas,2021-12-15 21:25:45,25W,3,
riyadhulhukam,2021-12-16 18:37:30,10W,5,"Kualitas:sangat baik
Harga:beuhh cocok bngt ama kantong
Daya listrik:bagus nyala semua,ajiib dahh

Bagus 3""nya nyala semua...ajiib dg harga yg bersahabat,topp markotopp jangan ragu beli disini"
adealif22,2021-12-15 17:03:23,25W,5,"Harga:lumayan murah
Daya listrik:lumayan hemat
Kualitas:bagus

Terimakasih paketnya dah nyampe"
mglxe0kxwo,2021-12-10 18:01:27,25W,5,"Harga:ekonomis
Kualitas:bagus

Mantap"
iv4n0,2021-12-14 12:02:15,5W,5,"Harga:wow
Daya listrik:sesuai"
v*****t,2021-11-30 22:59:00,20W,5,"Harga:murah banget
Daya listrik:terang
Kualitas:bagus

Harga murah,qq baik,cukup terang"
tribowosusanto,2021-12-04 22:43:03,25W,5,"Harga:murah

Terimakasih sopyi barangyea udeh dateng dengan selamat semoga awet barang yea. Dan bisa jadi langganan."
d*****t,2021-11-28 08:47:44,25W,5,Barang sampai dengan selamat ya gaes..barang sesuai dengan harga tembus pandang juga kalau dekat yang terang...
riawati.opang,2021-11-14 19:20:29,25W,5,"Harga:murmer
Daya listrik:30w
Kualitas:oc.

Asli bagus lampu'y,sesuai pesann,terang bngt,pengemasan jg rapih ,da yg copot kabel'y 1 lampu,tp gpp,bisa d pasang lagi,lampu'y nyala smua,moga awet"
windasuhaeni17,2021-11-25 18:42:06,25W,1,
syariphsintam16,2021-12-08 02:51:44,15W,5,"Harga:murah
Daya listrik:sesuai pemakaian
Kualitas:bagus"
mamahiibdzaki,2021-12-03 11:13:23,25W,5,Bagus
rita2sari,2021-11-27 15:30:51,25W,5,
kodel_resa778,2021-11-28 19:00:33,5W,5,"Harga:murahhhh
Kualitas:mantap"
a*****a,2021-11-06 12:10:43,25W,5,"Harga:Sangat bersahabat 
Daya listrik:Sip
Kualitas:Bagus

Pengemasan aman pake buble, rapat dan kuat, barang Kondisinya baik, pengiriman sangaaaat cepat dan aman, lampunya besar, terang enak buat baca, terima kasih shopee dan seller. Berkah selalu ya"
ratnadewi696,2021-11-19 08:21:59,10W,5,
dianherdiana8879,2021-11-30 07:39:26,15W,3,
aladhe,2021-11-05 21:31:35,25W,5,
herrybilal04,2021-10-13 12:21:56,25W,5,Alhamdulillah sudah sampai.. Semoga awet dan tahan lama..aamiin good job my seller
wwan5757,2021-11-04 17:31:50,25W,5,
12aldosaja,2021-11-13 19:04:37,10W,3,"Produk, terkirim, dengan dos penyok2, haduh.....tapi untuk harga segitu sesuai lah. So. ...."
ilhamabdulmutolib_26,2021-11-18 15:25:06,25W,5,"Biar bintang yg berbicara 
Sngat puaass"
wahyuti10,2021-11-07 18:38:53,20W,5,"Kualitas:bagus,,,bagus pokok'ya"
farahawalia08,2021-11-11 12:35:21,25W,5,"Harga:terjangkau
Daya listrik:blm tau
Kualitas:blm tau

Besar bangermt ternyata kirain kecil ky lampu pada umumnya harga muraah blm di coba tapii lanya apa gak"
m*****o,2021-10-29 19:58:20,25W,5,
sriwulandari983,2021-11-13 20:28:01,25W,5,Barang bagus ORI mantap top 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
p*****c,2021-11-13 19:18:04,10W,2,"Harga:""
Daya listrik:8"
rumah_sepatu_indonesia,2020-09-22 13:36:13,25W,5,"Kunjungi toko kami... 
Pelayanan Konsumen, Reseller , Dropship 
 Join Us !!! 

Distributor Sepatu Import"
ta4tha,2021-11-14 16:26:51,20W,5,
cacingmarley16,2021-11-14 14:18:41,15W,5,"Harga:merakyat
Daya listrik:belum dicoba
Kualitas:bagus

Barang jos buble wrap tebel banget jangan ragu jangan bimbang"
huda09pradana,2021-10-08 14:42:53,25W,3,"Harga:ok
Daya listrik:ok
Kualitas:bagus

Barang bagus"
alenkp1001,2021-11-11 18:47:23,10W,4,
n*****n,2021-09-19 11:21:01,25W,5,"Harga:mqntap
Daya listrik:mantap
Kualitas:mantap

Gwhwhhejehjejejjee ebhwhsjhshshhsjjsjsjjwhejwjjejehjejejjejejjwjwjjwnnwnwnwnnsbnsbsbbsbsnnsnsnnensnnsnnsnjsjwjhehehheh"
qolbikhalidabir,2021-11-02 19:23:24,25W,5,Pesen nya 30 watt kenapa yg datang 25 😏😏😏😏
sahudinservis,2021-07-15 12:34:55,20W,5,"Harga:terjangkau
Daya listrik:mudah"" irit
Kualitas:bagus

Makasih gan barang dah sampai harga dan kualitas lumayan terjangkau mudah"" awet aja kaya yang terdahulu"
bombat1980,2021-03-22 21:37:19,25W,3,"Ternyata kekurangan 1 lampu pada orderan sebelumnya tidak dikirim juga, padahal sudah di tulis dipesan.
Ya sudahlah mesti gmn lagi, di chat sudah, dikomen sudah, ditulis di request pesanan sudah tp tetep gk dikirim juga kekurangannya.
Banyakin sabar ajalah...."
hegia.sofiaa,2021-10-12 12:36:00,20W,5,"Harga:sesuai dgn barang y 
Daya listrik:belum di tes seberapa hemat y .
Kualitas:lumayan 

Sukses slalu utk toko y."
hanspasaribuok,2020-03-03 23:21:22,20W,4,"Barang sudah sampai bagus namun pakingnya kurang bagus
Untung paket tidak pecah sebab pakingnya sobek pas diterima dan kardus bohlam nya kusut mungkin ke gencet kali 
Mudah2an kefepannya lbh baik
Pokoknya mantab guys
"
k*****y,2020-09-18 19:30:56,20W,5,"Barang sih ok, tp packing nya itu lho riskan bgt bgt krn cuman dibungkus sama kntong plastik tipis doang. Saran aja sih klo bisa di bungkus dgn kardus atau buble wrap Gtu...secara ini kan barang pecah belah. Krn pelayan itu yg utama...ting...ting (-_*)"
kartikawulandaribafadhal,2020-08-30 12:56:40,25W,4,Pesan ny 3 yg 25wt pas dtng malah 20wt 2 25 ny 1 lain kali teliti ya onelll biar pun cuma beda 2 ribu biar cust ny ga kecewaaaaaaaa
djatipramono,2020-04-16 08:47:07,15W,3,"murah ,baru di lempar paket nya udah lepas2 lampu nya.  Tukang paket nya JNE JOB nggak sabaran.  Untung dipasang bisa nyala."
ramadhan_feriansyah28,2020-09-18 16:50:50,25W,1,"Saya pesan lampu tl 1 ,kaabel sambung 1,lampu led usb 2, kipas angin usb 1, lampu tabung led 2 
Nah masalahnya yang lain datang kenapa lampu tabung led 2pcs tidak ikut dikirimkan padahal saya check out itu sekalian kenapa yang 2pcs tabung led tidak ada "
hastutiernawati,2020-10-11 19:27:51,15W,5,Barang sudah sampai dan ok.. semua lampu hidup semua.. terimakasih...semoga awet..🙏🙏🙏
ajo_zamil,2021-05-02 17:03:46,20W,1,Gak sesuai dg pesanan.. emang yg dtang emergency.. tpi batre gak nyimpan.. sama aja gak guna emergrncy x..  nyesal bngett
tyararenata112,2021-04-03 11:38:00,25W,5,Alhmdllh berpungsi dengan baik. Semoga di pesanan yg ke 2 pun hsl bgs sprt ini
beyybeesweetyy,2021-01-01 17:30:59,25W,5,"Packing aman
Kecepatan pengiriman sangat baik
Harga sangat terjangkau
Lampu terang benderang
Maap y min, telat kasih bintang"
a*****a,2020-11-09 15:58:47,25W,3,"Alhamdulillah pesenan sudah saya terima ... Tp yg 1 gak hidup sdh di charger... Yg 2 hidup 
Katanya bisa di retur sdh sya chat ps bilang sdah gak bisa di retur,gmn si Mank kurir di suruh nunggu gt pas saya nyoba , Mank robot apa lansgung bisa kirim apa gak butuh waktu untuk packing ckp1x aja order  "
opidini,2020-02-20 19:17:59,20W,1,"Packing an jelek, barangnya pecah hancuuuurrrrrrr..
Harusnya kalo barangnya lampu kasih keterangan kalo barang mudah pecah!!  Kalo udah kaya gini mesti gimana coba"
zaenabel_syafik,2020-08-14 12:22:03,25W,4,"Pesanan sudah mendarat dengan selamat Peking rapih respon penjual baik tapi kardusnya penyok syukur barang y ga pa2
Terimakasih...."
intanifan705,2020-03-18 17:13:23,15W,5,"Produk smpe dgn selamat,gk ada yg lecet,di lapisi dgn buble wrap jg, terima kasih moga jadi langganan.. "
y*****7,2021-02-05 13:23:18,25W,1,"Lampunya mati dan di suruh terima pesanan
Chat tdk dibalas lagi setelah complaint"
nailamaudyazzahra,2021-10-21 10:27:58,20W,5,"Harga:murah
Daya listrik:irit
Kualitas:bagus"
febbytriyadi,2021-10-14 11:49:11,25W,5,
a*****9,2021-01-03 19:49:05,10W,5,"Mantab brg sdh ampai dngn slmt pngn cpt wlwpn lg bigsale
Mdh2n ini yg kdua klinya smga awet seller amanah mantab"
mykarma,2021-01-25 14:44:03,25W,4,"Lepas ! 
Untung bisa nyambung dg baik.
Lampu 25 watt berfungsi.

Pesan tgl 10 Jan, tiba tgl 24.
Shopee Express.

Respon & proses lambat.
Peking di-bubble, ckp baik, tp krg aman, 
dan kebnykan lakban jd keliatan jorok 
& mngundang sampah plastik."
sahudinservis,2021-06-16 13:48:45,15W,5,Makasih gan barang dah sampai langsung cek normal makasih bonusnya gan saya pesan lagi nanti deh buat langganan
imam_srp32,2019-12-15 18:47:50,25W,1,"Pada penyok2 semua, karena packing cuma pakai bubble wrap, ga pakai kardus buat pengaman. Blm di coba bisa nyala apa ga? Nanti direview bintang nya klo dicoba nyala semua"
bombat1980,2020-05-31 07:07:00,15W,5,"Ok mantap, ini pesanan yg ke sekian kalinya dan selalu puas.
Mksh seller dan shopee"
v*****1,2020-12-28 14:42:34,20W,5,"Barang baik, pengemasan baik, dan sampai dengan tepat waktu 👍👍"
othonklimardismansa,2020-09-04 00:48:28,25W,5,"Pesanan sudah diterima sesuai dengan deskripsi, harga bersaing, packaging aman dan rapi, pengiriman cepat. 
Recommended seller👍👍
Sukses n sehat selalu Boss-qu 🙏🙏"
sitikhotimah9271,2020-08-20 20:58:03,20W,5,
obmkarawang,2020-07-05 00:26:38,25W,5,"Saya pesan 10 lampu yang 25 watt malah dikirim 28watt jadi bingung saya dayanya besar sekali tp pengiriman cepat suka sekali 

Well recomended lah krn sebelumnya istri order disini lampunya th lalu smp skg masih nyala tuh lampu . Terimakasih reseller..."
wanda191307,2020-09-23 12:22:53,20W,4,Lumayan lampunya bagus dengan harga murah... semoga saja awet
djarotlem,2020-12-14 11:31:53,20W,4,Paket sudah datang lebih cepat dri estimasi sudah di coba 22nya nyala moga bsa tahan lama terima kasih seller yg amanah pak kurir & shopee..
ra021,2021-08-04 20:20:28,20W,5,"Harga:Murah
Daya listrik:-
Kualitas:Baik

Pengiriman lumayan cepet 2 hari udah sampe. Pesen yg 20 watt, dtng nya 30 watt. Paket pas dtng dibungkus bubble wrap yg lumayan tebel, biarpun kardusnya tetep pada penyok. Trus 2 dari 3 lampu pada copot, tapi bisa dibenerin sendiri sih. Mungkin next sebelum dikirim make sure lg ya barangnya. Tq."
owenalmulk,2020-10-28 12:10:12,15W,5,"Alhamdulillah..,
Pesanan telah diterima.
Proses pengemasan dan pengirimannya cepat.
Produk baik dan berkualitas.
Terima kasih"
joko1977,2019-12-20 14:53:42,5W,5,"Berdasarkan uraian tersebut, maka kualitas menurut penulis dapat diberi pengertian sebagai totalitas dari karakteristik suatu produk (barang atau jasa) yang menunjang kemampuannya untuk memenuhi kebutuhan. Kualitas sering kali diartikan sebagai segala sesuatu yang memuaskan konsumen"
d*****6,2020-08-27 17:35:28,25W,5,"Pengiriman cepat,hanya saja pengemasan.a gak rapih,pas d buka berantakan,,kurir ramah,,
Respon penjual ok,saran d pengemasan.a klo bsa d perbaiki "
kireyshop,2020-12-16 17:26:51,10W,5,"Alhamdulillah sudah sampai..walaupun pengemasan lumayan lama yaa tp terobati dng lampunya yg bagus...trima kasih yaa..smoga tokonya berkah dan sukses,,thx kurir dan shopee...
"
rhenenoer,2021-01-14 20:22:00,15W,5,"Terima kasih seller barang sudah sampai, langsung aku kasih penilaian nih, next time order again

So far barangnya bagus sesuai dengan pesanan senangnya berlangganan disini"
rehnanabilla,2020-10-17 10:06:45,10W,5,Aku sukaa lampu nya sdh sampaaii pengiriman y cepat sampe y terimakasiiihhh smoga sukses om mba....
dea..,2020-02-15 21:19:38,20W,5,terimakasih saya pesan 2lampu 25watt sehari pesan besok tiba pas dites 22nya lampu menyala dengan baik dan sangat terang. terimakasih reseller
mukhlis_up,2020-12-23 23:20:26,15W,4,"barang sampai dg selamat, pengiriman cepat, hanya packingnya saja yg berantakan, saran dari saya perbaiki packingnya apalagi barang seperti ini yg rawan pecah itu saja."
nurul_mufidah,2021-01-03 11:59:16,15W,4,"Barang udah sampe.. bolamnya plastik ternyata, kirain kaca.. tidak pa2.. matursuwun."
s*****0,2020-10-18 15:28:04,25W,5,"Kualitas produk bagus, produk sesuai yg dikirim, harga produk sangat baik, pengiriman cepat sampai 1 hari pesen kemarin hari ini sampai pake SICEPAT....Tks"
rifan.otak,2020-09-12 22:39:17,5W,5,Kualitas produk sangat baik. Produk original. Harga produk sangat baik. Orderan saya sesuai pesanan & variasi nya. Kecepatan pengiriman sangat baik. Packingnya juga sangat rapih. Terima kasih..
r*****o,2020-11-14 19:09:00,15W,3,"Pesanan lampu 15 watt datengnya 38 watt, lampu terang tapi lampu didalam box pada copot semua,faktor keamanan lampu mesti dipertanyakan. tapi ya harga 12.000 tapi mau ngarep kualitas kayak toko sebelah ya sesuai harga.seller mestinya cek dulu sebelum kirim barang"
mikhaelferdy,2021-07-12 20:19:36,25W,4,"Harga:Ok
Daya listrik:Ok
Kualitas:Ok

Barang yg dikirim beda merk...tapi tak apalah yg penting nyala semua...pengiriman ekspedisinya lama ....Terima Kasih🙏"
demichi,2021-04-14 07:11:18,25W,1,"Barang GK sesuai orderan udah komplen cuman iya2 aja GK ada solusi, gak bisa cek nyala atau tidak, sepertinya tidak dicek dulu barang yg akan di kirim."
fatikhul_anwar,2021-05-05 16:01:03,15W,5,"Respon penjual lumayan
Kecepatan pengiriman lumayan
Packing kemasan rapi
Walau agak terlambat tapi akhirnya datang juga.
Lampu dah dicoba dan nyala terang banget.
Terimakasih"
pardianzyah,2020-04-04 21:35:06,15W,4,peking rapi pengiriman ok...cahaya sangat terang..
mujizakaa91,2020-10-22 20:30:55,5W,5,"mendarat dengan selamat,, langsung di pasang. Mantull"
osonkwalker,2020-03-22 12:07:02,20W,5,"Paket sudah sampai dan sangat bagus dan terang sekali semoga awet dan sukses selalu buat tokonya dan semoga tambah lancar, trimakasih bos nex time pasti order lagi"
4215.munandar,2020-08-17 01:35:11,10W,5,"Barang sesuai pesanan WaLaupun proses pengiriman nya agak lama 
tpi saya puas bgt dgn harga yg sangat ekonomis 
 Sdh dcoba cahayanya terang bgt.
Thanks seller smoga sukses selalu 
Thanks jg bwt shopee tambah jaya terus 
Mmmmmmaaaaannnnnttttaaaaappppp
🙏🙏🙏🙏🙏👌👌👌👌👍👍👍👍👍👍👍"
edisunjaya,2021-01-22 21:19:21,10W,4,"Barang sdh sampai,tp syg tdk sesuai pesanan,sy pesan 10watt yg dkrm 25watt,dan jg packing kurang rapih,ada yg penyok dan bojalamnya lepas tutup lampunya."
mahesa_djenar80,2020-10-05 17:54:58,25W,5,Terimakasih.............. barangnya sudah saya terima.................sukses selalu........
alfariziiekaros,2020-11-18 22:51:50,25W,4,"Sayang nya Kemasan nya kurang baik, Jadi Bungkus nya Rusak Klo untuk di jual Lagi kurang Menarik."
kartik4.id,2020-10-07 17:45:32,25W,5,"Barang sudah diterima, produk sesuai pesanan pengiriman super cepat lampu nyala semua sangat terang mudah-2 an awet terimakasih."
a*****5,2020-11-23 20:12:27,25W,3,"Pesanan sudah diterima, hanya packingnya saja yang kurang aman jd lampunya lepas dan ada kabel yg putus.. terus kok yg di kirim gak sesuai yg di pesan.. "
arummi16,2020-05-18 19:38:03,15W,5,"Persennya yg kapsul Dateng yg bohlam tp ga apalah masih bisa dipake. 👍👍👍....
Nanti kl saat mau pesen lagi yg sesuai ya ka. Tq ..👍👍"
a*****9,2020-11-26 18:51:04,10W,5,"Sudah dateng, pengiriman cepat kualitas barang ok , suka banget pokoknya"
rendisudibyokaryabakti,2021-09-17 16:08:07,25W,5,Baguss
hilmyauliyah,2020-09-29 00:14:40,25W,5,Barang datang cepat sesuai pesanan awet juga bagusssssssssssssssssssdddddddddddsssssssssssdsssssssssssssssssssssssssssssssssss
desiarisanty,2021-01-15 20:40:12,25W,5,"Kualitas produk sangat baik produk original harga produk sangat baik kecepatan pengiriman sangat baik 👍👍,,,sesuai request 🥰🥰tq "
yuyum.yuningsih,2021-07-21 16:00:58,20W,5,"Harga:terjangkau
Daya listrik:25 wat
Kualitas:bagus

Makasih paket nya sudah sampai,belum di buka sih,tpi sudah di terima dengan aman,karena paking nya rapih"
damar_wijaya22,2020-11-21 13:21:56,20W,5,"Harga terjangkau, hasilnya bagus, terang bnget,. Trmksh seller"
ahua441989,2020-03-20 09:57:51,20W,5,"Terima kasih paket sdh sampeeeeeeeeeeeeeeeeee
Mantapppppppp barang nyaaaaaaaaaaaaaaaaaaaa
👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗"
deafriani,2020-09-19 23:06:50,25W,5,"Kirain lampu emergency, ternyata bukan.. Tapi sesuai harga sih... "
noviesyuhada,2020-10-23 13:53:45,5W,5,"Berfungsi dengan baik,pengemasan dan pengemasan rapi,seller ramah"
iammila7598,2020-02-23 20:06:28,5W,5,Barang sudah terima pengiriman sang at cepat sekali nyampenya
m*****a,2020-06-25 19:09:00,20W,5,"Barang cepat.... Harga murah terjangkau... Senyum gembira... Barang berfungsi normal..




Thanks seller thanks shoppe"
m*****e,2020-10-17 16:47:20,25W,4,Lumayann  teraannng  lllaaaaaahhhhhhhh.    Sesuai.  dengan harganya
trijono1,2020-08-05 19:31:04,10W,5,"Barang sudah diterima sesuai dengan gambar, mantap 👍👍👍"
nizamputrayudi,2020-09-14 00:13:54,15W,5,"maaf ya ga sempet di poto barang nya bagus mantul nyala semua topp deh udah was"" tkt pecah di jalan hehee"
kapuyuok11,2020-10-18 16:34:29,25W,2,"Penjualnya kurang memuaskan layanan nya..
N sombong..,................."
udinfahrudin160,2020-12-18 10:09:52,25W,4,Pengiriman nya kurang aman dah....Ampe kebuka...dan blm di coba bintang 4 dulu..kalo baguss saya pesen lagi
b*****s,2021-08-09 23:08:44,25W,5,"Harga:Murah sesuai speknya...
Daya listrik:sesuai spek dan cukup terang...
Kualitas:Sesuai spesifikasi dan berfungsi baik...

Barang diterima dengan kodisi baik dan aman, spek sesuai pesanan, pengiriman cepat, recommended seller.."
r*****1,2021-06-11 18:32:05,15W,4,"Kualitas produk Baik
Respon penjual baik
Cuma di pengemasan produk nya yg lumayan lama
Terimakasih"
janniejeslin,2021-03-15 16:03:35,10W,1,Pesanan tidak sesuai pesanan dan pengiriman sangat lama. Mengecewakan
ramayudho,2020-06-09 14:28:35,15W,1,"Unrecomended Seller,,,, pesan apa yg dkirim apa,packing juga lama dr tgl pemesanan,blm lg d kurir lama.akhirnya selsai otomotis dr sistem.dkomplain ga mau dan g respon.ga kasih solusi,,,,hati2 buat yg mau pesan yaa..."
lukijuliana12,2020-11-16 17:25:46,10W,4,"Pengiriman cepet, masa pengemasan yang lama respon penjual lumayan. Barang belum di coba semoga gak ada yang mati"
deasiim,2020-11-14 22:26:23,20W,5,"Thanks ya sis barangnya sudah sampai pengirimannya cepat sekali sampainya ...pokoknya mantaaapoolll
...thanks juga buat shopee utk gratis ongkirnya"
gatot.grab,2020-08-13 11:07:18,25W,5,Paket sdh datang...sudah di tes nyala semua...mantap seperti rasa kopi makasih gan.
ririnariansah,2021-07-08 19:55:53,25W,5,"Harga:ringan di kantong
Daya listrik:25 wat
Kualitas:oke

Trmksh lampunya sudah di terima dengan baik kemasan rapi"
l*****i,2020-05-16 19:36:58,15W,5,"Suka lampu terang semoga awet yaaa terimakasih banyak , hnya sajah dalam pengemasan agak lama "
ari10072001,2020-08-19 06:17:48,25W,1,"Tanpa bintang boleh !!!!
Brg dtg di cas langsung meledak,,,
Chat ma penjual gak ad respon,,,
Hrg murah brg hancur,,,"
arifrahmanhakim.,2021-03-22 10:19:07,25W,1,"Saat di tes lampu pertama nyala kedip ada bunyi kretek menakutkan langsung di matikan,lampu ke dua tidak menyala...saat pengiriman apa tidak di tes terlebih dahulu"
wakton,2020-12-16 22:04:58,25W,5,Paket telah saya terma dengan baik barang bagus  pengiriman cepat terimakasih
dudi996,2021-05-19 15:19:42,5W,5,"Terang banget..... pesen 5 watt dukasih 15 watt, thank you ....mantappppp recomended seller,, pasti repeat order lagi pokonya........."
purnomosidhi212,2021-06-21 14:25:01,25W,4,Harga murah meriah.... cahanyanya terang banget  ... waattnya  kecil... mudah mudahan ... lampurnya rahan lama
sinklaura530,2020-09-14 05:07:30,25W,5,Lampu bagus udah dites nyala senang bisa cod  ditoko ini makasih bos
d*****g,2021-08-08 07:27:45,20W,1,"Harga:lumayan murah
Kualitas:sangat jelek, tidak nyala

Barang datang posisi mretel semua dan pas dicoba gk nyala, pas ditanya ke penjual responnya sangat minim, seadanya tanpa solusi, hemm nyesel dah belinya"
kusumaatmadjaindra,2020-12-18 16:36:00,25W,4,"kemasan rusak mungkin karna terlalu lama di pengiriman mudah""n barang nya awet"
amboen79,2020-08-05 12:08:21,10W,5,Lumayan nambah² terangin lampu jln.. murah tak semurah harga diri..
salehjhealkhair,2020-08-10 09:44:32,25W,5,"Good...
Sukses trus..
Lampunya terang banget.. 
Baggus..baguss.."
b3p3shop,2020-12-02 23:20:39,15W,5,Paket sudah diterima dalam keadaan baik dan aman. Terima kasih 
gregerbenibenk,2020-07-20 02:28:49,25W,5,"Bagussssssss jxbdxvjkhcsetuippiytewwqasghjkllmnvvcxzADFGJLPYSAAA
"
f*****i,2021-01-12 12:52:56,20W,4,lagi bkin sambel paketan dateng yaudah fotonya ini aja gak apa2 ya
mr1983,2020-09-18 23:25:26,25W,5,Okokokokokokokokokokokokokokokokokokokokokokokokokokokokokok
marsudiical,2020-01-17 12:42:31,10W,5,respon penjual cepat barang telahh sampek di tujuan  barang udah di cobak hidup semua tp kardunya penyok semua 3 tiganya gk papa barang nya hidup  makasi
gilaraguscahyani,2020-03-03 13:55:23,20W,5,Terimakasih sudah sampai sesuai orderan ................ Tq
mardell,2020-08-09 08:31:26,20W,2,"Barang sudah sampai tapi tdk sesuai pesanan, lampu mati 1, tolong sebelum dikirim di cek dl jd tdk mengecewakan pembeli..... respon jg lambat..."
adicahyono2013,2021-04-16 22:23:48,15W,4,"Yg dipesen 15 watt yg datang 28 w, packing kurang baik
Kurang rapi
Beruntung masih nyala, perlu lem"
