username,date,variation,rating,comment
y*****h,2022-01-14 17:34:20,140x200,5,"Harga:baik
Kualitas:baik
Kenyamanan:nyaman

Kasur bagus, sesuai dengan deskripsi....
Pengiriman ke Bali seminggu.."
z*****6,2022-01-22 14:17:57,180x200,5,"Harga:mantab
Kualitas:keren
Kenyamanan:empuk"
ika.kartika03,2022-01-04 14:44:02,120x200,5,"Sempet deg2an karna baru pertama kali order kasur via online 🤭
Hasilnya sesuai ekpektasi dongs kualitas nya oke punya .. kurir nya juga ramah Alhamdulillah mau nganterin smpe rumah pdhal rumah aku sm jalan besar lmyan sdkit jauh 😅
Makasih 😊"
jatimshophappy,2022-01-11 00:18:46,120x200,5,"Harga:mahal
Kualitas:standard
Kenyamanan:standard

Untuk harga sekian. Ternyata kenyamanannya ga sesuai ekpektasi."
evadwisetianingrum,2022-01-05 16:45:36,180x200,5,"Allhamdulillah pesanan sudah sampai dengan selamat dan sesuai yaahh
Kurir baik dan ramah 
Terimakasih seller n shopee
Sudah memudahkan membeli kasur bagus dengann mudah n aman 
Insya allah akan langganan d toko ini"
m*****h,2022-01-16 02:44:56,160x200,5,"Harga:Bagus
Kualitas:Aman dan Bagus
Kenyamanan:Nyamaan

Bagusss pengiriman lumayan 4 hari dah sampai di solo, seeeeep mantappppp jiwaaa"
faldyalfian,2022-01-17 16:58:15,120x200,5,"akhir nya yg d tunggu² datang juga , Semoga awet dan nyaman d gunakan yaa .."
idaamalia453,2022-01-22 12:18:29,160x200,5,"Harga:baik
Kualitas:bagusss
Kenyamanan:nyaman banget

Trimakasi in the box"
fietrichachawulans,2022-01-08 11:45:27,120x200,5,"Kualitas:bagus
Kenyamanan:nyaman
Harga:terjangkau

Terimakasih seller shopee dan bang kurirnya ekspedisinya 👍😉"
silviahanismawati17,2022-01-07 11:55:34,200x200,5,"Harga:Termasuk murah tapi gk murahan dongg kualitasnya
Kualitas:Mantap👍👍👍
Kenyamanan:Blm dicoba karna masih proses pengembungan😁

Lumayan lama sih pengemasan, tapi syukurnya tanpa ongkir😁"
vandiana_gustia,2022-01-07 16:07:35,180x200,5,"Harga:1,8 jutaan
Kualitas:bagus empuk.
Kenyamanan:nyaman buat punggung.

Kalau buat berdiri atau duduk emang busanya agak ngempes gitu. Tp kalo buat tidur nyamannn bgt, dpt bantal 2. 
5 menitan ngembang udh di angka 18cm an. Bagus pokoknya rekomended bgt... 
Pengiriman bandung-lampung dr tgl 3 sampe tgl 7, mudah2an awet. Makasih seller."
putryyohanna,2022-01-05 19:59:30,160x200,5,"Kualitas:mantap bagus banget
Kenyamanan:nyaman, empuk
Harga:muraah untuk harga segitu

Kerennn banget inthebox, mantap banget kualitas nya dari pecking sampai kenyamanan nya 👍👍semoga tidur nya nyenyak 😁"
febirahmawanti,2022-01-08 21:10:11,120x200,5,"Kenyamanan:empuk banget, nyaman, abis ini tidur nyenyak
Harga:wort it
Kualitas:bagus bangetttt"
a*****t,2022-01-03 11:46:59,120x200,5,"Kualitas:top
Kenyamanan:empuk
Harga:terjangkau

alhamdulillah paketnya aman sampe rumah, makasih pak kurir udah nganter sampe selamat. 2x order in the box dan ga ngecewain"
m*****s,2022-01-18 19:09:45,160x200,5,"Harga:lumayan
Kualitas:ok
Kenyamanan:ok

Bagus banget"
ratihdwip57,2022-01-12 10:06:00,160x200,5,"saya kira masih lama sampainya, ternyata 4 hari sudah sampai. 
karna di status pengiriman tidak ada informasi nya. 
barang nya sesuai pesanan. 
kasurnya empuk, nyaman, memuaskan."
goodangmbako,2022-01-07 16:50:51,160x200,5,"Harga:lumayan
Kualitas:bagus
Kenyamanan:ok

Mantul,, sempet takut beli kasur online,trnyata kasurnya bagus, empuk smoga awet"
dahlia317,2021-12-18 21:23:32,180x200,5,"Harga:bersahabat
Kualitas:Bagussssss
Kenyamanan:Sangat nyaman dan Empuk

Alhamdulilah, kasurnya dah sampai, sukaaaaa
ini dah pembelian yang ke2 kalinya, sangat bagus dan tidak mengecewakan 😘😘😘
kurirnya pun ramah dan sopan, gak bakal nyesel deh blanja di toko ini.🙅🙅🙅💃💃💃💃
yang masih ragu, gak usah mokir 2*, silahkan cek out di toko ini, insya Allah amanah🤩🤩🤩"
m*****5,2022-01-15 13:46:01,140x200,5,"Harga:wort it
Kualitas:bagus
Kenyamanan:nyaman

Kasurnya bagus, tapi kurang empuk aja, semoga awet ya"
novinttan,2022-01-01 08:17:29,160x200,5,Kali ke tiga beli kasur inthebox 😍😍😍 semoga awet yaa heheheeee
ivahhsetiawatii,2021-12-11 18:50:49,180x200,5,"Harga:terjangkau
Kualitas:bagus bgt
Kenyamanan:sangat nyaman

Alhamdulillah kasur nya sudah sampe,, terimakasih in the box, kasurnya nyaman bgt enak dipake nya. 
Terimakasih juga buat mang kurir nya yg sudah nganterin, mana lg hujan nganterin nya juga, semoga sehat sll buat mang kurirnya"
dessycilikk33,2021-12-12 23:23:17,140x200,5,"Harga:lumayan
Kualitas:bagus
Kenyamanan:sangat nyaman

Sudah dipakai in sprei heehe, sudah 2x order gapernah mengecewakan. Thankyou kak:))"
lisdaernawati,2021-12-30 18:30:30,160x200,5,"Harga:sesuai barang
Kualitas:okeh banget
Kenyamanan:nyaman pakai bangettt

kasur nya bagus banget suka. recomended bgt deh dengan produk ini. gak mengecewakan. kurir nya pun ramah.👍👍👍👍"
elianalestari93,2021-12-25 00:45:28,160x200,5,"Mantaaaaap pokoknya ,.... terimakasih semoga awet puluhan tahun hihiii enak busanya ga jauh beda sama inoac, cuman kalau inoac ada padet aja gitu .. pokoknya saya lebih nyaman tidur di kasur busa hihii enak babget dibanding yg ada pernya yaa , lama2 sakkt ke badan .. semog awet yaa aamiin.. terimaka"
liznasakuragi,2021-12-22 12:23:41,160x200,5,"Harga:bagus
Kualitas:bagus
Kenyamanan:lembut bnget, empuk

pkonya the best banget seller.... kualitas busa nya bagus bgt... smoga mmberikan knyamanan tidur... top top top banget.... in the box mantappp"
tiyatia,2021-12-23 13:04:59,200x200,5,"Harga:baik
Kualitas:baik sekali
Kenyamanan:baik sekali

Kasurnya rekomen sekali 
Sempat cemas sebelum barangnya datang,di tanyain terus pokoknya ke tokonya
Pas sampe, seneng bgt donggg
Kasurnya bagusss
Rekomen bgt👍👍👍👍"
intaannfauziiahh,2022-01-06 20:30:01,120x200,5,"Harga:1.300.000
Kualitas:Bagus
Kenyamanan:nyaman sekali

Kualitas produk nya bagus, kasur nya empuk dan nyaman, penjualnya fast respon dan ramah, pengiriman juga cepet tpi kurirnya gamau nganterin sampe rumah hrs d jemput ke dpn gg"
rizki.romantiz,2021-12-27 17:37:10,160x200,5,"Harga:Oke
Kualitas:Mantap
Kenyamanan:Nikmat

Bagus sekali..empuk. Mengembang dengan baik. 
Trimakasih.."
noebie92,2022-01-06 21:56:44,160x200,5,"Harga:standar
Kualitas:bagus
Kenyamanan:bagus

Tebal kasur saya ukur gak sampe 20cm ya"
dewieyannraditya,2021-12-22 15:45:44,160x200,5,"Harga:sesuai sama kualitas
Kualitas:bagus
Kenyamanan:nyaman bgd

Ini pesenan adikku dan kata dia bagus dan enak kasurnya
Terimkasih semoga berkah yah"
meysarah48,2021-12-04 07:23:21,180x200,5,"Maaf baru kasih bintang, pengirimannya cepet bgt toko nya bilang pengiriman 9-14 hari tapi ini cuma 4 hari sudah sampai dong gercep bgt, baru pertama kali beli kasur in the box puas bgt hasilnya ngembang empuk beuh the best banget banget banget deh🥰🥰🥰 terimakasih yaaa🙏🙏🙏🙏"
hafizmaul0716,2022-01-07 17:09:43,90x200,5,"Harga:lumayan terjangkau lah
Kualitas:oke
Kenyamanan:mantap

Sangat bagus banget 🤗 pengirimn nyah juga bnr² cepet banget kemaren pesen hari ini nyampe mantap banget👍"
e*****e,2021-12-01 09:39:05,160x200,5,"Harga:Lumayan
Kualitas:Baik
Kenyamanan:Oke

Dikirim dalam 2 hari pengemasan. Termasuk cepat, cs dan kurir sabar banget.
Sempat khawatir krn dalam proses pengiriman hujan, jadi takut kasurnya basah. Walaupun ada double plastik di dlmnya, ternyata robek lho jadi kalau hujan lebat emang kayaknya rembes ke kasur.
Thanks seller ❤️"
tas.wanita.fashion.murah,2021-12-07 17:50:08,160x200,5,"Harga:murah
Kualitas:buagus buanget nget nget
Kenyamanan:nyuamen buangetttt 

Kalo ada bintang 10 aku kasih dah 10,,saking bagusnya dan empuk banget,,mo nagis aku saking nyamanya, senyaman itu kasurnya wooiii,, pasti bakal langganan ini deh kalo mau beli kasur lagi, thanks seller,,harga termasuk yg middle gitu tapi kualitas oke bangeetttt,,sama sekali gak mengecewakan❤❤❤❤❤😭"
a*****a,2022-01-03 13:14:27,160x200,5,"Harga:standar
Kualitas:ok
Kenyamanan:nyaman sekali

Sempet bingung dgn pengiriman nya yg lama, tp terbayarkan dgn kualitas yg nyaman..
Kasur nya bagus."
c*****m,2021-12-13 21:07:50,160x200,5,"Harga:standar sih yaa, tapi free nya ituloo wkwk
Kualitas:bagus banget kasurnya, jahitannya jg rapi bgt
Kenyamanan:kasurnya firm tapi empuk, my favorite sih klo untuk firm levelnya. free pillownya itu empuk bgt

Pesen jumat sore, sabtu uda dihubungin & senin uda sampe. Uda takut sm review orang2 yg agak gasuka sama kurirnya, untungnya ini pk kurirnya in the box sendiri. Ramah bgt orangnya. Uda deg2an jg pas unboxing, tkt bgt klo ga ngembang sempurna & lsg ngembang begitu dibuka plastiknya wkwk. Thank u😍"
yanzdinar,2022-01-08 08:08:12,120x200,5,"Harga:sesuai
Kualitas:bagus
Kenyamanan:nyaman dan empuk"
abdulshalaf,2021-12-30 12:38:35,160x200,5,"Mantap banget kasurnya, begitu nyampe langsung dibuka dan bagus banget.. Harga sesuai dg kualitas barangnya.."
afran2019,2021-12-30 23:10:41,140x200,5,"Kenyamanan:blm di coba
Harga:murmer dapet

Semoga awet kasurnya mksh ka..."
a*****i,2021-12-10 21:02:53,200x200,5,"Harga:Best
Kualitas:Good
Kenyamanan:Good

Udah 2 kali beli inthebox. Produk lokal yang empuknya setara brand luar. Yang paling murahnya aja udah empuk. Nanti mau coba yang Plush-nya"
f*****9,2021-12-26 09:47:51,160x200,4,"Harga:pas
Kualitas:best
Kenyamanan:sip

Ini yg kedua kalinya beli Inthebox tapi saat datang box dalam keadaan sobek ntah karna ekspedisi atau apa, ketebalan juga ga sama kayak yg pertama beli pdhl ukuran sama, tapi overall bagus, thx"
irnanurwaah,2021-12-24 17:55:40,120x200,5,"Kenyamanan:sangat nyaman
Harga:terjangkau
Kualitas:baguss empuk wkwk

Semoga awet bagus jugaaa"
nuraeni_prawara,2021-12-19 10:24:33,160x200,5,"Harga:terjangkau sekali, harganya naik cepat sekali tiap bulannya ya 😀
Kualitas:bagus sih, semoga busanya awet gak cepet kempesss
Kenyamanan:nyaman untuk rebahan 😀

overall bagus, 4 hari sampai tujuan dengan selamat, kurir ramah, kasur dalam dus juga aman, double plastiknya. sempat ragu kok kecil pdhal size 160*200, ternyata divacum dan dilipat kasurnya."
s*****a,2021-12-16 07:59:30,160x200,5,"Harga:Alhamdulillaah dpt Harga Promo
Kualitas:Bagus
Kenyamanan:Nyaman

Dapet Harga Promo dan Gratis Ongkir Pengiriman, Maanntttuuulllll"
frankhandz,2021-12-27 21:53:41,160x200,5,"Kenyamanan:belum di coba,mungkin sama kayak orang2 yg sudah beli;empuk
Harga:relatif
Kualitas:good

Recomended produk, kekinian simple & elegan"
n*****a,2021-11-17 18:17:15,100x200,5,"Harga:lumayan mahal tapi worth to buy
Kualitas:bagus
Kenyamanan:Worth it

Ga ngerti lagi kata aku pengirimanya super lama,kaya barang pre order,bekasi-bandung aja 6 hari pengirimanya:(dimengerti karena mungkin byk pengiriman,untung aja kasurnya bagus jadi ngobatin kegondokan karena nunggu lama,kasurnya bagus akunya suka,semoga khusus pengiriman bisa ditingkatin lagi ya ka"
zainulh,2021-12-02 21:30:35,160x200,5,"Harga:sesuai recomended
Kualitas:bagus
Kenyamanan:empuk banget dan nyaman

Untuk pengiriman lama sich..tapi gpp barang nyampek dengan selamat dan tidak ada yg cacat..hanya kartonnya yang rusak..mungkin karna hujan..jadi kartonnya basah dikit.."
m*****u,2021-12-15 17:08:47,160x200,5,"Harga:lumayan
Kualitas:bagus
Kenyamanan:nyaman

Untung kasur nya bagus jd terobati kecewa beli matras, kirain ukurannya ga sesuai ternyata di vacuum nya di lipet"
khayatunnisaa,2021-11-29 13:53:19,200x200,5,"Harga:terjangkau
Kualitas:superr
Kenyamanan:empukkk

Sangat nyaman dan pengirimanpun cepat..  Gausah takut belanja in the box pasti puas..  Dijamin"
isma.w,2021-12-18 20:48:35,140x200,5,"Kenyamanan:nyaman bgt
Harga:suip
Kualitas:oke

Terimakasih, akhirnya nyampe juga setelah 1 minggu menunggu...
Kualitas tdk diragukan lagi... Nyaman bgt, maaf fotonya udah di pake sarung kasur...💖💞💕"
n*****3,2021-11-30 13:32:08,90x200,5,"Harga:sesuai
Kualitas:bagus
Kenyamanan:bagus

Pertama kali beli hehhehe bagus empuk tapi gak tau si ya panas apa gak dipake buat tidur kalo bagus bakal beli lagi si"
patriot1978,2021-12-27 21:49:11,120x200,5,"Enak, nyaman buat tidur, mudah2an awet ya dan pasti di rekomendasi ke temen2 serta pengiriman cepat"
sweetsrie1986,2021-12-10 23:06:18,160x200,5,"Harga:relatif
Kualitas:lumayan
Kenyamanan:okelah

barang cepet banget sampe,pesen hari senin malem,kamis siang udah sampai,barangnya sesuai dengan di pic,"
sinengechi,2021-11-14 21:41:39,160x200,5,"Harga:produk baik
Kualitas: produk original
Kenyamanan:kualitas produk bagus 

Terimakasih paketan nya sudah sampai dengan baik ,kasur dan busaEmpuk,,enak nyaman  
Kecepatan pengiriman nya juga cepet 
Respon penjual baik,Terimakasih ya untuk seller dan kurulir nya😁
Toplah markotop pokonya"
l*****8,2021-12-15 16:50:08,140x200,5,"Harga:lumayan
Kualitas:Sangat baik
Kenyamanan:Empuk dan sangat nyaman

Udah ngincer dari lama, alhamdulillah sekarang bisa kebeli. Bagus bgt. Tingginya sesuai, empuk tp ngga jeblos. Bantalnya jg empuk bgt. Worth to buy sih👍"
s*****6,2021-12-20 17:13:55,160x200,5,"Kualitas: 

Terimakasih kak barang nya sudah sampe,
Respon penjualnya sangat baik 🙏"
supri31yatno,2021-12-23 22:52:00,120x200,5,"Harga:sesuai dan ekonomis
Kualitas:baik
Kenyamanan:lumayan"
mitmitmhyta,2021-11-20 01:26:01,200x200,5,"Harga:pas
Kualitas:baik
Kenyamanan:mantab

Suka banget, awalnya dek dekan unboxing kasurnya... Trus liat bisa ngembang lega... Dapat dua bantal, mkasih banyak in.the.box 😍"
m*****h,2021-11-17 15:06:33,160x200,5,"Harga:Murah untuk ukuran 160x200
Kualitas:Bagus
Kenyamanan:Nyaman bgt

Pengemasan dan pengiriman cepat, di chat bilang estimasi 14hari tp ini gak sampe 5 hari deh udah sampe dan pake kurir sendiri jg jd enak gak nambah ongkir, cuma sayang aja di desc info nya tinggi 20cm tp pas di ukur cuma 17cm, mungkin kedepan nya harus sesuai ya kecewa bagian ini aja"
anggerajisaputra,2021-12-16 18:54:22,160x200,5,"Kualitas:mantappp

Mantapp ..rekomended banget bagi yang pengen empuk²an 👍👍👍"
saputrimaunadia,2021-11-27 21:07:30,120x200,5,"Harga:ok
Kualitas:ok
Kenyamanan:ok

Nyesel sih lama dikeranjang mulai harga 900an gak ku cekout2 eh udah hilang diskon baru kebeli dan sebagus itu emanggg free bantalnya enak banget tingkyuuu bakal repeat nih😍"
n*****_,2021-11-12 20:00:53,120x200,5,"Harga:WORT ITT
Kualitas:TOP BANGETTTT
Kenyamanan:NYAMAN BANGET JUGAA😭

TERIMAKASIH SELLER , PENGIRIMAN CUMA 1 2 HARI DOANG DONG . CEPET BANGET 😭 TERUS KASUR NYA JUGA NYAMAN BANGET TOP LAH POKOK NYA GA NYESEL SAMA SEKALIII ,,, RECOMMEND BANGET 🥰🙏 YANG MAU CHAKOUT SEGERA DEH . GABAKAL NYESEL 🥺🥺🥺💛"
d*****t,2021-11-17 14:41:53,140x200,5,"Harga:Cukup Terjangkau
Kualitas:Bagus
Kenyamanan:Nyaman

Worth to buy bgt kasur ini, dengan harga segitu free ongkir pula. Dari Bandung ke Malang pengiriman cuman 4 hari doang. Dateng langsung unboxing & pasang sprei hehe. Thankyouuu!"
ryand010191,2021-12-13 18:46:01,140x200,5,"Harga:ok
Kualitas:bagus
Kenyamanan:ok

Akhirnya yg ditunggu tunggu datang jg, arigatou ne ☺️"
a*****0,2021-12-22 16:25:04,180x200,5,"Harga:sesuai
Kualitas:bagus
Kenyamanan:nyaman sekali

Alhamdullah ahirya datang juga yang di tunggu2 pengiriman nya cukup lama tapi ga apalah kasur nya bagus nyaman aku suka trima kasih indhebox"
desiekawatiutami,2021-12-15 09:17:47,140x200,5,"Harga:oke
Kualitas:oke
Kenyamanan:oke

Mantep bgt sihhh, cpt bgt nyampenya.. wlaupun lg 12.12 jg gak ngaruh, mantul bgt minn.. semoga awet🙏"
r*****y,2021-12-24 09:04:46,120x200,5,Terima kasih kasur nya sudah sampai.bagus dan tebal.terima kasih seller dan kurir
atinah_94,2021-11-24 22:56:05,160x200,5,"Kualitas:ok banget
Kenyamanan:nyaman banget
Harga:ok

Alhamdulillah sufah nyampe kasurnya empuk dan mudah2an awet tahan lma"
ws_store38,2021-11-16 15:57:25,160x200,5,"Harga:murah untuk barang yg sebafus ino
Kualitas:terbaik 
Kenyamanan:nyaman digunakan 

Jangn ragu belanja ditoko ini pokoknya tidak mengecewakan"
s*****n,2021-12-03 16:07:15,160x200,5,"Harga:terjangkau
Kualitas:ok banget
Kenyamanan:recommended pokoknya

Terima kasih shopee dan seller. Produk sudah diterima dengan baik. Pengiriman paket juga cepat. Recommended seller pokoknya 👍👍👍"
elharies9,2021-12-09 13:32:55,120x200,4,"Produk original, pengiriman cepat dan respon cepat, semoga kasurnya nyaman dan awet"
g*****l,2021-11-25 05:11:26,200x200,5,"Harga:lumayan
Kualitas:lumayan
Kenyamanan:lumayan

Bahagia bgt pas kasurnya nyampee huhu... termasuk cepet 4 hari ke bogor... Degdegan takut ga ngembang dengan sempurnaa.. ternyataaa alhamdullilahnya ngembangg dengan sempurna.. gabisa nunggu sampe 12 jam buat ngemban dengan sempurna.. soalnya dtngnya mlm.. jdi setelah beberapa menit di unboxing"
vhiaayu_02,2021-12-15 19:31:05,160x200,5,"Harga:Top
Kualitas:bagus
Kenyamanan:empuk dan nyaman

Kualitas baik pengiriman sangat cepat baru 3 hari udah sampai padhal lagi ivent 12.12 terimaksih"
maulana0609,2021-11-26 11:20:39,120x200,5,"Harga:terjangkau 
Kualitas:bagus dan baik
Kenyamanan:bagus nyaman untuk tidur 

Barang Bagus dan packing rapih.
 Toko respon baik
Nyaman untuk di pakai semoga awet"
r*****a,2021-10-19 20:48:32,160x200,5,"MANTULLL
BAGUS BANGEEETTT IH SUKAAA
SATISFYING BGT PAS BUKA PAKETNYA WKWK ngembang gituuuu
Amanah ya genggg apet mendarat dg aman dan  bener gratis ongkirrr. Plus bonus 2 bantal tidur juga
Semoga awet dan nyaman dipakeee
Thx u so much inthebox shopee and seller sukses trussss"
z*****k,2021-10-03 11:53:01,160x200,5,"Harga:Terjangkau
Kualitas:Bagusssss banget
Kenyamanan:Nyaman pooolll

Alhamdulillah barang sudah sampai, pengiriman cepat sekali.. Kasurnya enak bangetttt nyaman, dpt bonus 2 bantal lagi, thankyouuu inthebox & indahcargo ❤️❤️❤️"
s*****a,2021-12-01 17:04:36,120x200,5,"Harga:ok 
Kualitas:ok
Kenyamanan:nyaman bgt

UK 120x200 Alhamdulillah ga lama nunggunya cm 3hr 😁"
vio123fitri,2021-12-04 18:40:35,160x200,5,"Alhamdulillah barang sudah mendarat dengan aman dan baik. Packingnya gk usah diragukan lagi top banget pokoknya👍👍👍 pengirimannya jga termasuknya cepet sih menurutku gak lama, adminnya jga responnya cepet banget enak . Dapat free bantal 2 lagi. Makasihh🥰🥰🥰"
n*****i,2021-11-21 19:07:07,120x200,5,"Harga:Terjangkau 
Kualitas:Bagus sekali
Kenyamanan:Sangat Nyaman 

Baru pertama kali nyobain dannn sukaaaa bangetttt karna bener² enak empuk nyaman bngt d pake terima kasihh 🥰🥰🥰🥰"
p*****z,2021-11-25 11:28:13,180x200,5,"Harga:Bersahabat
Kualitas:Layak Bersaing
Kenyamanan:Sempurna Tanpa Getaran

Ini barang viral, pelopor inovasi, kirim kemana aja jadi mudah."
idabezo,2021-11-19 21:25:59,160x200,5,"Harga:Lumayan
Kualitas:Top
Kenyamanan:Nyaman banget

Sukaaa... Diantar sampai depan pintu. Kurir ramah walaupun salah ngasih surat jalan . Tp its oke barangnya bgus bgt empuk kasurnya nyaman deh pokonya ."
bhetydwisti,2021-11-27 11:23:19,160x200,5,"Harga:terjangkau
Kualitas:bagus hybrid
Kenyamanan:nyaman empuk tebal

Paacking baguusssss .. pengiriman cepat tepaat. Sukaaa bgt ..nyaman di pakai buat baby guling² an size besar"
a*****1,2021-11-16 11:40:38,160x200,5,"Harga:1.550k
Kualitas:okeeey
Kenyamanan:okeey

Pesen minggu kamis sampai di cileungsi. Dan krn rmh sedang kosong dititipkan ke pos satpam. Tp slow respon kalo di chat.  Thanksss seller"
dinipratiwi16,2021-10-28 21:41:17,160x200,5,"Harga:Lumayan
Kualitas:Bagus sih
Kenyamanan:perfect

Pengemasan cepet banget gasampe 1minggu udah sampai rumah. Kukira bakalan lama 1minggu lebih. Ternyata enggak dong. Lumayan juga dapet harga promo wktu 10.10😁"
syahrie13,2021-11-11 12:19:36,180x200,5,"Harga:standar
Kualitas:baik
Kenyamanan:empuk

Pengiriman sangat cepat,,order yg ke 2x,,Alhamdulillah sesuai pesanan,terima kasih🤩🤩👍👍👍"
setyarabbani0507,2021-11-18 19:01:59,160x200,5,"Harga:ok
Kualitas:ok
Kenyamanan:ok

Paket sampai dgn selamat,meski ada insiden salah alamat dari pihak ekspedisi..
Untuk jasa ekspedisi mohon diberi pilihan...🙏🙏"
j*****e,2021-12-02 18:59:11,200x200,4,"Harga:pass
Kualitas:sejauh ini baik
Kenyamanan:baik

Agak lama sih pengantaran ke Toraja, smoga awet 👏👏👏"
ryoaldriana26,2021-11-19 17:42:24,120x200,5,"Harga:Terjangkau
Kualitas:Bagus
Kenyamanan:empuk

Keren sih kasur segede gini bisa muat ke dus kecil gitu😂Untuk kualitas kasur nya keren empuk ngembang nya cepet pas waktu buka,dapet satu bantal pula, untuk pengiriman lumayan cepet buat barang segede ini sekitar 5 harian, intinya keren sih ni kasur👍🏻"
l*****9,2021-10-21 22:29:36,120x200,5,"Harga:relatif
Kualitas:baik
Kenyamanan:empuk

Brgnya dh mpe ke tuannya,pinggirnya ad sdikit blm kejahit/sobek..tlg qc nya lbih teliti lg ya..packing baik,kurir ramah..mksh shopee..🙏"
r*****_,2021-10-13 23:56:35,140x200,5,"Harga:murah
Kualitas:bagus
Kenyamanan:empuk

Pengiriman cepet sih, dan barang sampe dg baik, empuk kasurnya, rekomen nih buat anak kos cari yg murah dan kualitas bagus. Buat tidur ga bikin punggung sakit. Udah lama mau beli karna liat iklannya di andin wkwkw makasi yaa"
nurzailia5,2021-11-25 15:04:41,120x200,5,"Harga:terjanglau
Kualitas:bagus
Kenyamanan:nyaman bangey"
s*****7,2021-11-26 09:36:40,160x200,5,"Harga:harga bersaing dengan kualitas
Kualitas:baik
Kenyamanan:nyaman

Pengiriman cepat,aman dan ramah. Mudah di unboxing dan dipasang. Terima kasih"
mochdjaelani,2021-10-09 11:42:12,160x200,5,"Harga:terjangkau
Kualitas:istimewah
Kenyamanan:empuk banget

Pembelian kedua cepat sampainya penjualnya ramah bisa d buat langganan makasih kepada semuanya"
obeng26,2021-12-01 22:36:56,120x200,5,"Harga:terjangkau
Kualitas:terbaik
Kenyamanan:nyaman banget...... ga bisa berkata² lagi"
lizahnh_,2021-10-02 22:23:12,200x200,5,"Harga:Termasuk murah
Kualitas:Baguss banget 
Kenyamanan:nyaman

Produk bagus banget dengan harga yang relatif terjangkau, kasur sumper empuk dan lebar banget. Waktu di tidurin ga bakal bikin badan kita sakit karena terlalu kedalam dan ga bikin objek yang ada di atas kasur ikutan jatoh. Pokoknya bagusss. Kurir pun ramah dan sabarr terimakasih In the box"
f*****l,2021-10-12 18:35:09,120x200,5,"Harga:bersahabat sih
Kualitas:bagus bgt
Kenyamanan:empuk enak buat tidur seminggu gk bangun2

Nyaman bgt, tpi syang nya ada goresan jaitan dikit tapi gpp lah.
Pengiriman nya lumayan lama bgt satu minggu lebih, padahal dari Bandung ke Sukabumi doang masih satu provinsi. Tpi gpp puas ko"
d*****_,2021-11-16 17:28:08,160x200,5,"Harga:terjangkau
Kualitas:sangat bagus
Kenyamanan:nyaman sekali

walaupun pengiriman agak lama, tp gpp barangnya sudah sampai dengan selamat dan bagus sekali. terimakasih ☺️🙏🏻"
s*****_,2021-12-10 10:03:21,160x200,5,"Harga:terjangkau
Kualitas:sangat bagus
Kenyamanan:sangat nyaman

Bahannya lembut, empuk, dan sangat nyaman."
shuzant,2021-11-19 15:32:52,160x200,5,"Pengiriman standart +/-1mingguan ..

Barang OK punya , cuma kerdusnya basah ..
Tp smoga dalamnya aman ..

I like it ... Thanks 🥰🥰🥰"
s*****l,2021-08-09 12:22:20,120x200,5,"Harga: terjangkau
Kualitas:baikk
Kenyamanan:empuk nyaman

Kasur busa terbaikkk yg di fakum disulap bisa jd kasur besar, free bantal 1,pas lah ya buat 2 org jg bisa pokonya puasss sama kualitas kasurnya, cuma syg gadianter pas depan rmh apa karna rmhnya dalem gang, jd ribet harus bolak balik bawa ke depan gang mana gaada cowo jd nyuruh tetangga yg LG kerja"
i*****0,2021-11-22 16:48:20,180x200,4,"Harga:lumayan murah
Kualitas:lumayan bagus
Kenyamanan:agak padat

Untuk kualitas segitu luman oke lah, emang kualitanya beda sih sama yang 2 jutaqn tapi ga apa deh adik aku udah seneng dong smaa kasur barunya"
vanyrizkita,2021-11-19 17:04:34,120x200,5,"Harga:Worth it
Kualitas:Mantep
Kenyamanan:empuk dan ngembang lg. kereeem

Terima kasih seller. Good product😊👌🏻"
yaumizulfa,2021-10-30 12:08:24,160x200,5,"Harga:⭐️⭐️⭐️⭐️⭐️
Kualitas:🌟🌟🌟🌟🌟
Kenyamanan:⭐️⭐️⭐️⭐️⭐️

⭐️⭐️⭐️⭐️⭐️⭐️ 2hr sampeeeee dari bandung bekasi✨✨✨✨✨"
puji_ambar,2021-11-12 09:30:26,160x200,5,"Harga:Standart
Kualitas:Sedang
Kenyamanan:Cukup baik 

Mendarat dengan baik , suka banget sama bahannya tapi ada salah satu jahitan yang rusak sedikit , tapi dakpapa☺ next besok diperbaiki lagi ya QC nya biar tambah puas yang beli😊😊"
riezmagunawan,2021-12-04 21:51:40,90x200,5,"Harga:sesuai sama barang
Kualitas:okee
Kenyamanan:okeee bgt

Maaf telat kasih ulasan dan video gak sesuai😁..mantul kasurnya🤭"
ayuwahyunikuy,2021-09-30 00:10:21,140x200,5,"Harga:terjangkau
Kualitas:oke
Kenyamanan:oke

terimakasih inthebox sukaa bangeet sama prodaknya begitu dateng langsung dibuka udah ngga sabar pengen tidur di inthebox 😘😍😍
abang kurirnya baik dan sabar banget lagi meski harus ada drama muter² dulu karna nyari alamat rumahku 😁adminnya baik pula pengiriman lumayan cepet 😁☺ngga nyesel deh"
