username,date,variation,rating,comment
wisnuapril12,2021-03-06 21:48:29,OLL-1189,5,"Barang aman no cacat, lengkap ada doubletape nya jugak. Pengiriman cepeeett bgt sampe rumah 😍 Makasii kak"
andinirhmt,2021-07-28 16:50:40,OLL-1189,4,"Kualitas produk baik, harga terjangkau, pengiriman cepat"
gita_anj,2021-07-23 15:46:03,OLL-1188,4,"Harga:terjangkau
Kegunaan:tempat alat sikat gigi
Kualitas:baik"
rizkakim23,2021-01-08 21:02:00,,5,Bagusss berguna banget buat di pake di kamar mandi buat gantung sikat gigi sama pasta giginya
gapoec,2021-04-13 02:33:04,OLL-1189,4,"Ok.. sih, sayang minta hitam  dikasi ijo. Tp is ok tanks
"
risa.sihite,2021-04-30 10:34:36,OLL-1189,5,"Harga:terjangkau
Kegunaan:berguna sekali
Kualitas:bagus"
tiraaapujianaaaa_,2021-07-01 20:18:11,OLL-1188,5,Hahahahhahahahahahahahahha bagus banget hmm kkkkakakdjjdnMMjajabdjdiririroamanabbababVVvvdkdixkckdmfnrneheggakaoalwpqpamsndhh
9*****z,2021-08-11 09:21:57,OLL-1189,4,Biar sedikit terlambat alhamdulillah akhirx mendarat dengan selamat😁
m*****a,2021-03-19 14:51:25,OLL-1189,5,"Pengemasan lumayan cepat, pengiriman lumayan cepatt, bahan bagus sesuai pesanan"
bejo1919,2021-01-26 15:46:01,,5,Barang cepat sampai dan lengkap. Terima kasih seller
idrusaanumar,2021-06-08 12:20:35,OLL-1188,5,"Harga:murah
Kegunaan:bermanfaat
Kualitas:bagus

Bagus n bermanfaat..👍"
mustaqimah28,2020-12-18 10:40:25,,3,Maaf ya... Kami kasih bintang 3 aja soalnya pengirimannya agak lama
adinda.ecko,2020-11-24 00:38:42,,5,"Mantap lah pokonya aku juga udah langgana d sini karna untuk ku jual lg,,,,"
yayudadan,2021-08-06 14:46:08,OLL-1189,5,"Harga:murah
Kegunaan:manfaat banget
Kualitas:bagus

Respon penjual cepat.pengemasan rapih cepat.pengiriman cepat...mks"
