username,date,variation,rating,comment
herlambangleo666,2021-10-21 01:13:12,Blue,5,"Packing nya rapih bgt dan aman bgt, harganya juga murah dan pengiriman nya cepat, selalu langganan beli disini, sellernya trust bgt"
devaniangelin,2021-10-06 19:33:24,Green,5,"Berhubung ini yg beli ini temen aku kata dia bagus bangett barangnya bahannya pekejingnya mantull makasihh buatt adminnya yahhhhh semangat kerjanya adminnnnn nanti klo itu aku bisa jdi langganan nih disini yuhhii love love,🥰🥰🥰🥰🥰😍"
ristiamanda18,2021-11-11 18:24:30,Tiffany,5,"Cakep cakep euy warna nya,
Harganya lumayan terjangkau lah..
TerimakasihTerimakasihTerimakasihTerimakasihTerimakasihTerimakasihTerimakasihTerimakasihTerimakasihTerimakasihTerimakasihTerimakasihTerimakasihTerimakasihTerimakasihTerimakasih"
t*****5,2021-11-05 15:03:29,White Solid,5,
w*****1,2021-09-27 18:05:56,Nude,5,bagus bagus cantik banget kain nya sukaaaaa sekali good ya ampuuun
n*****5,2021-10-25 16:49:14,Dark Gray,5,"barang sesuai ekspektasi, pengemasan baik meski cuma beli sedikit, recommended. terimakasih seller."
arthasimbolon,2021-09-02 12:48:05,Tiffany,5,"packingannya rapi, cepet sampe , adminnya ramah . sukses terus kak"
ecka_putrie,2021-09-06 20:17:32,Blue,5,Pengemasannya cepet jadi barangnya juga cepet sampenyaa... Harganya juga murah dibanding beli langsung 😍😁
yullipermatahoney,2021-09-12 19:54:03,Tiffany,5,Keren dikasih hadiah stik bunga .. makasih ya kaa semoga berkah selalu jualannya 😇👍
lalitausman111,2021-09-26 18:37:25,Gray,5,Pengiriman cepat seller baik ramah barang ok real pict suka bgt pas sesuai orderan
dindaofday,2021-09-03 21:04:20,Black,5,"Overal bagus bgt sih, cepet juga penangan nya. Respon nya baik"
rizqistore.rizqitex,2021-09-20 14:38:00,Gray,5,"Harga terjangkau..
Barang dateng sesuai orderan..
Pengemasan & pengiriman cepat..
Packing rapi & aman..
Seller fast respon, recommended.."
e*****s,2021-08-26 16:04:31,Black,5,```Aljaza ala Qodril masaqoh.``` Semakin Besar Pengorbanannya semakin besar Perjuangan nya Dijalan Allah dijalan Taqwa
nurulizzahamka,2021-09-08 00:06:36,Black,5,"Sukaaa bangetttt, packaging rapih bangett. Harga murah dan berkualitas. Terima kasih"
sisirahma99,2021-08-28 15:54:16,Tiffany,5,"Pokoknya puas banget sama barang nya, real pick semuanya 😍😍😍😍😍 dan kuril nya ramah penggiriman nya cepat juga ,,, pokonya akan order terus di toko ini 😊 semoga manah selalu toko nya yah ❤❤❤❤❤"
u*****4,2021-09-08 10:19:41,White Solid,5,"Kualitas kertasnya bagus, barang cpt datang. Tapi banyak kendala pas ngambil barangnya d tmpt penitipan barang........"
