username,date,variation,rating,comment
3meliana_,2022-02-16 21:44:09,WHITE,5,"Kualitas:baik
Pengemasan:baik
Harga:terjangkau

Pengiriman cepat, packing rapi jadi produk tidak rusak👍👍👍"
wardillatenriselamappatunru,2022-02-06 11:57:35,BLUE,5,"Harga:murah
Kualitas:bagus
Pengemasan:aman

Produk original Produk original Produk original Produk original Produk original Produk original Produk original Produk original Produk original Produk original Produk original Produk original Produk original Produk original Produk original Produk origiProduk original Produk original Produk original"
f*****3,2022-02-16 14:13:45,LAVENDER,5,"Barang nya bagus sesuai dengan pesanan ,pengemasannya juga sangat rapih dan aman jadi tidak rusak di perjalanan untuk pengirimannya cukup standar"
r*****i,2022-02-27 17:31:55,BLUE,5,"Harga:terjangkau
Kualitas:baik
Pengemasan:baik

Terimakasih , kertas aman tidak lecet atau rusak semuanya aman selamat sampai tujuan❤️"
e*****a,2022-02-22 17:28:12,WHITE,5,"Harga:murah
Kualitas:bagus
Pengemasan:baikk

Terima kasih, pengemasannya baik, pengiriman cepat dan semua sesuai😍 masi belajar bikin buket 🤭"
anggi_nasir27,2022-03-03 16:26:37,BLUE,5,"Harga:murah
Kualitas:bagus
Pengemasan:rapi

Bagus cellopen ny walaupun murah...
Suka auto langganan

. terimakasih seller
Mantp@user3853538243261:jd inget prewedding sy dlu. Krn sy hobby adventure pke trial jd sy prewed d gunung.. smpai MLM perjalanan mlh apes g nympe2 d puterin SM penggu dsn.."
n*****r,2022-02-13 19:22:21,MAROON,5,"Kualitas:oke
Pengemasan:oke
Harga:oke

Warna nya sesuai gambar, suka, pengemasan juga aman, tapi agak lama, pengiriman cepat. Thanks seller."
e*****t,2022-02-19 16:13:14,MAROON,5,"Harga:terjangkau
Kualitas:bagus
Pengemasan:lumayan

Bagus bgt kualitas sm warnanya juga sesuai thank you"
yanaermaa,2022-02-28 15:41:26,BLACK,4,"Alhamdulillah paket sudah sampai tadi pagi, pengiriman lumayan cepat siii lumayan. Barang bagus, ya agk lecek dikit gpp lah. Terima kasih 🙏❤️"
a*****_,2022-02-27 19:30:55,BLUE,5,"Harga:sangat terjangkau
Kualitas:baik
Pengemasan:aman dan baik

Pengemasan cpt, pengiriman jga cpt. Barang dipacking dgn aman sehingga sampai di tangan tanpa cacat dan krng. Thanks seller.."
raby60,2022-02-16 19:36:27,LAVENDER,5,"Sesuai bangett dengan fotonya,,, aku mau beli lagi disini.. Tetap amanah yah kak"
viearyani,2022-03-01 14:12:45,BLUE,5,"Harga:murah tp bgus
Kualitas:ok
Pengemasan:rapi dan cepat smpe nya

alhamdh smpe cepet,kmrem pesen udh dtg,smoga sukaa"
s*****2,2022-02-21 11:11:33,KHAKI,5,"Harga:ok
Kualitas:ok
Pengemasan:ok

Pas dtg acara sempat bermasalah dlm penyortiran ad kesalahan krm tp semua tepat waktu tq"
a*****i,2022-02-16 21:27:35,BLUE,5,"Pengemasan:baik, rapi
Harga:standar
Kualitas:standar

Pengemasan pengiriman cepat 🚀⚡🏃 👍"
a*****7,2022-02-15 18:20:06,TRANSPARANT,5,"Harga:murah
Kualitas:top
Pengemasan:rapi,pake Selongsong

Pengiriman cepat,harganya murah ,rekomended"
gutamihayu,2022-02-06 19:15:36,WHITE,5,"Harga:baik
Kualitas:aman
Pengemasan:sip

Sengaja beli buat stok. Makasih seller, gak tau lg beli yg ke berapa kali di sini hehehe"
doa_seni.id,2022-02-15 11:21:51,HOT PINK,5,"Harga:Baik
Kualitas:Baik
Pengemasan:Baik

Dengan harga yg sangat murah sangat membantu sekali"
kindiz.craft,2022-02-10 12:16:29,HOT PINK,5,"Harga:baik
Kualitas:baik
Pengemasan:baik sekali

Thank ya..harga mumer kwalitas juga lumayan bagus koq..gak nyesel deh❤️🥰"
a*****n,2022-02-23 11:28:44,KHAKI,5,"Harga:Murah tapi berkualitas
Kualitas:Mantap
Pengemasan:Bagus kertas nya gak rusak karena dikasih kayu"
diktakarlinagf,2022-03-09 13:11:55,TIFFANY BLUE,5,"Warna sesuai yg diinginkan.. real pict sesuai etalase. Bikin kado perfume best seller buat suamiku jdi makin cakep.
IG @ndikta

Thx seller.."
triyamto,2022-02-17 00:13:07,HOT PINK,4,"Flower wrapping collophane telah sampai dengan aman.
Terima kasih"
ritamomyazky,2022-02-06 10:15:06,BLUE,5,"Harga:murah
Kualitas:oke
Pengemasan:okeee

Makasih banyak yaa...
Maaf g langsung kasih riview...
Langsung d pake soal nya..."
rinanurazizah05,2022-02-04 21:14:23,BLUE,4,"Harga:ok
Kualitas:ok
Pengemasan:ok

Paket yang tertukar 😭 sebenernya di tunggu2 bgt karna banyak orderan tapi apadaya kesalahan j&t nya , tapi makasih untuk respon admin nya bertanggung jawab kalo paket nya nyampe sesuai yg ku pesan pasti kasih bintang 5"
civia.shop,2022-02-11 21:52:48,BLUE,5,"Pengiriman cepat packing bagu, seller ramah harga murah makasih seller mantaap pokoknyaa"
wenarens,2022-02-09 18:50:31,BLUE,5,"Barang dterima semua aman, gak ada yang rusak lengkap oke banget, aman pokonya"
najmi_maulidya97,2022-03-06 12:46:11,BLUE,5,"Harga:murah
Kualitas:bagus
Pengemasan:bagus

Seneng banget beli disini. Harganya murah pula. Pengiriman juga cepet. Packing nya no penyok penyok. Suka pokoknya"
l*****7,2022-02-09 03:03:03,WHITE,5,"Harga:murah
Kualitas:bagus
Pengemasan:aman

Pengiriman cepet banget ga pernah nyesel thank u"
ulfah_za,2022-02-10 08:12:17,BLUE,4,"Baguss, harga juga lebih murah dari toko lain, packingnya juga rapi, tapi pas dibuka kertasnya kurang 2 yg warna lavender, yaudahlahh"
s*****0,2022-02-12 19:09:56,LIGHT PINK,5,"Harga:murah
Kualitas:baik
Pengemasan:bagus

Kualitas produk bagus, tapi agak kecil, pengemasan bagus, pengiriman cepat, sampainya agak lambat"
a*****t,2022-02-11 14:41:22,HOT PINK,5,"Thanks sesuai pesanan
Udah langganan disiniiii dan ga ngecewain"
sastraarabstore,2022-02-11 14:07:01,BLACK,5,"Harga:terjangkau
Kualitas:baguss
Pengemasan:sebaiknya dikasih box

Bagus.. murah juga.. bsok2 kalau ada gratis ongkir yah hehehe"
t*****_,2022-02-18 18:11:03,TRANSPARANT,4,"Bagus, sesuai, untuk kertasnya seharusnya digulung dengan alas kardus biar ga kelipet"
aryankfaizan,2022-02-11 13:39:00,BLUE,5,"Harga:murah
Kualitas:oke
Pengemasan:oke

Barangnya bagus dan murah, tapi kwalitasnya tidak murahan buat harga segitu... Terima kasih seller 🙏🙏🙏"
pujiani26,2022-02-20 11:42:17,KHAKI,5,"Pengemasan:baik sekaliii
Harga:murah
Kualitas:baik

terimakasih kaa barangnya sesuai real pict, semoga jadi langganan disinii 😍. warnanya jugaa bagus bagus"
a*****e,2022-02-09 09:24:58,HOT PINK,5,"Oke, pesanan sesuai yang dipesan ya, pengirimannya juga oke karena cepat ya. Yaa sippp.."
christina_ulanova85,2022-02-16 10:03:38,WHITE,4,"Harga:terjangkqulah
Kualitas:bagus
Pengemasan:bagus aman

baik lah digunakan sentuhan akhir bouquetnya..."
r*****.,2022-02-16 13:56:46,BLUE,5,"Harga:murahhhhhhh
Kualitas:bagusssss
Pengemasan:pengemasannya rapiiiii

Next bakal order lagi siiii"
d*****0,2022-03-01 10:47:31,MAROON,3,"Harga:bagus
Kualitas:lumayan
Pengemasan:jelek

barang lumayan tapi kertasnya jadi kusut parah, pengiriman 3 hari"
firalamda,2022-02-10 17:23:57,TRANSPARANT,5,"harga kertas cellophane termurah disini udah gitu dapet potongan harga lagi, makasi"
lizfeliz,2022-02-07 00:05:47,HOT PINK,5,"Harga:murah
Kualitas:bagus
Pengemasan:rapih

Barang datang sesuai pesnan & bagus lbh murah beli online  semoga bermnfaat."
bela_sport,2022-02-24 21:03:13,BLUE,5,"Produk Dateng sesuai pesenan 
Pengiriman lama karna ekspedisi nya 
Udah langganan 
Makasih reseler"
w*****a,2022-02-10 21:33:35,KHAKI,5,"Paling seneng kalo penjual teliti kirim barang, pesen warna banyak tapi ga ada yg kurang. Pengemasannya jg rapi dan ketika ga sampai ga ada yg lecek. Respon jg cepet, pengiriman jg cepet bgt"
nurrochima.i,2022-02-11 12:36:33,BLUE,5,"Harga:lumayaannn
Kualitas:baguusss
Pengemasan:rapi banget

Super duper keren banget wkwkwkwkw.. bagus pokoknyaaa"
l*****7,2022-02-09 02:59:05,HOT PINK,5,"Harga:murah
Kualitas:bagus
Pengemasan:cepet

Pengiriman cepet banget ga pernah nyesel thank u"
esmeralda_gabriella,2022-02-17 15:04:35,TRANSPARANT,5,"Kualitas produk baik, semua produk yang datang sesuai pesanan, respon penjual juga baik..."
akaichihana,2022-02-07 10:53:22,BLUE,5,"Harga:murah
Kualitas:baik
Pengemasan:super aman

Suka bangeeetttt.. warna yang di minta sesuaaaiii.. paket super aman harga super terjangkau.."
a*****a,2022-03-02 22:08:47,BLUE,5,"BAGUS BANGET PRODUKNYA,BAGUS BANGET PRODUKNYA,BAGUS BANGET PRODUKNYABAGUS BANGET PRODUKNYA"
y*****a,2022-02-08 12:29:58,HOT PINK,4,terimakassih semoga berkah untuk kita semuanya wassalamulaaikum warohmatullohi wabarokatuh
s*****1,2022-02-12 19:16:55,LAVENDER,5,"bagus seperti biasanya, makasih seller sukses selaluuuuu"
f*****i,2022-02-10 05:40:33,MAROON,5,"Harga:murah
Kualitas:oke banget
Pengemasan:mungkin bisa ditambahkan kardus sblum dibubble

halo seller barangnya dah sampeee. sesuai pesanan semua jumlahnyaa. warnanya mirip sama digambar dan ternyata gak tipis2 bangeet"
v*****x,2022-02-13 13:28:41,BLUE,4,"Pengiriman cepet, sesuai dgn gmbar tapi gulungannya terlalu rapat jd kertasnya berjejak"
vaneswuu,2022-02-10 19:58:44,TRANSPARANT,5,"Makasih packingannya rapi, bunganya juga aman, terima kasih banyak ya"
mama_bunga14,2022-02-12 23:56:48,TIFFANY BLUE,5,"Harga:Murah
Kualitas:bagus
Pengemasan:aman sampai tujuan

Respon cepat pengiriman cepat"
uwji8w1v_s,2022-02-18 20:12:36,BLUE,5,"Peket sudah sampai...
Bagus kertasnya, suka banget, harganya juga murah"
nurvaafitri12,2022-02-06 12:07:05,BLUE,5,"Pengemasan:cepat
Harga:murah
Kualitas:bagus

Saya sangat menyukai produknya datang cepat dan packingan rapi tidak ada yang kurang Terima kasih semoga tokonya makin lancar dan juga Harga sangat murah Terima kasih packing rapi"
valentcen,2022-02-11 12:03:47,BLUE,5,"Harga:murah banget
Kualitas:ok
Pengemasan:rapi n pengirimannya cepat

pokokny recomen banget y tuk belanja ditoko ni"
anggiani_natasya,2022-02-23 19:04:04,WHITE,5,Harganya murah mantap cepat sampe packing pun lumayanlah 😍😍
lelia02,2022-02-04 10:13:53,BLUE,5,"Harga:sangt terjangkau
Kualitas:baik
Pengemasan:sangat aman

Jenis nya banyak dan bervariasi,banyak pilhan dan harga sangat terjangkau"
tsaofficial.id,2022-02-19 17:19:53,TRANSPARANT,5,"Pengemasan:aman dan rapih
Harga:terjangkau
Kualitas:bagus banget, mewah

ini beneran si bakal terus langganan❤️🥰 udah jatuh hati banget"
febywidoyo,2022-02-26 15:45:02,TRANSPARANT,5,"Barangnya bagus. Sesuai ekspektasi.
Harga murah. Waktu pengemasan dan pengiriman cepat."
h*****a,2022-02-12 22:12:43,KHAKI,5,Terimakasih wrapping paper nya sudah jadi karya pertama saya. 😁😆
y*****a,2022-02-17 22:15:40,BLUE,5,"Harga:murah bingitsss
Kualitas:baguss alus
Pengemasan:baik

bagus bangettt pengiriman cepat thx seller"
sharemoment09,2022-02-10 20:18:24,BLUE,5,"Pengemasan:baik
Harga:terjangkau
Kualitas:baik

Aku suka.. Bakalan beli kesini lagi.."
robikarahmaniaa,2022-02-11 23:02:27,TRANSPARANT,5,"Bismillah baru mau buka usaha buket, doain ya guyss semoga berkah. Alhamdulillah barangnya oke, semoga ad harga reseller hehehehehehehheheehh luv bgt dong. Makasih yaaaaaaaaaaa"
l*****7,2022-02-23 14:23:22,TRANSPARANT,5,"Harga:murah
Kualitas:bagus
Pengemasan:aman

Cepet banget pemgirimannya ga pernah kecewa bagus banget"
milavigne07,2022-02-15 15:53:08,BLUE,5,"Kualitas:baik
Pengemasan:baik
Harga:sangat murah

Pengirimannya cepat, harganya juga murah sekali. Barang yg d kirim sesuai pesanan. Terima kasih"
ldyfa,2022-02-19 10:59:05,HOT PINK,5,"Pengemasan:rapih
Harga:murah
Kualitas:bagus

bagusss sangat murahh meriahhhh cocokkk"
valentineindri7,2022-02-09 21:59:44,BLACK,2,"Harga:lumayan
Kualitas:baik
Pengemasan:mengecewakan

Packingnya malah di ikat karet. Akibatnya kertasnya ad bekas ikatan karet. Mengecewakan baget harusny gk perlu pke karet itu buat kertany malah rusak. Gk banget, buat emosi aj"
ikanurmalasupriatna,2022-02-07 15:55:24,TRANSPARANT,5,"Kualitas:sangat bagus
Pengemasan:aman
Harga:Terjangkau

Yeeeeeaaayyyyyy akhirnya dateng juga, ini sih yang paling ditunggu2 
Awal nya takut rusak karna cuma pake kardus, tapi syukurlah barang sangat aman.
Rekomen banget toko ini,"
n*****7,2022-02-16 10:19:40,MAROON,5,Bagus banget pengen beli lagi mantapp 😍😍😍murah dan cantik banget bunganya
o*****k,2022-02-14 10:56:34,MAROON,4,"Kualitas:bagus
Pengemasan:rapi banget. sampai dengan selamat dan lengkap. thanks
Harga:sesuai

Sukaa bangett, produk nya murah, berkualitas, pengemasan rapi, pakai bubble wrap, dan dibungkus rapi pakai karton tebal."
windahamzah,2022-02-06 19:13:29,LAVENDER,5,"Harga:murce
Kualitas:ok
Pengemasan:ok

Sudah smpai paket y cepet jg nyampe y lumayan dapat gratis ongkir jd murce trimakasih seller🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰"
r*****y,2022-02-04 17:49:44,BLUE,4,"Harga:murah
Kualitas:bagus
Pengemasan:oke

Harga murah drpd toko lainnya.. maaf video ga sesuai krn produk lgsg dibawa ke workshop.."
abahanda62,2022-02-10 10:03:06,BLUE,4,"Kualitas:baik
Pengemasan:baik
Harga:baik

Kualitas, produk, harga, pengiriman dan respon penjual baik"
idarosidah200,2022-03-02 16:41:21,LAVENDER,5,Pengiriman cepat pengemasan rapih harga udah murmerrrrrrr
s*****y,2022-02-09 19:16:54,TRANSPARANT,5,"Harga:lumayan
Kualitas:bagussssssss
Pengemasan:bagus bagus ada lipetan

Bagus keren keren banget"
l*****t,2022-02-10 12:33:40,BLUE,5,"Harga:bagus
Kualitas:bagus
Pengemasan:bagus

Sedikit kotor gatau kenapa. Tapi cuman satu lembar. Sama pinggirannya yg lain. Mending kalo mau packing di perhatiin dulu kebersihan tempat atau tangannya"
a*****0,2022-02-06 19:35:08,LAVENDER,5,"Pengemasan dan pengiriman cepat, packing ok, barang aman dan sesuai pesanan. Makasih👍🏻👍🏻👍🏻"
lulursn,2022-01-29 12:33:57,BLACK,5,"Harga:mayan
Kualitas:gud
Pengemasan:gud

Banyak pilihan, its gud walaupun packing sedikit lama keknya karna antrian jg yaa. Its oke yg oenting barang bagus sesuai jg jumlahnya👍🏻
Btw untuk kalian yg lg nyari buket daerah bekasi timur, boleh dicek ig kami @bouquetbyluna ❤"
n*****i,2022-02-16 19:41:47,DARK GRAY,5,"Harga:murah sekali
Kualitas:sangat bagus
Pengemasan:sangat baik

pengiriman cepat, kualitas produk sangat baik, packingnya amann, adminnya sangat ramahhhh"
d*****5,2022-02-15 00:20:51,KHAKI,4,"Harga:ok
Kualitas:ok
Pengemasan:ok

pengiriman cepat barang sesuai murah yuk cek ig kado.tartbucket"
y*****1,2022-02-10 13:35:17,HOT PINK,5,"Kualitas:bagus
Pengemasan:good
Harga:murah

Alhamdulillah jumlah produk sesuai, bagus recommended"
s*****5,2022-02-20 11:51:37,WHITE,5,"Harga:murah

Packaging nya bagus sehingga barang diterima dalam kondisi baik. Respon seller jg baik."
s*****_,2022-02-06 14:09:12,BLUE,5,"Harga:baik
Kualitas:bqik
Pengemasan:bqik

Makasih pesanannya sesuai dan lengkap aman makasih seller dan kurir yah amanah......."
safiratrinita21,2022-02-07 13:04:29,DARK GRAY,4,"Harga:oke
Kualitas:oke
Pengemasan:oke

**RATING COLLECT BJG2*
     *7 FEBRUARI 2022*🌸

*Ao/pmu/jatem/Ostanding/Tertagih
1. Salsabila : 
2. Lydia    : 
3.  Salsa :
4. Ayu : 
8. fira :
9.Septi :
10. Aul :
11.Saski :
12.Dewi:
13.mia :
14. Alisia: 
Total.       :
Pmu :
Jatem: 


*TARGET PDPKM*
AO/Uk s1+R/Pdpkm S1+R/UK SL/PDPKM SL/UK RS/PDPK"
syifadiani79,2022-02-10 18:37:08,TRANSPARANT,5,"Harga:terjangkau
Kualitas:bagus
Pengemasan:hanya bubble wrap

Agak lecek sih bagian bawahnya, tapi yaudalah gapapa. Adminnya cukup ramah"
sindy0106,2022-02-11 00:20:04,WHITE,5,Satu yg kurang ternyata bunga nya 1 tangkai 2/3 bunga ternyata kirain banyak hehehe
novanurfiani06,2022-02-06 13:08:28,TIFFANY BLUE,5,"Pengiriman dan pengemasan standar, packaging bagus isinya lengkap dan tidak ada yg rusak isinya"
syarifaliezeinshahab,2022-02-05 15:45:58,TIFFANY BLUE,5,"Harga:oke
Kualitas:oke
Pengemasan:oke

datang dengan aman banget barangnya dan cantik banget asli bunganyaaaaaaaa"
a*****7,2022-02-02 10:09:27,ROSE PINK,4,"Kualitas:baguss
Pengemasan:baikk
Harga:murahhh

Baguss, kertasnya bagus, pengemasan cepat, pengiriman juga cepat, tapi agak kaget karena ga di pakein kardus panjang atau solongsong. Liat di etalasenya gada solongsong atau kardus panjang. Tpi di review orang ada, kirain emang udah free dari toko. Tapi gapapa tetep aman karena dipakein bambu. Thx U"
lulursn,2022-01-29 12:35:49,BLUE,5,"Harga:mayan
Kualitas:gud
Pengemasan:gud

Banyak pilihan, its gud walaupun packing sedikit lama keknya karna antrian jg yaa. Its oke yg oenting barang bagus sesuai jg jumlahnya👍🏻
Btw untuk kalian yg lg nyari buket daerah bekasi timur, boleh dicek ig kami @bouquetbyluna ❤"
miatul_khoir,2022-01-31 13:39:55,BLUE,4,"Harga:Murah ada diskon
Kualitas:bagus
Pengemasan:baik

Alhamdulillah paket sampai sesuai ekspektasi. Pengemasan baik hanya saja kurang ngeh karna gak ad lapisan sama sekali antara kertas sama bublewrap.a. jdi intinya brg hanya dikemas dg bublewrap"
salwanabilahhh,2022-02-15 08:56:19,DARK GRAY,5,"Harga:murah
Kualitas:bagus
Pengemasan:aman banget

dikirimnya super aman karna di lapisin lagi pake kayak gituan deh"
dirgantaramusicgift,2022-02-14 17:08:50,TRANSPARANT,5,"Pengemasan:okey
Harga:okey
Kualitas:okey

sesuai deskripsi
bagus, lengkap
seller ramah
pengiriman aman"
betty_corner,2022-02-17 17:49:06,MAROON,5,"Harga:Bagus
Kualitas:Bagus
Pengemasan:Aman & rapih

Thank you very much fast respon & pengiriman cepat. 😍😍👍"
pytha01,2022-01-31 16:11:53,DARK GRAY,5,"Harga:murah
Kualitas:bagus
Pengemasan:bagus,tp lebih bagus lg kl d kasih kardus kaya pertama beli dsni

Selalu puuuaaasssss.....
Terimakasih banyaaakkkkkkk..........."
wiwoinalicia,2022-02-06 12:16:05,BLUE,5,"Harga:terjangkau
Kualitas:bagus
Pengemasan:rapih

Datang sesuai pesanan ga kecewa dec beli disini makasih seller"
i*****t,2022-02-05 11:53:11,BLUE,5,"Kualitas kertasnya bagus, cepat sampainya & seller nya cepat tanggap. Thankyou"
rockyuni8,2022-02-04 18:21:21,WHITE,5,"Harga:murah
Kualitas:ok
Pengemasan:rapi

produk sesuai dengan deskripsi, pengemasanhuga rapi, pengiriman cepet ,, ok lah , suka produknya"
tri_andyni,2022-01-31 15:31:13,HOT PINK,5,"Sudah mendarat dengan aman..
Semoga worth it di aku..
Terimakasih.."
arsyadian1984,2022-01-30 13:36:10,BLUE,4,"Harga:murah
Kualitas:bagus
Pengemasan:kurang aman

Barangnya bagus, warna juga sesuai pesanan tp sayang pada saat pengiriman ga pake selongsong jd kurang aman.. walaupun packing udh pake bubble wrap sih.. so far its ok..."
s*****e,2022-02-03 00:13:36,BLUE,5,"Selalu beli di sini, dan selalu hati hati buka nya. Terimakasih"
saujanaasa,2022-02-14 08:53:15,HOT PINK,5,"Hargaaa murahh dibandingkan toko lainn, kualitas sama kek toko lainn. Mantab"
ulya_08,2022-02-07 23:08:19,HOT PINK,5,Alhamdulillah barang sudah sampai sesuai yg saya pesan lengkap dan packing rapih banget terimakasih kak 🥰
t*****4,2022-02-05 17:53:46,TRANSPARANT,5,"Harga:good
Kualitas:hood
Pengemasan:good

Pesanan yg kedua harga naik
Smoga ga naik2 lagi"
l*****t,2022-02-04 16:24:08,BLUE,5,Packingnya aman banget pake kardus pakai buble. Pengirimannya juga cepat. Harga murahm makasih banyak kak
u*****2,2022-02-12 16:24:33,DARK GRAY,5,Mantul paking super aman.Cuma lama diperjalanan aja yang lain aman
sahrina1994,2022-02-09 16:48:19,BLUE,2,"Mengecewakann pengemasan kurang amannn ujungnya lecek 
Pdhall belinya g sedikit"
f*****h,2022-02-11 18:25:42,BLUE,5,"Pengemasan:rapi
Harga:ok
Kualitas:bagus

Ok bagus pengiriman barang nya cepat 
Ok banget"
t*****t,2022-01-27 18:05:19,BLUE,5,"Pengemasan:Baik.
Harga:Terjangkau.
Kualitas:Baik.

Jumlah produk dikirim sesuai pesanan."
raniaangra,2022-02-03 08:42:09,MAROON,5,"Pengemasan:ok
Harga:ok
Kualitas:ok

Pemgiriman lumayan cepat. Barang oke,,,sesuai dengan harga"
fridayanti_05,2022-02-08 17:14:25,HOT PINK,5,"Harga:Good
Kualitas:Good
Pengemasan:Very Very Good

Suka banged sama packaging nya. Pelayanan nya juga bagus. Top. Terimakasih..."
auliahalim.02,2022-02-07 21:37:00,BLUE,5,"Oke sesuai pesanan wlaupun pngemasan lumayan lama mungkin krn event 2.2 
Mf fto n vdeo tdk sesuai"
cipstore.official,2022-02-02 12:59:28,BLUE,5,Barangnya cepat sampe alhamdulillah alhamdulillah next order lagii bagus banget udh 2 x beli di sini
andreagung24,2022-02-07 17:44:48,TRANSPARANT,5,"Pengiriman cepat.. Harga murah.. Next order lagi, Terima kasih 🙏🙏🙏🙏"
ungsu.id,2022-02-01 08:51:12,HOT PINK,4,Bagus semua sesuai orderan lengkap makasi banyak seller udh langganan untuk bahan buket thankyou
v*****0,2022-02-07 23:14:21,BLUE,4,"Harga:Bagus
Kualitas:Baik
Pengemasan:Bagus

Produk sampai dengan selamat dan baik..."
myusuf098,2022-02-07 15:13:33,DARK GRAY,5,"Harga:sangat terjangkau
Kualitas:bagus
Pengemasan:sangat rapih & aman

I lovee it....."
s*****a,2022-02-08 22:52:35,KHAKI,5,Suka karna pengemasannya kgk ribet kyk toko sebelah. Klo ada usaha buat ngejaga barangnya biar gk rusak pasti mah bisa. Kyk toko ini hehe. Makasii yaa
truelist.id,2022-01-27 11:00:22,KHAKI,2,"Harga:murah
Kualitas:bagus
Pengemasan:jelek banget

Cara mereka packing jelek banget ngerusak produk banget, digulung aja udah ngerusak ini malah dibagi 2 lagi jadi ada garis tengahnya dan kalo mau komplen ribet, disetrika kertanya jadi rusak pdhal harusnya bagus tapi jadi susah dipakai"
s*****1,2022-02-04 14:02:50,TRANSPARANT,5,"Packing rapi
Pengiriman cepet
Kualitas barang oke
Harga terjangkau"
l*****7,2022-02-11 07:40:20,TRANSPARANT,5,"Kualitas:bagus
Pengemasan:aman
Harga:murah

Pengiriman cepet banget gapernah nyesel order disini, thank u 💓"
g*****a,2022-02-09 11:44:01,TRANSPARANT,5,"Harga:harganya terjangkau
Kualitas:bagus banget
Pengemasan:bagus rapi

barangnya bagus, digulung rapi, pengemasannya pake kardus sama buble wrap tipis"
i*****n,2022-02-09 18:14:38,WHITE,5,"Harga:baik
Kualitas:baik
Pengemasan:baik

produk sesuai pesanan, pengemasan aman, terima kasih 🙏"
ka2104,2022-02-03 20:07:51,BLUE,5,Kualitas produk yang sangat baik dan harga yang terjangkau
yaniokta226,2022-02-08 05:32:22,LAVENDER,5,"Harga:murah
Kualitas:good
Pengemasan:bagus banget

Untuk pengiriman nya memang lama yaa. Tapi barang nya sangat oke.  apalagi pengemasan  super super cantik 😚"
f*****a,2022-01-24 00:31:47,BLUE,5,"Harga:good
Kualitas:good
Pengemasan:lumayan safety

Muraaah dan kualitasnnya lumayan bagus.  Untuk packaging lumayan lah"
c*****8,2022-02-04 12:32:44,TRANSPARANT,5,"Pengemasan:ok
Harga:ok
Kualitas:ok

Terimakasih seller responnya fast banget.... Bismillah saya lagi belajar bikin bucket semoga sukses aamiin..."
t*****t,2022-01-27 18:04:08,BLUE,5,"Harga:Terjangkau.
Kualitas:Baik.
Pengemasan:Baik.

Jumlah produk dikirim sesuai pesanan."
l*****7,2022-01-23 17:29:26,BLUE,5,"Kualitas:bagus
Pengemasan:Aman
Harga:murah

Pengiriman cepet banget, lengkap thank you❤️"
putriroberta97_,2022-02-10 09:27:02,WHITE,5,"Harga:terjangkau
Kualitas:terbaik
Pengemasan:rapiii

Terimakasih"
l*****7,2022-01-30 16:03:35,TRANSPARANT,5,"Pengemasan:rapih
Harga:murah
Kualitas:bagus

Pengiriman cepet banget bener-bener memuaskan thank u💓"
m*****0,2022-02-09 18:56:09,BLUE,5,Terimakasih kak. Barang sudah sampai dengan aman. Barang baguss. Pengemasan rapii.
anes.octaviani,2022-02-09 00:27:39,BLUE,5,"Harga:harga sangat bersahabat

Kualitas barang bukan kaleng kaleng. Dengan harga yang sangat bersahabat sangat membantu pembeli dan sangat memikan hati . Menggiurkan untuk kembali memesan."
dyahmutysari,2022-02-01 23:17:19,WHITE,5,"Harga:marmerrr
Kualitas:ok
Pengemasan:ppppppooooooooolllllllllrapih ok

Topp>ppppp"
r2w4ub,2022-01-28 17:05:56,HOT PINK,5,"Terimakasih sudah sampai dengan selamat dan sukses...

Sayang selongsong yang seperti dulu tidak ada jadi kurang rapi kertasnya...
Kemaren mau co selongsong tapi ga ada


Ya sudah semoga bermanfaat dan lancar...
Bisa pesan bucket di kami kakak"
putrimikifaria,2022-02-07 12:59:22,BLUE,5,"Harga:terjangkau
Kualitas:bagus
Pengemasan:baikkk

Barang sesuai harga dan menguntungkan bagi yang mau jual lagi"
c*****8,2022-02-05 19:53:11,TRANSPARANT,5,"Pesanan sudah sampai
Barang sesuai pesanan, real pict dan pengemasan rapih
Kualitas produk baik"
mbul.1311,2022-01-28 17:40:48,BLACK,5,"Pengemasan:baik
Harga:baik
Kualitas:baik

Barang bagus packing aman cepat sampai terima kasih terima kasih terima kasih"
aidadenny,2022-01-30 20:43:39,HOT PINK,5,"Harga:murce
Kualitas:mayan
Pengemasan:rapih

Sampe cpt disaat mw dipake..., tiba2 dtg..makasih"
l*****e,2022-02-01 09:17:05,LIGHT PINK,5,Pertama beli disini bagus suka sama barang nya nggak kecewa 🤗🤗🤗🤗🤗🤗
k*****_,2022-02-01 11:57:44,TRANSPARANT,5,"Harga:Murah
Kualitas:bagus
Pengemasan:rapih

Udah sering beki disini sih, jadi ngga ngecewain. Pengirimannya juga cepet"
zakya1520,2022-02-08 15:03:59,BLUE,5,"Harga:murah
Kualitas:bagus
Pengemasan:rapi sekali

Udah murah barang bagus"
niardina16,2022-02-08 16:38:34,CAMEO PINK,5,"Harga:lumayan terjangkau
Kualitas:sangat bagus
Pengemasan:rapih karena di bubble wrap"
h*****1,2022-02-08 20:24:10,KHAKI,5,"Alhamdulillah sampe, warnanya sesuai, bagus dan aman terimakasih ya kak"
