username,date,variation,rating,comment
rachmandafachrur,2022-03-16 15:54:33,,5,"siipp mantap.. pengiriman tidak lama standart sempat waswas soalnya baru pertama beli elektronik lewat online dan untungnya pilih lewat cargo jadi diantar sampek rumah pakek mobil aman ada kayunya juga.
gambar jernih suara bagus. agak susah awalnya buat otak atik atur chanel dan lainya."
abrahamyusuf326,2022-03-15 12:55:22,,5,Terimakasih pihak Shopee dan juga semoga toko ini selalu lancar usaha nya karena sudah amanah menjual produk di toko ini
kaspreeshop,2022-03-09 16:03:09,,5,"Mantap sampai dengan selamat dan pengemasan nya menakutkan sekali, tapi tidak ada kerusakan lecet dll sama sekali, mantap berfungsi semua semoga awet 😁👍"
nenkkjennonk,2022-02-23 00:39:12,,5,"Barangnya udah nyampe kak
Bagus banget loh, Semoga awet ya
Respon seller bagus banget"
elyanahd,2022-02-06 08:56:27,,4,Alhamdulillah barang diterima dengan baik. Semoga awet 🙏
chintyadinaamalia,2022-02-04 20:15:50,,5,"Alhamdullilah barang selamat sampw ditangan pengirman hanya 3hari , 
Tapi ko rcti , mnctv ga terdeteksi"
y*****i,2022-01-23 10:47:32,,5,"Pengiriman cepat, respon admin cepat tanggap, sesuai pesanan juga. Dan Alhamdulillah nya selamat sampai Jogja. Thx Changhong ❤️"
nurulfatkhurrizki,2022-01-14 00:39:39,,5,"Alhamdulillah barang sudah sampai
Pengiriman cepat banget padahal estimasi semingguan ini cuma 3 hari
Awalnya takut sama packingnya soalnya cuma pake bubble warp aja nggak pake kayu tapi aman kok nggak ada lecet sedikitpun barangnya semua juga bekerja normal
Pokoknya rekomeded lahh mantap"
yuyu.yuhani,2021-12-19 23:27:40,,5,"Produk nyampe dengan selamat, Tv nya nyala dengan baik, mudah2an awet.. kecepatan pengiriman sangat baik 1 hari udah nyampe"
batikcanar,2021-12-15 13:47:56,,5,"Awalnya agak was was, beli tv lewat online. Udah gt, pengirimannya lewat cargo. Tapi ternyata barang diterima dalam keadaan baik, komplit, kondisi bagus. TV nyala, gambar jernih suara oke. Pengirimannya juga cepet, meskipun lewat cargo."
n*****9,2021-12-12 14:18:56,,5,"Cepet banget sampenya order jam 3 besok pagi udah sampe padahal pake yg kargo
Awalnya bingung tapi akhirnya bisa berkat nonton youtube seller nya juga ngebantu
Best pokoknya👍👍👍"
e*****i,2022-01-06 11:03:54,,5,"Terimakasih seller, produk diterima dengan baik, kirim ke Pringsewu Lampung aman"
zahraaritaputri,2021-11-16 18:22:34,,5,"tv nya sampai dengan selamat, pengemasan kayu dan pengiriman cepat, sellernya ramah dan fastrespon, gambarnya jernih sekali, baru pertama kali belanja tv di online semoga awet, sangat memuaskan sekali pokonya. thanks shopee sering2 flash sale😄"
riza_lutfiyah_arifin,2022-01-01 14:47:25,,5,"Pengiriman cepat
Kualitas bagus
Harga produk sangat baik"
rizkagusfitajatnika1808,2021-12-10 14:42:03,,5,"Bguzlaahhh
Ccuucccookkkk
Nnntttaaabbbb
😎😎😎😎😎😎😎😎"
irakamalia12,2022-01-02 07:18:07,,5,"Tadinya ragu untuk beli produk Tv ini, karena tetangga dpn merekomend TV Changhong yg sdh dia beli.... akhirnya intip2 dulu produk tsb sampe akhirnya beli dan akhirnya sesuai harapan saya suka, anak saya suka suami suka. Intinya suka bgt. Terimakasih tetangga dpn ku"
lenawege,2021-11-18 21:22:55,,5,"Produknya bgus & sampai dgn aman.
Suara & warna gambar baik jg.
Ptunjuk penggunaan jg baik & mudah dipahami.
Adminnya jg baik bgt, kmren ga perhatikan kalo tv dan packing kayu pisah, saya pikir proteksi itu termasuk packing kayu, ternyata itu hanya asuransi.
Buru2 chat admin & fast respon bgt. Tq 😊"
a*****a,2021-12-14 18:16:24,,5,Alhamdulillah sampai dengan selamat tv nya... Sejauhnya ini gak ada masalah.. semoga awet..... Akhirnya punya tv android smart tv.
j*****s,2021-12-02 22:00:06,,5,"Barang sampai dengan selamat, semoga awet. Yg bikin lama pengiriman nya masa di drop point sampe 2 hari"
fathiyah24azzahra,2021-12-15 21:24:08,,5,Meskipun kiriman lama dan gak packing kayu alhamdulillah mendarat dengan selamat dan gak apa aman... Tq juga buat abang kurir
y*****2,2021-11-14 23:15:57,,5,Alhamdulillah akhirnya paket sampai juga. dapet promo 11.11 harganya jadi murah. Kondisi dus dan tv aman. Ga ada yg cacat. Yeayy Mudah2an awet tv nya. Aamiin🙆😁👏
