username,date,variation,rating,comment
shasarailaran,2021-12-17 18:57:22,"SOKET 5050 WATERPROF,METERAN",4,"Daya listrik:bagus
Kualitas:bagus
Harga:murah

Bagus sih sbnernya tapi pnjualnya ga teliti, pesen 2 m dikrim 1 m, bukan masalah harga sih, padahal  lagi butuh ga dikirim sesuai pesenan"
syapriel,2021-11-28 19:40:20,"WARM WHITE,METERAN",5,"Harga:bersahabat
Daya listrik:bagus
Kualitas:bagus

Respon seler cepat
Barang sesuai pesanan
Yang mau belanja d sini jangan ragu 
Best seller 👍......"
i*****u,2021-12-09 23:09:51,"TUTUP LAMPU KECIL,METERAN",5,"Bagus buat di bingkai mahar, selang lampunya lentur gak keras mudah untuk di pasang ke bingkai, harga terjangkau.
Thanks shopee thanks seller thanks kurir"
a*****o,2021-12-19 13:40:45,"TUTUP LAMPU KECIL,METERAN",5,"Mantaplah, bisa di repeat order, packing lumayan cepet, thanks ya seller❤️❤️❤️❤️"
o*****a,2021-12-26 23:33:00,"KLEM LED STRIP ALL,METERAN",4,"Kualitas:lumayan
Harga:lumayan
Daya listrik:-

Soketnya belah , tutup led nya longgar, tdk pas"
ayurizki344,2021-12-18 19:59:17,"BIRU,METERAN",5,"Kualitas:bagus
Harga:murah
Daya listrik:bagus

Bagus banget. Sangat murah. Amanah jugaa. Terimakasihhhhhhhhhh"
ayurizki344,2021-12-18 20:00:35,"SOKET 5050 WATERPROF,METERAN",5,"Harga:murah
Daya listrik:baguss
Kualitas:bagus

Bagus banget. Amanah juga. Sip lahhhhhhhh"
junaedirdr,2021-12-21 15:16:26,"ICE BLUE,METERAN",5,Wadauuu mantap mana cepet kirimnya pokonya hebriiiiiiiiiiiiiing
atenkclosefrieeds,2021-12-25 13:31:41,"PIN/JARUM,METERAN",5,"Daya listrik: sangat minim
Kualitas:baik
Harga:terjangkau

Terang walaupun di nyalakan siang. Warnanya sangat mencolok."
g*****w,2021-12-08 21:37:16,"TUTUP LAMPU KECIL,METERAN",5,"Harga:murah
Daya listrik:mantap
Kualitas:bagus

Mantap banget lampunya tapi sayangnya udah di pasang gak sempat di foto but overall bagus"
aarhmnnn,2021-12-29 08:39:42,"TUTUP LAMPU KECIL,METERAN",5,"Harga:murah juga
Kualitas:sangat bangus

Suka bangat sama warnanya sampe bingung ini putih atau biru hehe"
d*****a,2021-12-20 19:15:02,"KLEM LED STRIP ALL,METERAN",5,Bagussssssaaaa bangetttttt yayyyyyyyyy..... .   .........
mhmdrizkiii702,2021-12-14 15:25:25,"PUTIH,METERAN",4,Fg gvy vggvt ce s dxrcxrcrrcrcrcrcrcrcrcrcrctctctctctttf
p*****e,2021-12-19 18:16:58,"PINK,METERAN",3,"Kualitas:murah sesuai harga
Harga:murah 
Daya listrik:gak tau 

Kirain bakal kyk gimna ini gak ada colokan atau apapun gak tau kyk gimna"
siamiau,2021-12-03 18:23:58,"SOKET BIASA,METERAN",5,"Harga:muraaaaah abis
Daya listrik:sejauh ini bagus. Gak tau deh ntar. Mudah2an awet ya
Kualitas:bagus. 

Thanks"
marwanto_79,2021-12-15 16:19:29,"WARM WHITE,METERAN",5,"Harga:cukup murah
Kualitas:Bagus

Produk belum dicoba... Packing rapi dan cepat... Pengiriman cepat..."
wurincollection,2021-12-09 06:40:37,"PIN/JARUM,METERAN",5,"Harga:murah
Daya listrik:top
Kualitas:bagus

Terimakasih seller bagus banget dan puas banget dg produknya top markotop"
a*****6,2021-12-17 17:34:45,"PUTIH,METERAN",5,"Daya listrik:standar
Kualitas:oke
Harga:murah banget

Puas dahh mantap kwkdbjdlxlzmnnzlzosjzb z. Z Zn znmsklallqosj wowppeihnmzkjvcgkksoappene"
s*****l,2021-11-28 19:37:42,"WARM WHITE,METERAN",5,"Harga:bersahabat 
Daya listrik:bagus 
Kualitas:bagus

Respon seller cepat
Barang sesuai pesanan
Best seller 👍



........
."
farhanadi84,2021-12-03 19:27:41,"SOKET BIASA,METERAN",5,Oke mantab barang berkualitas bagus pengiriman terlalu kecepetan
handphone.aksesoris1208,2021-11-29 12:33:23,"PIN JARUM COVER,METERAN",5,"barang ok ..aman packaging tidak ada yg cacat
semoga tokonya selalu amanah dan memeberikan produk"" berkwalitas
lampu nyala ok"
sebastianusrobert,2021-12-21 16:07:58,"WARM WHITE,METERAN",5,"Kualitas:Sangat Baik
Harga:Sesuai
Daya listrik:220V

Kualitas barang baik, menyala dengan sempurna, saya pesan 20 meter warm white barang sampai sesuai dgn pesanan, hanya pengiriman agak sedikit lama."
elmisngarut,2021-12-02 14:03:37,"KLEM LED STRIP ALL,METERAN",4,"Harga:bagus
Daya listrik:bagus
Kualitas:bagus

Alhamdulilah paket  udhh datang pengiriman yahh cepatt kulir yahh rmahhh, tapii barang yahh belumm di nyalaain"
belanja_online.01,2021-12-28 17:19:17,"WARM WHITE,METERAN",2,Cukup pas buat harga segitu meski bingung buat nyalainnya 😆
fannyaarnellita,2021-12-22 14:40:25,"KLEM LED STRIP ALL,METERAN",1,"Kualitas:lumayan
Harga:lumayan
Daya listrik:tidak tau

Kecewa banget kirain dapet buat nempelmya banyak ternyata cuma satu"
dwi_kipli97,2021-11-27 16:37:21,"ICE BLUE,METERAN",5,"Harga:murah terjangkau sip lah
Daya listrik:daya listrik kecil aman banget
Kualitas:baik lah baguss

Tdi smpet gk bisa tpi d coba lama2 biss"
dikapratama4,2021-12-05 17:20:06,"PIN JARUM COVER,METERAN",3,"Harga:terjangkau
Daya listrik:rendah
Kualitas:bagus

Si abang nya bener bener dah ya. Org saya minta langsung dipasangin biar nanti langsung tinggal nyolok. Jadi ga bingung mana atas mana bawah nya biar ga konslet. Malah dipisah"
harjol.s,2021-12-11 13:30:26,"TUTUP LAMPU KECIL,METERAN",3,"Harga:murah
Kualitas:baik

Sya kash bintang 3,karna kan sya sdh tlis dinote bahwa stiap bagian dipasang soket.tpi hanya 1 yg dipasang soketnya."
dinarahmadani970,2021-12-28 09:13:57,"BIRU,METERAN",5,"Kualitas:insyaallah bagus
Harga:harga nya pas di dompeet
Daya listrik:insyaallah bagus"
anikwijayanti58,2021-12-19 18:35:35,"HIJAU,METERAN",5,barang diterima dengan kondisi sangat baik... makasih seller...
mahsuny,2021-12-20 23:11:14,"KLEM LED STRIP ALL,METERAN",5,"Daya listrik:baik
Kualitas:produk sangat baik
Harga:terjangkau"
arismaristifaujiyah,2021-11-24 22:06:33,"BIRU,METERAN",5,"Makasihhh...
Bisa d gunakN semuanya...lamgsung pasang dongg"
syapriel,2021-11-22 23:12:47,"MERAH,METERAN",5,"Sudah sering pesan barang di sini
.. pokoknya buat yg mau beli barang jangan ragu.. best seller 👍..."
cahyoekono,2021-11-26 14:20:13,"ICE BLUE,METERAN",4,"Harga:murah
Daya listrik:low Watt
Kualitas:baik

Pesen di note req gulungan tp gak di kirim 😓"
chyedeboranaibaho,2021-12-23 00:14:53,"WARM WHITE,METERAN",5,"Kualitas:mantap.
Harga: murah

Adem banget diliat.. keren. Murah lagi.. next Order lagi."
deadavina17,2021-12-11 12:54:42,"KLEM LED STRIP ALL,METERAN",5,Alhamdulillah barang datang dengan lengkap. Terimakasih banyak
i*****1,2021-12-06 10:47:10,"KLEM LED STRIP ALL,METERAN",5,"Harga:murah tapi gk murahan
Daya listrik:low watt
Kualitas:baik berfungsi

Pengiriman cepat,respon penjual baik / sopan,barang berkualitas gk mengecewakan..rugi beli disini..knpa w beli nya cumen 1 warna,,nyesel gk beli banyak..coz barang nya bagussssssssssss..
Next order lagi bossss...succes pelapak"
devisariwulan,2021-12-17 16:08:43,"ICE BLUE,METERAN",5,"Kualitas: baik 
Harga:murah
Daya listrik: hematttt

Gelaaaaa sehhhhh harga segitu dapat 20 meter  parahhh best lahh sopee cuman ekpidisinya aj daat yang free tapi luama wowkowk tapi aman barang datang dengan selamat"
syapriel,2021-11-22 23:15:30,"MERAH,METERAN",5,"Barang sesuai pesanan
Respon seller cepat
Best seller 👍.............."
muhammadalimunar,2021-12-11 11:36:28,"PIN/JARUM,METERAN",5,"Harga:sesuai harga
Daya listrik: normal.nsjjsjanajjajsj
Kualitas:bagusbsnsnnsnsnsn"
rifqi_rifqi_rifqi,2021-12-25 11:48:49,"KLEM LED STRIP ALL,METERAN",5,"Kualitas:bagus
Harga:murah
Daya listrik:rendah

Harga sangat murah kualitas bagus pengiriman sangat cepat"
s*****1,2021-12-24 12:19:27,"BIRU,METERAN",2,"Daya listrik:bagus
Kualitas:bagus
Harga:pas

Tapi lampunya dibeli 3 tpi yg muncul cuman 1, kecewa bnget dg toko in😥😤"
teguh_s,2021-11-19 11:44:06,"WARM WHITE,METERAN",4,Barang sudah sampai..pengiriman lumayan cepat...blum dicoba...semoga nyala dan awet
bagouzzzz,2021-12-17 22:06:31,"SOKET 5050 WATERPROF,METERAN",5,"Kualitas:mantap
Harga:murmer
Daya listrik:dikit

mantap langsung dirakit kan, barang datang tinggal colok langsung menyala"
d3d1rini,2021-12-23 11:18:53,"BIRU,METERAN",5,"Kualitas:belum di coba muda mudahan bisa di gunakan
Harga:murah sesuai kualitas e
Daya listrik:ok"
nandaargh,2021-12-22 13:21:46,"ICE BLUE,METERAN",5,"Kualitas:baik
Harga:cocok/ok
Daya listrik:rendah

Karna Sesuai pesanan 8meter nyala dengan normal"
cahyoekono,2021-11-20 11:29:22,"KLEM LED STRIP ALL,METERAN",5,"Harga:Murah
Daya listrik:Tergantung pemakaian
Kualitas:Flickering"
bielaangguncetyamnunggu,2021-11-22 10:18:32,"SOKET WATERPROOF,METERAN",5,Sesuai pesanan barang semua aman udah langganan beli disini makasih...
wirsashop,2021-11-15 13:30:23,"PIN/JARUM,METERAN",5,"Packing aman, sampai dengan selamat bisa langsung dipakai juga. Thanks saller🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻"
n*****l,2021-11-22 22:04:38,"SOKET WATERPROOF,METERAN",5,"Sampe gatau udah beli ke berapa kali nya. Ini beli yang kemaren aja belom dipake :)))
So far so good"
kem82,2021-11-02 22:47:27,"ICE BLUE,METERAN",5,"Harga:murah
Daya listrik:220 watt
Kualitas:bagus

Maaf beda gambar dan video,, uda di bawa yg beli,, tapi sudah di tes berfungsi dengan baik,, order yg ke 2,, kurang lebih mirip yg di video, cuma beda warna aja,, terima kasih"
a*****1,2021-12-07 12:05:48,"SOKET BIASA,METERAN",4,"Harga:oke
Daya listrik:aman
Kualitas:bagus si

Bagus si, cuman sedikir cacat di sambungannya, kurang di plester erat jadi kadang ga nyala. Harus di plester ulqng"
n*****a,2021-12-20 13:41:29,"PIN/JARUM,METERAN",5,"Harga:muraaah
Daya listrik:mantappppppppppp
Kualitas:belum di cobaa sepertinya bagus"
afrycoo,2021-12-02 19:50:51,"SOKET BIASA,METERAN",5,"Maaf yaa, waktu unboxing lupa di dokumentasi. Tapi overall bagus kok. Amanah"
m*****i,2021-12-15 21:59:24,"KLEM LED STRIP ALL,METERAN",5,"Harga:terjangkau
Daya listrik:rendah
Kualitas:baik"
t*****q,2021-12-09 15:21:09,"TUTUP LAMPU KECIL,METERAN",4,"Harga:lumayan
Daya listrik:enggak terlalu gede pas Banget 
Kualitas:sangat bagus dan baik "
k*****i,2021-12-17 15:44:23,"ICE BLUE,METERAN",5,"Kualitas:blum d coba
Harga:3.800
Daya listrik:blum d coba

blum d coba, gk ada kepala colokannya, gk tau cara makenya wkwkwkwkwk, iseng doang belinya"
khayzakoncirklasick,2021-11-29 23:35:38,"SOKET WATERPROOF,METERAN",5,"Barang dateng dengan selamat, sudah di test nyala dengan baik, mudah mudahan awet dan tahan lama"
sileverr,2021-12-19 14:45:13,"KLEM LED STRIP ALL,METERAN",5,"Harga:standar
Kualitas:bagus

Pengiriman lumayan cepat, barang nya juga baguss👍"
yhan22,2021-11-27 08:49:01,"SOKET BIASA,METERAN",5,"Harga:murah
Daya listrik:rendah
Kualitas:baik

Lampu datang dengan keadaan baik dan sesuai dengan pesanan respon penjual juga responsif recommended"
riniarwita.ra,2021-12-12 17:36:53,"MERAH,METERAN",5,"Harga:murah
Daya listrik:ok
Kualitas:bagus

Lampunya bagus harga jg murah beli nya waktu flashsale pengiriman cepat bgt"
aristengku93,2021-12-14 00:05:15,"TUTUP LAMPU KECIL,METERAN",5,"Harga:murah
Daya listrik:lumaya
Kualitas:bagus

Bagus murah kurinya juga cpat ngantar datang dengan selamat,,.lampu hidup smua.."
n*****n,2021-11-26 13:59:20,"WARM WHITE,METERAN",5,"Harga:okee
Daya listrik:terang
Kualitas:mudah2an bertahan lama

Sesuai pesanan yg sy mau. Oke bgt"
nuriulsyaf,2021-12-16 14:33:43,"PUTIH,METERAN",5,"Kualitas:lumayan 
Harga:lumayan murah
Daya listrik:blum tau krna blum ada socet colokanx"
g*****i,2021-12-12 20:43:10,"SOKET 5050 WATERPROF,METERAN",5,"Harga:murah 
Daya listrik:kurang tau 
Kualitas:oke sih tpi .. ada yg enggak nyala nih lednya.peking kurang aman . "
moch.fajrri20,2021-12-02 21:17:29,"SOKET BIASA,METERAN",5,"Harga:murah
Daya listrik:220 volt
Kualitas:bagus

Lampunya pas sesuai dengan di deskripsi.............gampang penggunaan nya.........."
r*****p,2021-11-20 23:12:12,"SOKET BIASA,METERAN",5,"Harga:terjangkau bangettttt
Daya listrik:teranggg
Kualitas:oke bangett

pengiriman amann"
bielaangguncetyamnunggu,2021-11-17 10:24:18,"SOKET WATERPROOF,METERAN",5,Lampu udah dicoba dan nyala terang gak ada yang cacat terimakasih
elmisngarut,2021-11-20 14:22:45,"PINK,METERAN",4,"Harga:murahh
Daya listrik:duka
Kualitas:bagus

Alhamdulillah paket yahh udhh datang paket yahhh kukira yahh rumahh bangett, pengiriman yahh cepattt"
anisa_146,2021-12-03 19:01:26,"ICE BLUE,METERAN",3,"Barang bagus,ga ada yg konslet,tapi agak kecewa sama toko ini,pesanan udh dibatalkan pas sama tokonya udah di terima pengajuan pembatalannya ehh masih di kirim juga
Tapi gpp lah"
bielaangguncetyamnunggu,2021-11-16 10:13:06,"SOKET WATERPROOF,METERAN",5,Pengiriman cepat barangnya bagus udah dicoba semua dan nyala makasih
oktafian0810,2021-11-28 17:30:37,"KLEM LED STRIP ALL,METERAN",5,"Harga:murah
Daya listrik:mantap
Kualitas:keren

Bshsjajsnsshajsnsnsksksknnnsnsjssn"
bangiwan150487,2021-11-27 00:59:27,"WARM WHITE,METERAN",5,"Harga:lumayan 
Daya listrik:blm di coba
Kualitas:bagus

ternyata hanya kabel lampunya aja. blum ada colokanya. trpaksa harus beli sndri"
d*****3,2021-11-20 10:49:10,"HIJAU,METERAN",5,"Udah pertama kali beli disini
Termurah dan bagus juga
Sama kayak yang di jual di toko"" tapi harga nya jauh lebih murahhh"
b*****o,2021-11-13 12:44:07,"TUTUP LAMPU KECIL,METERAN",5,"Harga:pas
Daya listrik:paa
Kualitas:bagus

Barang bagus. Sesuai pesanan. Pengiriman cepat. Terimakasih seller."
d*****5,2021-10-15 17:53:22,"SOKET BIASA,METERAN",5,"Alhamdulillah paket sudah mendarat dengan aman
Packing rapih
Pengiriman cepet
Seller baik banget 
Harga sangat murah seantero shopee
Thank you so much
Barakallah ❤️🖤❤️🖤❤️🖤❤️🖤"
dhiki221097,2021-12-14 12:33:57,"SOKET 5050 WATERPROF,METERAN",5,"Kualitas:barang.nya bagus, cepat pengiriman.nya. makasih iya buat seler.nya🥰🥰🥰🥰"
m15b4hol_hasan,2021-11-14 20:08:23,"ICE BLUE,METERAN",5,"Harga:murah
Daya listrik:ok
Kualitas:bagus 

Barang sudah sampaiBarang sudah sampaiBarang sudah sampaiBarang sudah sampaiBarang sudah sampaiBarang sudah sampai"
v*****y,2021-12-01 13:01:04,"SOKET BIASA,METERAN",5,"Harga:murah
Daya listrik:standar
Kualitas:oke

Barang sesuai dengan pesanan, mantaplah...."
j*****r,2021-10-24 10:22:59,"TUTUP LAMPU KECIL,METERAN",5,"Harga:murah
Daya listrik:hemat
Kualitas:mantab

makasiii banyakkkk kakk yaampun bungkus sm isinya ga imbang bgtt, maapin sy ya kak🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🥲🥲🥲🥲🥲🥲"
spkte97,2021-12-08 01:10:30,"WARM WHITE,METERAN",4,"Harga:murah
Daya listrik:sesuai
Kualitas:lumayan

Barang sudah sampai, tapi bagian tengah sekitar 1 meter mati lampunya 😭"
f*****0,2021-12-04 20:02:46,"SOKET WATERPROOF,METERAN",5,"Harga:murah tapi kualitas ga murahan
Daya listrik:hemat
Kualitas:bagus

Barang sudah sampai"
m15b4hol_hasan,2021-11-14 20:20:33,"MERAH,METERAN",5,"Harga:ok
Daya listrik:ok
Kualitas:ok

Barang sudah sampaiBarang sudah sampaiBarang sudah sampaiBarang sudah sampaiBarang sudah sampaiBarang sudah sampai"
m15b4hol_hasan,2021-11-14 20:19:40,"BIRU,METERAN",5,"Harga:ok
Daya listrik:ok
Kualitas:ok

Barang sudah sampaiBarang sudah sampaiBarang sudah sampaiBarang sudah sampaiBarang sudah sampaiBarang sudah sampai"
nenghera.nuraisyah,2021-10-17 19:23:41,"KLEM LED STRIP ALL,METERAN",5,"Harga:standar
Daya listrik:belum coba
Kualitas:bagus

Bagussssss bett sukaaaa banyakk se worth it ituu dongg ga bikin kapok buat beli lagi ❤ semoga lancar selalu kakBagussssss bett sukaaaa banyakk se worth it ituu dongg ga bikin kapok buat beli lagi ❤ semoga lancar selalu kak"
j*****r,2021-10-22 10:37:43,"SOKET BIASA,METERAN",5,"Harga:murah
Daya listrik:hemat 
Kualitas:mantabb

bagusss sipp sesuai pesenannnnn, tp syg lupaa beli tutupnyaaa anjirrrrlahhh :'v"
hasayaroti888,2021-11-14 21:54:59,"KLEM LED STRIP ALL,METERAN",5,Kualitas produk sangat baik dan pengiriman barang sampai dengan aman dan harga yang sangat baik terimakasih
rini.andri12,2021-12-06 07:25:04,"SOKET WATERPROOF,METERAN",5,"Bagus warna lampunya,g kecewa belinya pengemasan rapiharga juga terjangkau kantong minim"
rikafesyen,2021-09-28 09:24:40,"WARM WHITE,METERAN",5,"Harga:Lumayan murah
Daya listrik:kecil
Kualitas:good

Lampunya terang banget aslinya dan blm sempat di pasang, semoga hasilnya tambah luarr biasa lagi.
So far so good"
zeynu_11seika,2021-12-05 10:01:05,"ICE BLUE,METERAN",5,"Harga:Murah
Daya listrik:Gk tau
Kualitas:bagus

Barang udah sampe. Alhamdulillah semua nya bisa nyala"
ut_amytari0,2021-11-21 10:55:58,"ICE BLUE,METERAN",5,"Harga:murah
Daya listrik:belum nyoba
Kualitas:bagus

Maaf baru nilai makasih seller dan mas kurir"
nagaglass,2021-11-12 13:54:55,"SOKET WATERPROOF,METERAN",5,"Harga:standart
Daya listrik:5 watt
Kualitas:standart

Sesui pesanan saya semua lengkap...dan pengiriman pun cepat..order yg ke 2 pun otw"
malvinariss,2021-10-29 18:26:30,"TUTUP LAMPU KECIL,METERAN",5,"#SosisKw​
#IdeJualanGorengan​
#IdeJualan​

Bahan :
1 sachet Tepung Bumbu Serbaguna (75 gr)  Rp. 2500
5 sdm Tepung Tapioka (75 gram)                    Rp. 1500                    
1 butir Telur                                                          Rp.  1500
200 ml Air"
d*****a,2021-11-13 14:27:43,"TUTUP LAMPU KECIL,METERAN",5,"Harga:ok
Daya listrik:ok
Kualitas:ok

Real pict..
Warna sesuai pesanan ..
Lampu Nyala semua..
Bagus..
Semoga awet
👍"
herudin_89,2021-11-25 13:36:06,"PIN JARUM COVER,METERAN",5,"Harga:ok
Daya listrik:ok
Kualitas:ok

Suka bgt bagus pke colokan beli d sini g bsa
Ganti colokan lain bisa"
kicaugemahripah_778,2021-11-27 20:54:41,"BIRU,METERAN",5,"Harga:murah
Daya listrik:blm di coba amoga nyala lednya

Mantul"
s*****8,2021-12-02 11:31:08,"SOKET WATERPROOF,METERAN",5,"Harga:terjangkau
Daya listrik:hemat
Kualitas:baikk

Barangnya berfungsi dengan baik,pengiriman aman dan cepat"
athaya.ponsel,2021-12-04 16:48:18,"WARM WHITE,METERAN",5,"Harga:standart
Daya listrik:hemat
Kualitas:baik

Seller shopee KNT dan kurir...respon sangat cepat dan pengirman cepat...
Mantapppppppp"
daevada1612,2021-10-26 14:55:51,"SOKET BIASA,METERAN",5,"Harga:murah 
Daya listrik:12volt
Kualitas:bagus banget

Pengiriman cepet"
r*****9,2021-11-08 21:30:57,"TUTUP LAMPU KECIL,METERAN",5,"Harga:oke
Daya listrik:blm tau
Kualitas:baik

Seller ramah, pengiriman cepat. Oke pokonya"
aisyahfirdausiracma,2021-11-11 20:16:29,"PUTIH,METERAN",5,"Harga:murah
Daya listrik:gatau
Kualitas:baik

Suka si suka bangett😭😭
Murah nampol astaga😭😭😭"
a_alim,2021-10-29 21:53:58,"TUTUP LAMPU KECIL,METERAN",5,"Harga:murah
Daya listrik:standar
Kualitas:baik

Terima kasih pesanan sudah sampai sempat deg degan karena lampu ga nyala ternyata socketnya kurang pas overall mantap deh pokoknya recommended seller..👍👍👍"
mbanin09,2021-11-23 09:37:27,"KLEM LED STRIP ALL,METERAN",5,"Harga:standar
Daya listrik:lampunya bagus bgt,sory masih berantakan guys soalnya blm ke pasang yg bner,itu baru lg nyoba hihiii
Kualitas:bagus"
a*****a,2021-11-12 10:27:09,"TUTUP LAMPU KECIL,METERAN",5,"Harga:sesuai
Kualitas:mantap

Mantap kk puas banget bsjsixjxbxbdbdbdvdvdhdsjjddhdhdhdhdhejshdhdejjdjdhdhsushddhdhdh"
h*****l,2021-11-09 22:02:53,"SOKET BIASA,METERAN",5,barang sudah sampai pemgiriman cepat harga murah mamtap keren
r*****p,2021-10-27 13:39:05,"PUTIH,METERAN",4,"Harga:lumayan
Daya listrik:blom tau:v
Kualitas:lumayan

trnyata ga ada adaptornya emg aku yg gabaca tpi bagus kok murah jg😁"
m*****1,2021-11-02 19:11:46,"KLEM LED STRIP ALL,METERAN",4,"Harga:ok
Daya listrik:220v - 240v
Kualitas:ok

Sesuai pesanan,harga terjangkau.
Memuaskaaaaaaaaaaaaaaaaaan
Jooooooossssssssssssssssssss"
febriyaninurinda,2021-11-08 21:49:51,"TUTUP LAMPU KECIL,METERAN",5,"Harga:murah
Daya listrik:bagus
Kualitas:bagus

awalnya pas dicoba gak bisa nyala, terus di otak atik dikit nyala dehh"
r*****n,2021-10-18 17:57:53,"SOKET WATERPROOF,METERAN",5,"Harga:murah
Daya listrik:kurang tau
Kualitas:good

Ini yg ke 2 klinya bli di sini, so far so good semoga selalu amanah ya"
irfan38729,2021-11-21 20:36:53,"TUTUP LAMPU KECIL,METERAN",5,"Harga:ok
Daya listrik:ok
Kualitas:ok

Bagus banget"
jumad18,2021-10-31 16:29:44,"TUTUP LAMPU KECIL,METERAN",5,"Harga:pas di saku
Daya listrik:hemat energi
Kualitas:bagus

Cocok tuk menghiasi di area depan rumah biar tambah menarik 😁 terimakasih untuk seller dan pak bpk kurirnya... 👍👍👍"
m*****u,2021-11-05 11:26:23,"TUTUP LAMPU KECIL,METERAN",5,"Harga:terjangkau
Daya listrik:rendah
Kualitas:bagus bangettt

Lampu nya sangat bagus, terang, mudah di aplikasikan dimana saja.. daya listrik juga rendah, hanya saja kabel konektor kurang panjang buat sampe ke terminal nya"
subeiri,2021-10-31 09:03:08,"TUTUP LAMPU KECIL,METERAN",4,"Harga:terjangkau
Daya listrik:seperti biasa
Kualitas:ok 

Untuk yg keskian kalinya beli di toko ini, pokoknya mantap laah 👍👍👍👍👍👍👍"
kem82,2021-10-10 11:59:32,"TUTUP LAMPU KECIL,METERAN",5,"Harga:murah
Daya listrik:220
Kualitas:Bagus

Sesuai deskripsi, proses cepat, pengiriman oleh kurir agak lama, lampu berfungsi dengan baik,"
rinaoktariana,2021-10-21 15:19:15,"TUTUP LAMPU KECIL,METERAN",5,"Harga:murah
Daya listrik:-
Kualitas:standar

Berfungsi dengan baik, sesuai pesanan, semoga awettt"
agnesshop1,2021-11-16 19:26:29,"KLEM LED STRIP ALL,METERAN",5,"Harga:harga terjangkau
Daya listrik:daya listrik hemat
Kualitas:kualitas baik 

Pengiriman cepat"
femipermata26,2021-10-03 06:44:46,"PIN JARUM COVER,METERAN",5,"Harga:murah sangat
Daya listrik:hemat
Kualitas:ok banget

Alhamdulillah paket yang kedua udah keterima dan baik walau sempet utak atik gak nyala dan akhirnya bisa rakit sendiri 😁
Makasih kakak sukses selalu 🙏🙏"
k*****4,2021-11-07 17:02:18,"WARM WHITE,METERAN",5,"Harga:oke
Daya listrik:oke
Kualitas:oke

Packing bagus & aman, kualitas barang bagus, mantaplah."
sye_zam14,2021-11-06 16:18:47,"PIN JARUM COVER,METERAN",5,"Harga:ok
Daya listrik:josss
Kualitas:mantap

Mantap sekali. Pokok josss maarkotop. Pengiriman juga cepat. Semoga baarokahhh."
a*****1,2021-11-17 00:27:54,"SOKET BIASA,METERAN",5,"Harga:good
Daya listrik:good
Kualitas:good

Kadang antara jarum sama lampu lepas. Tapi bisa diakali pake isolasi. Mantap. Worth it. Thanks"
f*****5,2021-11-04 12:53:55,"SOKET WATERPROOF,METERAN",5,"Harga:terjangkau
Daya listrik:bagus 
Kualitas:bagus 

Pengiriman cepat harga terjangkau"
fathinthan,2021-11-06 02:12:39,"TUTUP LAMPU KECIL,METERAN",5,"Alhamdulillah barang sudah sampai, sesuai deskripsi...barang cepat sampaix...sudah tinggal colok.
Thank you 🙏🙏🙏"
ayulidia38,2021-08-27 08:17:57,"MERAH,METERAN",5,"Harga:yaa
Daya listrik:yaa
Kualitas:yaa

Maaf g pakai gambar asli, produk aman, cepat sampai, hanya saja waktu datang lampu merah-putihnya tidak disambung soket sekalian padahal sudah request, alhasil kerepotan nyambung sendiri. Kalo lepas saat perjalanan sih g mungkin, harusnya ada bekas lakbannya"
maulidasari01,2021-10-25 16:48:58,"SOKET BIASA,METERAN",5,"Harga:lumayan murah
Daya listrik:kuat
Kualitas:bagus

Bagus semoga selalu bagus barangnya sesuai dengan keterangan"
rosi.pmk90,2021-10-24 00:39:16,"BIRU,METERAN",4,"Harga:murah
Daya listrik:3w
Kualitas:bagus

Barang sesuai dengan pesana. Bagus hidup . Pengiriman cepat. Bungkus rapi. Siiiip.
Rekomendasi...."
griyamahardika,2021-11-19 17:17:29,"SOKET WATERPROOF,METERAN",4,"Harga:sesuai
Daya listrik:kurang tau
Kualitas:okk

Barang ok. Yg kurang suka pengemasannya 2 hari jdi agak lama.. maaf y bintang nya gugur 1"
sherennaila,2021-10-30 16:18:55,"SOKET WATERPROOF,METERAN",5,"Harga:Relatif Murah
Daya listrik:Sedang
Kualitas:Baik

Paket sudah sampai sesuai pesanan, belum dipasang di ceiling, thanks seller"
army_bangtan_1308,2021-12-02 16:03:36,"KLEM LED STRIP ALL,METERAN",5,"Harga:terjangkau
Daya listrik:bagus
Kualitas:bagus

100/10 BAGUS BANGET 🤩🤩"
f*****r,2021-11-07 04:31:00,"SOKET BIASA,METERAN",5,"Barang sudah sampai, pengiriman cepat, produk jg sesuai dengan diskripsi. Terimakasih"
a*****i,2021-10-24 19:03:13,"TUTUP LAMPU KECIL,METERAN",5,"Harga:harga murah
Kualitas:keren.. mantap .. cuma tutup selang nya tidak ada dikirim.."
risabelaekasafitri20,2021-11-05 15:46:06,"SOKET WATERPROOF,METERAN",5,"Harga:Murce buangettt
Kualitas:Bagus pollll, baru pertama beli di toko ini. Tapi pelayanannya subhanallah ramah puoll "
