username,date,variation,rating,comment
yasir_ba_68,2022-03-14 18:23:13,35ML.Bubble Gum,4,"Ketahanan:Bertahan 2 Jam
Kemasan:Bagus dan Rapih
Wangi:Tahan lama

Barang bagus barang original barang tidak ada cacatnya penjualnya baik penjualnya responsif dan baik pengiriman sangat cepat packingnya rapi dan baik terima kasih"
anisalisti08,2022-03-24 17:12:22,35ML.Peach Baby,5,"Wangi:wanginya enak banget gak nyengat
Ketahanan:belum coba
Kemasan:pengemasan aman pake banget bubble wrap tebel

Baru coba udah suka banget besok² mau beli sini lagi deh"
0*****g,2022-03-17 17:04:03,35ML.JnhsonBabyy,5,"Wangi:banget
Ketahanan:blm coba
Kemasan:aman

wangi” bgtt💘
agak lama pengiriman nya👍🏻"
puteriaurelia61,2022-02-27 21:06:49,35ML.Aigner Blue,5,"Wangi:enak semuanya masyaallah
Ketahanan:2 jam
Kemasan:bagussss

kali ini ada beberapa yg alkoholnya tuh buanyak bgt dan sakkit gitu di idung. sama stikernya ada yg ga rapi"
sfdlla__,2022-03-14 15:07:34,35ML.Dior sauvage,2,"baccarat nya pecah terus Gucci blom nya ga pecah cuma tumpah dikit""pas di buka tapi kalo di blg lumayan juga sih"
tyt6n_57jr,2022-02-09 06:11:09,35ML.Baccarat,5,"Wangi:Enak bangett akuu mau repeat order hehehe
Ketahanan:Nggak tahan lama si emang
Kemasan:Pake botol kaca tutupnya besi

Kualitas produk sangat baik, produk original, harga produk sangat baik, kecepatan pengiriman sangat baik, respon penjual sangat baik, cuman pengemasannya aja yang lama dikit, kemarin beliin temen eh akhirnya pengen beli juga, mana murah lagi"
faisal_helm,2022-03-08 20:03:46,35ML.Dior sauvage,5,"Wangi:lumayan
Ketahanan:tidak lama
Kemasan:menarik

Sesuai harga lah"
siti_senailah,2022-03-03 15:21:12,35ML.Peach Baby,5,"Ketahanan:gak trlalu lama
Kemasan:bagus
Wangi:wangi

Senyum kaba semangan akuSenyum kaba Senyum kaba semangan aku akuSenyum kaba semangasemangann akusemangan
Senyum kaba Senyum kaba semangan aku ak"
justitiasusila,2022-02-16 15:02:58,35ML.Avril Lavigne,5,"Wangi:wangi banget
Ketahanan:lamaaa
Kemasan:kemasan sangat bagus"
n*****y,2022-02-17 11:53:51,35ML.Black Opium,5,"Wangi:semoga wanginya awet
Ketahanan:belum d coba
Kemasan:kemasan rapi

Harga terjangkau"
r.a.p2019,2022-02-22 16:24:10,35ML.Bvlgari Man,5,"Wangi:Wangi banget
Ketahanan:belum dicoba semoga awet
Kemasan:dikemas dengan rapi dan aman"
yolanenda,2022-02-09 20:33:54,35ML.DiamorWoman,5,"Wangi:wangi semua
Ketahanan:sesuai harga jadi ya tahan juga
Kemasan:bagus

Bagus packing aman semua sesuai"
ezieca,2022-02-16 07:15:56,35ML.White Musk,5,"Wangi:kurang
Ketahanan:disemprot aja wanginya gaada
Kemasan:kaca

wanginya enak tapi ga tahan lama banget gitu, disemprot juga ga terlalu nyegat bau nya, tapi ua harga segini maklum si gapapa trims pengiriman cepet bgt"
kumaladla22,2022-02-07 19:23:24,35ML.Vs aqua kiss,5,"Kemasan:bagus, aman
Wangi:enak, kalem
Ketahanan:lumayan

bagus banget, walaupun murah gak bau alkohol sama sekali. good"
pyz9__xuwc,2022-02-11 19:19:47,35ML.DiamorWoman,5,Wangi bangettt ❤️udah langganan sih beli disini❤️❤️❤️❤️❤️❤️❤️
t*****_,2022-01-25 08:08:36,35ML.Aigner Blue,5,"Wangi:baik
Ketahanan:baik
Kemasan:aman sentosa

Terima kasih ya. Sudah sampai. Tapi pavkingnya longgar sekali...
Trima kasih.. Smpai dengan aman"
azizahula,2022-02-18 19:26:05,35ML.Avril Lavigne,4,"Wangi:segar
Ketahanan:lumayan
Kemasan:baik

sesuai dengan harga"
4i00hrqoi5bazs8lm7apjyd4i8kf,2022-02-20 23:28:19,35ML.Black Opium,5,"Wangi:lembut, tidak menyengat, enak
Ketahanan:lumayan
Kemasan:rapi

Thank you seller, paket sudah sampai, packing rapi, kurir ramah, produk datang sesuai pesanan,"
vhanshant,2022-01-19 17:55:39,35ML.Nagita Slavina,5,"Udah sampek , pengiriman cepatt , rekomended Udah sampek , pengiriman cepatt , rekomended Udah sampek , pengiriman cepatt , rekomended Udah sampek , pengiriman cepatt , rekomended Udah sampek , pengiriman cepatt , rekomended Udah sampek , pengiriman cepatt , rekomended Udah sampek , pengiriman cepat"
fidiaawati123,2022-01-21 13:23:12,35ML.Dunhill blue,5,"Kemasan:baik
Wangi:baik
Ketahanan:baik

Maaf g smpt fto tp bgus smua brang ditokonya min..thanks"
fidiaawati123,2022-01-21 13:23:12,35ML.Dunhill blue,5,"Kemasan:baik
Wangi:baik
Ketahanan:baik

Maaf g smpt fto tp bgus smua brang ditokonya min..thanks"
t*****_,2022-01-25 16:28:21,35ML.Twilly D,5,"Ketahanan:baik
Kemasan:baik
Wangi:baik

Baik terima kasih ya saller. Sudah sampai dengan an selamat ya. Makasih.."
meisyabilqishadina178,2022-02-05 12:18:56,35ML.Dior sauvage,5,"Wangi:wangi banget
Ketahanan:ga lama lama banget, mungkin cuma 2-3 jam, tapi harum banget
Kemasan:rapih"
,2022-02-04 16:46:42,35ML.White Musk,5,"Wangi:Nagita soft, baccarat nyengat, garuda soft, white musk sedikit nyengat
Ketahanan:Sedikit tahan lama
Kemasan:Kaca, elegan, lucu

Alhamdulillah sudah sampai dengan selamat. Lengkap. Murah meriah❤️❤️"
,2022-02-04 16:44:23,35ML.Nagita Slavina,5,"Wangi:Nagita soft, baccarat nyengat, garuda soft, white musk sedikit nyengat
Ketahanan:Sedikit tahan lama
Kemasan:Kaca, elegan, lucu

Alhamdulillah sudah sampai dengan selamat. Lengkap. Murah meriah❤️❤️"
elsafidya,2022-01-30 09:54:10,35ML.Switbabies,5,"Wangi:soft
Ketahanan:agak lama
Kemasan:aman

Paket udah datang, pengririman agak lama, barang aman,"
fidiaawati123,2022-01-21 13:30:06,35ML.Bubble Gum,5,"Ketahanan:baik
Kemasan:baik
Wangi:baik

Maaf g smpt fto tp bgus smua brang ditokonya min..thanks"
itakktak,2022-01-04 19:49:06,35ML.Giorgio Armani,5,"Wangi:wangi
Ketahanan:belum coba sama sekali
Kemasan:baik

Lain kali di perbaiki ya kak utk mslh botol, warna serta bauknya. Memang respon penjual ramah dan bisa di kembalikan barang/dana meskipun masa garansi shopee habis, tapi kita pakai jasa kirim sendiri dan ongkir senidri. Padahal sebelumnya saya pernah order disini tidak kecewa."
tiascantik1307_,2022-01-29 09:16:16,35ML.Jo malone,5,"Wangi:aroma baccarat Dan jo Malone London
Ketahanan:sesuai pesanan
Kemasan:baik

Bisa di pakai kemana mana harga nya juga terjangkau"
diahsari14,2022-01-06 15:54:48,35ML.JnhsonBabyy,5,"Kemasan:rapi dan aman tak ada yg pecah utk botolnya
Wangi:belum dicoba semoga awet
Ketahanan:belum tahu

Saya suka....
Untuk pengemasan rapi dan aman sehingga parfum TDK ada yg pecah Sama sekali.
Next bisa order disini LG
Gomawo"
irma_joe,2022-01-07 14:13:35,35ML.Twilly D,5,"Wangi:wangi2 bgd
Ketahanan:belum coba
Kemasan:ok

Wah awalnya gapercaya sih perfume hrga nya miring, order banyak sekalian dan wangi2,,,, next order lagi, tks ya👍"
a*****4,2022-01-14 22:05:41,35ML.Nagita Slavina,5,"Wangi:wangi banget
Ketahanan:tahan lumayan lama
Kemasan:rapi dan aman

udh berkali-kali beli ditoko ini murah banget"
rita_gildbrandsen,2022-01-20 11:52:31,35ML.Raffi Ahmad,5,"Wangi:Sweet flower, soft & good fragrance.
Ketahanan:8 Jam
Kemasan:Botol

Paketku 5 botol parfum Thailand 35ML sudah aku terima dengan baik. Kemasannya baik & wanting parfum2nya aku suka semua. 👍🥰😎
Makasih banyak ya ka. 🙏😊"
r*****c,2022-01-20 12:56:09,35ML.Zara,5,"Wangi:oke
Ketahanan:oke
Kemasan:oke

Okeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee"
jihanainur,2021-12-16 23:16:52,35ML.Jo malone,5,"Wangi:Untuk peach baby beda banget wanginya,tapi yang baccarat dan Jo Malone sama
Ketahanan:lumayan
Kemasan:bagus

Barang sesuai, lumayan dengan harga segitu
Pengiriman lumayan cepat
Packing baik dan aman
Mksh seller
Next order lagiii..."
ilaina09,2022-01-01 16:02:37,35ML.Vs aqua kiss,5,"Wangi:banget
Ketahanan:lumayan
Kemasan:baguss banget

Maksih banyak seller 
Tank youu 
Maksih 
Packing rapi 
Pengiriman cepat"
m*****t,2022-01-09 10:25:37,35ML.White Musk,5,"Wangi:Wangi babget
Ketahanan:5 jaman
Kemasan:exited banget

Pokoknya ini worth it banget guys.. Selain harga murah wanginya juga enak"
n*****i,2021-12-08 13:07:32,35ML.Bvlgari Man,5,"Kemasan:aman ada buble wrap nya.
Ketahanan:belum tau
Wangi:harum nya enak bgt

Wangi,pengriman cepat,aman ada buble wrap nya.
Harga murah"
ypstore02,2022-01-08 06:45:14,35ML.Nagita Slavina,5,"Wangi:kurang wangi
Ketahanan:lumayan
Kemasan:sangat aman

Produk sangat aman packing rapih dan sampai dengan selamat"
s*****i,2021-12-27 12:56:48,35ML.Gucci bloom,5,"Wangi:suka
Ketahanan:lama
Kemasan:kaca

Terimakasih barang buanguss nggak ada yang peka sama sekali terimakasih terimakasih terimakasih terimakasih terimakasih terimakasih"
deby46,2021-12-31 19:09:26,35ML.Sweet Vanilla,5,"Kemasan:👍🏻
Wangi:enak
Ketahanan:belum tau

Alhamdulillah parfum sudah sampai dengan selamat. Pas unboxing, tutup parfumnya kebuka. Jadi parfumnya tumpah. Bubble wrap nya basah. But It's okay.
Ga nyangka ada parfum semurah ini :') dan wanginya duhhh gustiii enak pol. Terimakasih seller, terimakasih shopee sehat selalu ya :)"
d*****i,2021-12-26 12:06:08,35ML.White Musk,5,"Wangi:suka banget denga varian aroma sesuai pesanan.
Ketahanan:semoga tahan lama wanginya ya, soalnya belum di coba.
Kemasan:Rapi, Aman, pake bubble wrap.

Terimakasih seller, InsyaAllah  next time akan order lagi di toko ini,.sukses selalu buat seller. Bang kurirnya juga baik. Terima kasih semuanya. 👍🙏"
eriskaputriee,2021-12-20 11:26:32,35ML.Jo malone,5,"Kemasan:bagus banget , saya persen Buble nya 2 tapi dikasi lebih , terimakasih selle
Wangi:wangi banget 
Ketahanan:blm di coba ,semoga aja tahan yah "
v*****a,2021-12-17 12:47:39,35ML.Jo malone,1,"Kemasan:pecah

Pesan 2 yg satunya aman satunya pecah sampe isinya habis tumpah ke bubble wrap nya waktu buka paketnya juga kacanya kena tangan 
Belanja disini kecewa pake banget pengemasannya masih kurang baik"
fikri19998,2021-12-25 13:53:35,35ML.Black Opium,5,"Untuk wangi dirasa cukup, dalam artian segar juga soft dan tak terlalu nyegrak ataupun ngengat nyegat. Maybe bakal langganan disini, Krn sy juga warga Surabaya, turut memajukan warga Surabaya"
mufidahp1,2021-12-17 10:17:27,35ML.Peach Baby,5,"Kemasan:sedang
Wangi:wanginya enak
Ketahanan:24jam

Alhamdulillah paket udh datang dengan selamat, pengiriman cepat,pengemasan agak lama ya,harga murah berkualitas, alhamdulillah gk pecah dulu pernah beli pecah,semoga bakal jadi langganan disini ya, harumnya tahan lama,suka dehh"
izrail27,2021-12-08 12:15:46,35ML.DiamorWoman,5,"Kemasan:baik
Ketahanan:Berjam-jm
Wangi:Bnget 

Prfumny wangi bngt pengirimny juga cpt 
G tkut pech juga klok beli 
Suka bngt deh❤️‍🔥❤️‍🔥❤️‍🔥❤️
Bisa buat langganan"
m*****d,2021-11-22 15:50:38,35ML.Avril Lavigne,5,"Kemasan:rapi dan aman sentosa
Ketahanan:2-3 jam
Wangi:ya

Thanksssssssssssssss👍👍👍👍👍👍👍👍👍👍👍👍"
irfan_gavin,2021-12-13 15:19:58,35ML.Dunhill blue,5,"Kemasan:rapi
Ketahanan:lumayan lama
Wangi:bagus

Terima kasih kaka..saya suka..respon cepat n kilat..good"
tryulandari9,2021-12-29 09:06:41,35ML.Twilly D,5,Alhamdulillah barang Uda sampai.. baguss murah jugaaa..  tapii lama sampainyaa.. sampaii bosann nunggunya tapii tak pee.. makasihh saya sukaa sama farfumnya
jiystore.id,2021-11-29 12:32:25,35ML.Bubble Gum,5,"Kemasan:BBL BBL
Ketahanan:BBL BBL 
Wangi:BBL BBL BBL

BAGUS BANGET LOCHHH,AKU GA MESEN BUBBLE TPI UDA TEBELLL BANGETT NGA KAYAK SELLER PLISSSSSSSSSS WORTH ITTTTT"
s*****6,2021-12-21 23:22:56,35ML.Bubble Gum,1,"Wangi:b aj
Ketahanan:belum tauk
Kemasan:beling

Gmn sih ini pecah satu padahal kan udh di kasih bubble warp tebel lagi dateng parfumny kosong cuma botol nya doang jujur kecewa sihh 
Pengirimnya juga lamak"
yasminaliyah12,2021-12-16 11:51:28,35ML.Black Opium,4,"Kemasan:oke
Ketahanan:kurang tahu
Wangi:lumayan

Yang black opium enak banget, yang bacarat lumayan lah, pengemasan oke"
adesang6363,2021-12-13 12:06:25,35ML.Aigner Blue,5,Uda sampai...murah meriah...tpi harumnya agak kurang lengket...so far so good la...jadi lah...
r*****7,2021-12-01 17:25:48,35ML.Baccarat,4,"Kemasan:Botol kaca
Ketahanan:Awet
Wangi:Aroma bacarat, romanticwish

Yang bacarat tidak terlalu wangi"
irfan_gavin,2021-11-27 21:06:58,35ML.Blue Seducion,5,"Kemasan:rapi banget saya puas sekali
Ketahanan:lama
Wangi:harum bener

Makasih kaka..saya suka sekali..good job..lain waktu order lagi"
ayosekolah.store,2021-11-18 11:43:11,35ML.DiamorWoman,5,"Wanginyaaa bagus lembut fress enak,,
Ndak seberapa tahan lamaa, cuman di di semprot ulang lagiii"
i*****1,2021-11-05 21:53:57,35ML.Jo malone,5,"Kemasan:bagus
Ketahanan:lumayan
Wangi:manis

Pengiriman sangat cepat,  kemasan aman ga ada yg bocor atau pecah. Paling suka yg victoria secret wanginya manis seger 😍"
a*****a,2021-11-28 16:07:23,35ML.Avril Lavigne,5,"Kemasan:Alhamdulillah gak pecah

Packingnya aman, dan alhamdulillah ga pecah dan ga bocor"
galihsasongko988,2021-11-23 16:00:45,35ML.DiamorWoman,5,"Pengemasan aman .. sesuai pesanan.. 
Pengiriman juga cepat yaa"
r*****_,2021-11-27 14:27:20,35ML.Bubble Gum,5,"Kemasan: bagus banget bikin tertarik
Ketahanan: tahan lama
Wangi: banget

Packingnya aman banget makasih banyak ya❤❤❤❤"
a*****3,2021-11-13 13:43:21,35ML.Lovely,5,"Kemasan:rapi
Ketahanan:lama
Wangi:enak

*Mksi kak atas amanah nya pengiriman nya cepet Alhamdulillah barang sesuai keinginan tengkyu kak seller semoga selalu di berikan kelancaran untuk jualan nya Alhamdulillah barang nya realpic aku syukaaa bangett🥳♥️♥️♥️♥️♥️♥️*"
h*****9,2021-11-14 18:18:39,35ML.Jo malone,5,"Kemasan:ok
Ketahanan:lumayan
Wangi:enak

Pengiriman lumayan cepat, pengemasan juga bagus,rapi,amalan dan gk akan pecah, pokoknyaaa ga nyeseell dehh beli disini pluusss harganya murceeee abiiiss ,,😍😍😍😍🍭😍😍😍😍😍😍😍😍😍💯"
s*****i,2021-11-03 18:20:03,35ML.Vs aqua kiss,5,"Kemasan:kaca
Ketahanan:2-3jam
Wangi:wanginya kalem

Terimakasih barangnya nyampek dengan selamat harganya mumer bangett next bakal beli lagi🤗🤭🤭"
helenfranzisca_,2021-11-10 12:25:03,35ML.Jo malone,5,"Kemasan:bagus bangettttt
Ketahanan:lama pokoknya maaahhh
Wangi:soft bangetttttttt"
nurfatimah35,2021-11-16 11:59:20,35ML.Bubble Gum,5,"Kemasan:yoii
Ketahanan:oke
Wangi:oke

Barang sesuai dengan pesanan
Pengiriman nya juga cepet
Okee Makasihh"
windharahayu123,2021-11-09 16:05:00,35ML.Nagita Slavina,5,"Kemasan:bagus
Ketahanan:tidak tahan lama
Wangi:tidak tahan lama

Tidak wangi seperti parfum lain tapi sesuai dng harga 5k cukup bagus pelayanannya"
n*****a,2021-11-07 16:53:42,35ML.Raffi Ahmad,5,"Kemasan:bagus
Ketahanan:belum dicoba
Wangi:wangi

Aaaa suka sekali kemasannya lucu .. terimakasih seller 😍😍😍"
khalifatul_laily,2021-10-27 16:59:17,35ML.Switbabies,5,"Kemasan:rapi
Ketahanan:belom di coba
Wangi:lumayan"
r*****k,2021-09-20 13:07:32,35ML.Angel Heart,5,"Kemasan:Mewah
Ketahanan:Lamal
Wangi:Banget

Suka wangi nya gak bikin pusing gak nyegrak
Pengiriman cepat
Kurir ramah"
rka1201,2022-03-17 11:22:48,35ML.Dior sauvage,5,"Kemasan:ok
Wangi:ok
Ketahanan:ok

Brang sudah sudah mendarat dengan aman,paket sangat rapi😊"
dellastrada24,2022-03-06 19:39:19,35ML.Jo malone,5,"Ketahanan:tdk tahan lama
Kemasan:baik
Wangi:kurang wangi"
dewinabil14,2022-02-27 12:43:45,35ML.Sweet Vanilla,5,"Ketahanan:Tidak Awet
Kemasan:oke
Wangi:Enak wangi

Vanila parfum favoritku, baunya tahan lama enak manis2 gimana gitu, pengiriman aman gak ada cacat sama sekali, semoga langganan👌🏻"
debiansyahdwiwahyut,2022-01-29 18:13:12,35ML.Switbabies,5,"Wangi:ok enak
Ketahanan:yaaa lumayan
Kemasan:okbgus

Alhamdulillah barangnya sudah nyampe produk sesuai dengan pesanan harga murah untuk ketahanan wangi lumayan dan juga packing aman"
ashtrirachmaagustina17_,2022-02-06 12:45:11,35ML.Dior sauvage,5,"Ketahanan:blm tau
Kemasan:enak digenggam
Wangi:wangi semua

yg lain wanginy soft , nyobain yg dior sauvage itu agak nyengat ternyata tp gpp suami mau pakai🤭😁"
pradianaputri528,2022-01-28 18:04:53,35ML.Dior sauvage,5,"Wangi:sangat suka sama aroma nya yg wangi dan segar
Ketahanan:tahan lama
Kemasan:kemasan kaca yg terlihat mewah

Sangat suka sama produk karna kualitasnya baik, packagingnya rapi dan aman banget, sudah beberapa kali beli disini tdk pernah kecewa."
s*****o,2022-01-22 16:58:04,35ML.Taylor Swift,2,"Wangi:lumayan
Ketahanan:lumayan
Kemasan:MENGECEWAKAN !

Produk lumayan.. packing mengecewakan !
Udah order bubble wrap+ kardus sesuai keterangnan. Yg datang tanpa kardus.."
bagusprastya96,2022-01-01 18:35:14,35ML.Aigner Blue,5,"Wangi:karena pesan 7 macam jadi bingung 😂tpi overall enak bau parfum nya
Ketahanan:biasa saja sesuai harga krna memang murah
Kemasan:good

Utk pengemasan nya lumayan lama ya maklum krna pesanan saya 7 macam beda"", pengiriman standar nggk cepat jg nggk lambat, utk parfum nya ya lumayan bagus sesuai harga lah pokoknya, Terimakasih admin 👍👍"
h*****a,2021-12-20 13:31:45,35ML.Jo malone,5,"Ketahanan:blm tau. Baru sampai
Kemasan:bubble wrap + kardus
Wangi:peach baby, jo malone, bomb shell, bacarat

Packaging peach baaby yg sedikit rusak. Yg lain gada. Aman semua. Karna 12.12 jadi pengirimannya terhambat"
t*****8,2021-11-28 14:10:41,35ML.Avril Lavigne,5,"Pengirimanan cepat aman, tanpa ada yg bocor.Smoga makin laris tokonya. Makasih.. Langganan beli disini aja."
ipsyaahalfarisi,2021-12-28 12:23:04,35ML.Jo malone,5,"Sya sngat puas sesuai dngan pesanan, kemasan nya sngat rapi mksh sofie"
d*****r,2021-12-24 12:26:58,35ML.Bubble Gum,5,"Wangi:wanginya segar, tidak terlalu menyengat
Ketahanan:lumayan tahan lama
Kemasan:bagus

Pengiriman cepat. Packing rapi dan aman."
j*****n,2021-12-20 21:04:13,35ML.Baccarat,4,"Wangi:bangett
Ketahanan:lumayann
Kemasan:baguss dan amann

barang nya lama sampai ke tempat."
a*****i,2021-11-25 14:27:45,35ML.Jo malone,5,"Kemasan:kaca,bagus 
Ketahanan:sebentar
Wangi:Kalem,manis

Pengemasanya Aman banget Yg baccarat wanginya sama kek handbody scarlett yg charming
Kalo johnson wanginya manis kalem gituu
Yg joe malone london wanginya enak
Paling suka sih klo aku sama yg baccarat"
n*****5,2021-11-08 17:51:47,35ML.Victoria Secret,5,"Barangnya smpai dengan selamat, pengiriman cepat, packing juga cepat, amanah deh pokoknya☺🥰🥰🥰🥰 next order lagii dehhh ini😜❤❤❤"
herlinatugas,2021-10-24 11:17:55,35ML.Dunhill blue,5,"Alhamdulillah barang sudah sampai dengan kemasan rapi,,,
Wangi aromanya cepet hilang(mungkin kebanyakan alkoholnya kak)...
Tp lumayan lah dengan harga segitu(murah)...
Trimakasih seller, smoga usaha seller menjadi lebih amanah 😇"
jahfa,2021-09-25 16:54:41,35ML.Vs Scarlet,5,"Kemasan:bagus
Ketahanan:kuat
Wangi:enak

Aku suka paket x dtg x cepat, bungkus x tapi banget"
yournames_69,2021-08-25 17:24:49,35ML.Black Coffe,5,"Kemasan:lumayan rapi
Ketahanan:8jam
Wangi:banget

Akhirnya Barang udah sampai dengan selamat. Packing lumayan rapi, bublle wrap. 
Barang sesuai pesanan. Tidak ada yg kurang"
trianitafebrianti1702,2022-02-24 07:25:29,35ML.Black Opium,5,Alhamdulillah udah langganan bgt beli disini🤗aku pesen nya banyak tapi yang lain udah diambil pelanggan
ifakharismatul,2022-02-08 00:29:19,35ML.Selena gomez,5,"Wangi:bngett
Ketahanan:lumayan
Kemasan:oke

Wanginnya enak banget apalagi yang Selena Gomez👍"
yasminezzahra._,2022-01-01 10:15:30,35ML.Baccarat,5,"Wangi:enk
Ketahanan:lama
Kemasan:bgs

Recommended bgt"
dew1son1,2021-12-22 15:35:51,35ML.Dior sauvage,4,"Wangi:bangettt 
Ketahanan:lamaaa
Kemasan:bagussw

Next bakalan order lagiiii........."
t*****a,2021-11-17 10:33:51,35ML.Dior sauvage,5,"Kemasan:baik ,
Ketahanan:lumayan
Wangi:masih ok lah

Untuk yg varian Viva la juicy wanginya kurang tpi lumayan dengan harga segitu masih ok😂 untuk yg baccarat wanginya mantab aku suka , untuk varian peach baby lebih ke aroma buah sih, dan untuk yg Dior sauve wanginya seger enak banget"
farachoirun23,2021-11-28 20:43:52,35ML.Victoria Secret,5,"Kemasan:rapi
Ketahanan:belum aku coba
Wangi:banget,ringan 

Bubble wrap tebal, harga terjangkau, kemasan rapi, pengiriman sangat cepat"
alyazahiro1234,2021-11-26 10:31:17,35ML.Baccarat,5,"Kemasan:simple
Ketahanan:kurang tau
Wangi:biasa aja "
sitiaumah.hanik,2022-03-06 19:47:20,35ML.Bvlgari Man,5,"Wangi:wangi banget
Ketahanan:3-5 jam
Kemasan:kaca

Aku udah beli disini 2kali dna bangus banget memang apalagi yg bulgari man itu wanginya wah banget walaupun aku cewek tapi aku suka banget wangi wangi cowo gitu 🥰👍✨😁👌"
ela_elo160920,2022-03-10 19:56:39,35ML.Black Opium,5,"Wangi:enak
Ketahanan:lama
Kemasan:bagus

Bau nya enak sekali besti"
s*****o,2022-03-05 14:11:31,35ML.JapanesseCherry,5,"Wangi:japanesse cherry blossom
Ketahanan:kurleb 8jam
Kemasan:botol kaca

Lumayan enak kok wanginya. Di awal semprot aja kuat. Lama2 baunya soft, seger ngga eneg. Awet juga. Uda sering beli parfum ginian. Murah tp awet, seger pula. Thx seller🙏👍"
putrisatifadewicahyani,2022-03-21 23:25:53,35ML.Dunhill blue,4,"Wangi:lumayan
Ketahanan:sejam
Kemasan:rapih

Wort it si harha sama barang wanginya lumayan lamaa sama mirip"" gitu ehehe, tapi sayaangg yg bacarat di pecahin kakaku pdhal cuma jatuh ketinggian 4 cm aja udah pecah sayangg bgttt mana itu pilihanku 😥"
n*****a,2022-03-07 19:39:39,35ML.Angel Heart,5,"Kemasan:bagus
Wangi:banget
Ketahanan:tahan lama

Harga terjangkau"
d*****_,2022-03-16 12:18:08,35ML.Bubble Gum,5,"Barangnya sudah sampai, sesuai sama yang dipesen, pengirimannya cepat. Suka sama barangnyaa. Baunya enak enakkk
Terimakasih🙏"
zahracntipp,2022-03-04 12:03:38,35ML.Baccarat,5,"Wangi:tahan lama
Ketahanan:2-3 jam
Kemasan:35ml

uda sampe kak... makasi ya pengiriman cuma 2harian ajha jadie ga nunggu lama²🤗aku suka varian baccarat bau nya enak dan tahan lama... thx seller❤😍😍😍😍🙏🙏🙏"
mijen_,2022-03-09 17:02:20,35ML.Switbabies,5,"Wangi:lumaya
Ketahanan:5 atau 10 mnit langsung hilang wanginya
Kemasan:rapi aman kirain bakal pecah ternyata aman"
pindra25,2022-03-23 18:29:08,35ML.Bubble Gum,5,"Wangi:segar dan enak
Ketahanan:tahan lama
Kemasan:praktis

Pengiriman cepat
Seller ramah"
yulyputripramiswari,2022-03-23 18:35:34,35ML.Bvlgari Man,4,"Wangi:segar, enak
Ketahanan:2jaman
Kemasan:baik"
windaarini040999,2022-03-18 14:19:05,35ML.Chanel,5,"Wangi:wangiii....
Ketahanan:2 3 jam an....
Kemasan:sangat rapi...double buble wrap...

Sudah langganan di toko ini....yakin barang aman juga Doble buble wrap...q sudah beli 9kali di toko ini..tapi kok belum dpet bonus ap hdiahnya ya ka..."
m*****a,2022-03-07 15:29:55,35ML.Dior sauvage,5,"Wangi:wangi bgt lhoooo
Ketahanan:mayan lama
Kemasan:botol kaca

ini udh 3kali beli disiniiiii ga ngecewain ko,worth it bgt. Thank uuuuuu."
r*****n,2022-03-07 17:10:56,35ML.Nagita Slavina,1,"Ketahanan:zonk
Kemasan:zonk
Wangi:zonk

Sangat sangat tidak memuaskan karna nyampek dalam keadaan botol da kosong karna tumpah.mohon untuk d cek tutup botol dan paching sangat tidak aman
Mau d jual lagi gk dpt laba malah rugi untung cuma beli 1 doang.tolong d tingkatkan seller"
ekanur.pratiwi,2022-03-08 10:18:55,35ML.JnhsonBabyy,5,"Alhamdulillah barang sudah sampai
Barang realpict 👍
Sudah langganan disini
Respon penjual juga cepat
Terimakasih 😊"
f*****i,2022-03-23 19:25:13,35ML.Victoria Secret,5,"Wangi:lembut
Ketahanan:2 jam
Kemasan:bagus

Ok"
o*****9,2022-03-14 20:42:16,35ML.Jo malone,5,"Ketahanan:belum dicoba
Kemasan:rapi
Wangi:aromanya ena bngett

ena bngett,murah lagii,sukaa bngettt bakal jadi langganan dehh"
n*****9,2022-03-12 19:32:12,35ML.White Musk,5,"Wangi:Lumayan
Ketahanan:Lumayan
Kemasan:Baik dan aman

Pengiriman cepat, harga terjangkau dan wanginya lumayan segar dan enak😍
Next time order again 👍"
fajaria15,2022-03-06 13:39:12,35ML.Lovely,5,"Wangi:lumayan
Ketahanan:ga tahan lama
Kemasan:baguss

alhamdulillah uda sampe murah jugaa tapi sayang ga tahan lama sii sesuai ama harganya makasii semoga bisnisnya lancar"
3a1z1f7je8,2022-02-27 11:49:07,35ML.JnhsonBabyy,2,"Kemasan:biasa
Wangi:biasa aja
Ketahanan:ga tahan lama ,

Gimana sih ini, pesan 3 dg beda merk udh dtulis dpesan .malah 1 merk ke tiganya.
Aduhh tlg pelayanan ny dprhtikan lg"
panasateh,2022-03-17 12:53:57,35ML.Nagita Slavina,5,"Kemasan:Lumayan
Wangi:Seger
Ketahanan:Belom dicoba

Best seller, amanah ya kak😍😍"
nenkanabelle,2022-03-20 13:36:17,35ML.Nagita Slavina,5,"Wangi:wangi
Ketahanan:kurang tw
Kemasan:baik

Alhamdulillah paket sampai terimakasih seller 🙏🏻😇"
i*****_,2022-02-26 20:23:43,35ML.Nagita Slavina,4,"Kemasan:simpelll,baguss.
Wangi:bangetttttt
Ketahanan:5 jam

Wanginya fav bangett 😭"
