username,date,variation,rating,comment
a*****a,2022-01-21 20:30:45,Pedas Daun jeruk,5,"Harga:murah
Kualitas:sangat baik
Rasa:pedess daun jeruk basah

Enakkk enakkk enakkkkk"
n*****6,2022-01-28 18:39:46,Original Daun jeruk,5,"Rasa:enak gurih renyah
Harga:terjangkau
Kualitas:ok

Udh order ke 3xnya. Enak basrengnya q sukaaaaa"
zulaikhazalwa,2022-01-28 17:58:13,Extra pds Daun jruk,5,"Rasa:pedas
Harga:murah
Kualitas:rnak

Terimakasih kk, akhirnya nyampek juga... Semoga sukses terus usahanya"
n*****a,2022-01-25 05:42:12,Extra pds Daun jruk,5,"Rasa:enak
Harga:standar
Kualitas:baguss

Rasanya enakk banget pengirimann cepatt amannn recommended lah"
n*****a,2022-01-25 05:43:25,Extra pds Daun jruk,5,"Kualitas:bagus
Rasa:enak
Harga:standar

Udah langganan beli disini recommended lahhh pokoknya......."
a*****g,2022-01-29 09:19:36,Pedas Daun jeruk,5,"Kualitas:baik
Rasa:enak
Harga:murah

PRE-ORDER
PO ± 10hari
WAJIB SABAR❗
Sita top✨
Bahan : rayon premium
Ukuran :  fit XL
🏷️ Harga : 70.000

☎️Wa :"
a*****g,2022-01-29 09:10:15,Extra pds Daun jruk,5,"Kualitas:mantaaap
Rasa:enaak
Harga:muraaah

Alhamdulillah customer pada suka🥰🥰 terimakasih seller🤍"
sitimunawarah._,2022-01-30 12:21:38,Original Daun jeruk,5,"Rasa:enak
Harga:standar
Kualitas:oke

Hallo Kaka sesekali dong aku nya dikasih bonusssss, udah langganan bngt ini , btw makasih ya kakkkkkk"
tarischakebaya,2022-01-25 12:58:05,Original Daun jeruk,5,"Kualitas:good
Rasa:enak
Harga:terjangkau

Suka bgt"
veliamelisaputri99,2022-01-30 16:07:59,Extra pds Daun jruk,5,Basreng nya udah datang kak terima kasih kak saya suka sekali rasanya enak banget thansk kak
d*****e,2022-01-18 18:27:40,Original Daun jeruk,5,"Rasa:Jeruk original
Harga:Murah
Kualitas:Bagus

Pengiriman cepat sekali ya .."
kabita.shop12,2022-01-22 12:40:08,Extra pds Daun jruk,5,"Repeat order dong, pengemasan selalu baik, rasa memuaskan ❤️"
9*****i,2022-01-27 11:44:01,Pedas Daun jeruk,5,"udh sering kali belnja d sini..kta customer saya basreng nya enak,,semog kita bisa berlangnan y kk..."
f*****6,2022-01-29 13:42:46,Extra pds Daun jruk,5,"Rasa:extra pedas, pedas
Harga:murah
Kualitas:bagus

Barang sampai dengan aman, tidak ada kerusakan, basreng nya enak bgt bikin ketagihan"
m9giaj49tp,2022-01-23 10:11:27,Extra pds Daun jruk,5,"Rasa:enak
Harga:bagus
Kualitas:bagus

basreng enak udah beli hampir 100kg ud langganann"
m.hafizh_28,2022-01-28 20:15:58,Extra pds Daun jruk,4,"Rasa:lumayan
Harga:standar
Kualitas:standar

Potongan nya kecil2 bngt,trs pesen yg extra pedes tp g pedes"
v*****a,2022-01-25 09:37:44,Pedas Daun jeruk,5,Enak banget si basrengnya bikin ketagihan makannya. Udah sering order disini dan ngga mengecewakan rasanya🤤🤤
sitimunawarah._,2022-01-13 19:30:49,Original Daun jeruk,5,"Rasa:enak
Harga:murah
Kualitas:oke

Makasih ya Kakak basreng nya enakkk, selalu langganan disini, btw kasih Bonus dong kak sekali” kan udah langganan bgt eheheheh"
rizkahalawiyah,2022-01-20 19:12:39,Extra pds Daun jruk,5,"Rasa:mantap banget
Harga:murah
Kualitas:bagus

Basrengnya enak banget pas banget bumbunya ihh bikin nagih banget"
s*****k,2022-01-20 23:49:24,Extra pds Daun jruk,5,"Rasa:-
Harga:murah
Kualitas:baik

barang sesuai dengan pesanan, pengiriman juga cepat
thank you"
tetehwati,2022-01-14 11:49:00,Original Daun jeruk,5,"Terimakasih alhamdulillah rasanya enak, dan pengiriman juga cepat"
okilf1989,2022-01-24 08:14:03,Extra pds Daun jruk,5,"Rasa:good
Harga:murah
Kualitas:good"
noorhayatiraiham,2022-01-20 12:11:53,Original Daun jeruk,5,"Rasa:enak,berasa bumbunya,ggak keras
Harga:terjangkau
Kualitas:ok

Sudah langganan beli disini,kualitas produk sangat baik,terimakasih..."
m9giaj49tp,2022-01-19 13:43:59,Extra pds Daun jruk,5,"Rasa:enak
Harga:baik
Kualitas:baik

rasa enak kualitas mantabb gak meragukan baik"
budi6266,2022-01-19 19:38:35,Extra pds Daun jruk,5,"Rasa:mantap
Harga:murah
Kualitas:bgs

Mksh seler n shopeeee"
silvinur94,2022-01-18 21:30:42,Extra pds Daun jruk,5,"Thank you kaka bonusanannya,, pengirimannya cepett rasanyaa jugaa udahh terjaminnnnn.. sering belanjaa kerupuk seblak n basreng disiniii❤️🙆"
e*****a,2022-01-20 16:58:08,Extra pds Daun jruk,5,"Rasa:mantul
Harga:murah
Kualitas:good

Semua good"
zafa_collection89,2022-01-21 11:31:07,Extra pds Daun jruk,5,
c*****i,2021-12-29 09:31:28,Extra pds Daun jruk,5,"Rasa:enakkkkkk
Harga:muraaahhhhh
Kualitas:baikkkkkkkkkk 

Makasiiiiiiiiiiiiii"
riskiasiaan,2022-01-17 16:13:17,Extra pds Daun jruk,5,"Rasa:enakkk
Harga:murahhhh
Kualitas:baikk

Pengiriman terbilang cepat dan rasanya enaakk😍😍😍😍"
k*****a,2022-01-18 22:02:45,Pedas Daun jeruk,5,"Kualitas:okee mantapppp
Rasa:wenakk pollllllllllll
Harga:murcee bangettttttt"
h*****a,2022-01-18 12:01:54,Extra pds Daun jruk,5,"Rasa:enak
Harga:terjangkau
Kualitas:baik

Enak banget pas buat ngemil Dikantor."
1*****j,2022-01-15 19:12:59,Extra pds Daun jruk,5,"Rasa:enak
Harga:standar
Kualitas:bagus

enak banget ga nyesel pedes buat ngemil"
y*****8,2022-01-16 12:07:22,Extra pds Daun jruk,5,"Rasa:ok
Harga:ok
Kualitas:ok

Terimakasih pesanan saya sudah sampai walaupun pengiriman nya lama kali sampai nya..."
yuliikadek,2022-01-18 17:50:06,Extra pds Daun jruk,5,"Repeat order berkalikaliiii dan dikasi free 1pcs basreng extra pedas dong🥺
Thankyouu kaaak"
kabita.shop12,2022-01-18 15:27:28,Extra pds Daun jruk,5,Manttuulll pisaannn❤️❤️.... Banyak banget minyak nya tapi 😔
m*****a,2022-01-20 13:59:32,Extra pds Daun jruk,5,Basrengnya sudah sampai sesuai pesanan. Pengiriman cepat. Terima kasih
m9giaj49tp,2022-01-19 13:45:27,Extra pds Daun jruk,5,"Harga:baik
Kualitas:baik
Rasa:baik

baguss enakk siii mantab ini udah langgannanaannnn uaa"
maulitannn,2022-01-18 15:10:48,Extra pds Daun jruk,5,"Pesanannya udah sampe dengan selamattt,packingnya goodd:')"
a*****7,2022-01-18 19:23:32,Extra pds Daun jruk,3,F8gogogogkgogog kvidysuduf bkvigifig. Jcifigog vvvjcicjc
snackers_semarang,2022-01-16 09:13:47,Original Daun jeruk,5,Rasanya enak renyak manis pedes dan gurih pokoknya luv banget
d*****a,2022-01-15 17:11:12,Original Daun jeruk,5,Pengiriman sellau cepat ini udah order yg ke 4 emg enak bngt sih basreng nya ga keras............
najwa_adiva,2022-01-17 19:48:17,Extra pds Daun jruk,5,"Rasa:enak
Harga:murah
Kualitas:bagus

Recommended deh pokoknya............."
n*****a,2022-01-17 19:43:22,Extra pds Daun jruk,5,"Rasa:enak
Harga:murah
Kualitas:bgus

Udah langganan dri dulu ........ Recommended deh pokoknya"
e*****h,2022-01-18 19:53:33,Original Daun jeruk,5,"Harga:oke
Kualitas:sesuai
Rasa:enak, gurih

Guriihhhh, enakkkk gak kecewaaaa dahh"
mahyarni.widiastuti,2022-01-21 17:08:14,Extra pds Daun jruk,5,"Rasa:Renyah
Harga:Murah
Kualitas:Oke lah

Baru ini aku jumpain basreng potonganya unyu2. Dan rasanya enak. Bumbunya juga banyak"
pindya_mawar,2022-01-24 12:29:59,Pedas Daun jeruk,5,"Rasa:enak
Harga:lumayan
Kualitas:bagus

Renyah, tidak keras, rasa enak gurih, bumbu melimpah, varian pedas daun jeruk pedasnya pas tidak over."
renywi0205,2022-01-13 13:06:15,Extra pds Daun jruk,5,"Rasa:enakkkk sdh ber x x order
Harga:pass
Kualitas:okeee

Enak rasanya bikin ketagihann mantulll kakakkakakakaka"
linabanjar,2022-01-17 19:38:48,Pedas Daun jeruk,5,"Rasa:enak
Harga:murah
Kualitas:bagus

Thanks seller 😁🙏 jadi langganan 👍👍👍 Pokoke maknyus 👍👍"
t*****.,2022-01-15 20:17:13,Pedas Daun jeruk,5,"Rasa:enak
Harga:murah
Kualitas:bagus

sudah 2 kali belanja disini dan selalu puas"
h*****e,2022-01-13 11:02:46,Original Daun jeruk,5,"Kualitas:oke
Rasa:enak garing renyah
Harga:murah

Tiga kali order, dan akan order lagi😍"
g*****a,2022-01-15 20:43:24,Extra pds Daun jruk,3,"Kualitas:mbgt
Rasa:enak
Harga:murah

Terimakasih udah ada produknyaa suka sekali thanks yaa TAPI KURANG SATUUUU HIHI SEDIH BGT"
a*****6,2022-01-22 11:07:15,Extra pds Daun jruk,4,"Rasa:belum di coba
Harga:murah
Kualitas:baik

Barang nyampe sesuai pesenan, terimakasih seller"
sucizaharanasution,2022-01-13 10:48:02,Pedas Daun jeruk,5,Enak banget renyah pedes pokok nya mantep bakalan langganan 😁
u*****k,2022-01-12 08:37:54,Extra pds Daun jruk,3,"Harga:murah
Kualitas:ok
Rasa:ok"
v*****a,2022-01-13 19:12:38,Original Daun jeruk,5,"Enak banget si, gurihnya dan pedesnya pad banget. Ini mah bikin ngga bisa berenti makan dan ketagihan🤤"
yuliikadek,2022-01-16 11:43:13,Extra pds Daun jruk,5,"Enaaak langganan selalu, kalau repeat order terus itu dikasih gratisan biasanyaa🤩"
fauziahnoer97,2022-01-15 06:41:08,Pedas Daun jeruk,5,"Rasa:mantap
Harga:murmer
Kualitas:baik

Enak ko,ini aku foto sekalian ya sama kulitnya hehe"
n*****a,2022-01-15 20:41:51,Extra pds Daun jruk,4,"Tidak sesuai ekspetasi hehe kirain potongannya yg kaya biasanya, ternyata kecil2 bgt sama pedes nya ga berasa pun yg extra pedas terimakasih"
keisnakisbsim829279,2022-01-22 01:52:43,Extra pds Daun jruk,4,"Rasa:kurang pedas
Harga:mahal
Kualitas:oke

Barang nya udh sampe, kirain basreng gede² gak tau kecil² gtu ya :( but i'm sorry gak sesuai gambarnya"
m9giaj49tp,2022-01-14 13:26:58,Extra pds Daun jruk,5,"Kualitas:okw
Rasa:enak
Harga:baik

enak basrengnya udh langganann, aku ud hmpir 100kg basreng bli disini"
f*****n,2022-01-13 08:07:10,Pedas Daun jeruk,5,"Barang sudah sampai, rasa enak, harga murah. Gapernah nyesel lah kalo beli di sini"
esyfitrianilesda,2022-01-17 16:50:40,Pedas Daun jeruk,5,"Rasa:Enak
Harga:murah meriah
Kualitas:tidak mengecewakan

Enak banget suka sekali"
a*****_,2022-01-18 09:58:16,Extra pds Daun jruk,5,"Rasa:enak
Harga:terjangkau
Kualitas:enak

barang dah tiba, sesuai pesanan, packing rapih, pengiriman cepet, abg kurirnya ramah 👍"
iamsonigunawan,2022-01-11 17:41:16,Original Daun jeruk,5,"เวสนา วูโลวิช (เซอร์เบีย ซีริลลิก: есна овић; อ่านว่า [ˈʋeːsna ˈʋuːlɔʋit͡ɕ]; 3 ​​​​ม.ค. 2493 – 23 ธันวาคม 2559) เป็นพนักงานต้อนรับบนเครื่องบินที่มีถิ่นกำเนิดในเซอร์เบีย เขาทำลายสถิติโลกของกินเนสส์สำหรับการเอาตัวรอดจากการกระโดดน้ำโดยไม่มีร่มชูชีพที่มีความสูง 10,160 เมตร เขาตกลงมาจากเครื่องบินภายหลังก"
n*****i,2022-01-13 11:03:43,Extra pds Daun jruk,5,"Rasa:rasanya enak
Harga:murah
Kualitas:bagus

Pengemasannya bagus karena menggunakan kardus, produk realpict dan sesuai dengan yang aku pesan. Rasanya juga enak banget. Terimakasih seller."
f*****l,2022-01-08 14:30:12,Original Daun jeruk,5,"Rasa:Enak
Harga:murah
Kualitas:baik

Sudah 3 kali beli disini rasanya selalu enak, sangat memuaskan. Pengiriman juga cepat. Terima kasih yaaa 😊😊😊"
r*****1,2022-01-17 21:38:39,Pedas Daun jeruk,4,Bukan aku yg makan si tapi smoga ajaa enakkk yaa heheee next mungkin insyaallah bakalan order lagi
t*****1,2022-01-13 17:12:37,Extra pds Daun jruk,5,"hmmm kecil banget ternyata huhu , aku bandingin sm jeday nih"
nj_aini,2022-01-05 17:06:53,Extra pds Daun jruk,4,"Kualitas:mantapla
Rasa:lumayan
Harga:Murah

Basreng originalnya terlalu banyak micin , kalau basreng extra pedas nya gapedas sama sekali , cuma rasa micin dan agak keras , maaf min ini honest riview"
m*****a,2022-01-11 15:13:16,Extra pds Daun jruk,5,"Pengiriman produk cepat
Kualitas produk sesuai harga
Terimakasih"
pujiny05,2022-01-10 15:39:17,Original Daun jeruk,5,"Pengemasan cepet hanya sajaa lama di pengiriman bisa sampe 5hari keterangan barang salah sortir terus akhirnyaa basrengnyaa remuk deh, tapi enak kok berasa banget ikannyaa makasih seller"
lavinakay,2021-12-22 22:51:28,Extra pds Daun jruk,3,"Rasa:enak dan gurih
Harga:oke
Kualitas:ok

Parah sih baru kali ini ngasih bintang 3 sebelum nya ga pernah, isi ga smpe 100 gram isi setengah dri kemasan dan tipis bgtt😭baru kali ini kecewa bgt sama yang tukang packing 😭 costumer aku pada protes kok isi nya sedikit bgtt kira2 75grm, gpp deh , lain kali di tinggal kan lgi, semoga amanahJualX"
c*****a,2022-01-04 19:42:34,Extra pds Daun jruk,5,"Rasa:enak pedas gurih renyah hahahahah
Harga:murahh terjangkaauuuuuu"
r*****8,2022-01-16 07:40:57,Extra pds Daun jruk,5,"Rasa:enak
Harga:murah
Kualitas:mayan

Agak keras sama agak kurang pedes sih menurut aku, tapi lumayan lah buat harga segitu, enak juga kok🤏🤏🤏🤏🤏🤏🤏🤏🤏🤏 next pesen lagi kalo ada varian baru💀💀💀💀💀💀💀💀"
angelsdblk,2022-01-20 15:59:17,Extra pds Daun jruk,3,"Rasa:belum coba
Harga:lumayan lah
Kualitas:kecil kecil bgt

ini basrengnya kecil kecil banget woii😭😭 gua kirain gede gitu potongannya mana bungkusannya jga kecil lagi, beli di toko sebelah harga 30 ribuan dpt banyak dan potongannya jga besar besar haduhhh🙏"
a*****_,2022-01-09 09:20:24,Extra pds Daun jruk,4,"Rasa:enak gurih
Harga:terjangkau
Kualitas:kriuk

barang dah tiba, sesuai pesanan, pengiriman cepet, abg kurirnya ramah, packing rapih cuman bagian bawah pouchnya tuh robek kek kegigit tikus mungkin pas d ekspedisinya  jadi takut buat d makan😂 untung aja cuman satu pouch yg kegigit"
v*****a,2022-01-10 11:11:30,Pedas Daun jeruk,5,"Yeeeaaa deh nyampe, basrengnya enak sekalii ini. Rasa pedes gilaaaa dan bikin nagih mau lagiii"
c*****i,2021-12-29 22:27:18,Extra pds Daun jruk,5,"Rasa:enakkkkk
Harga:murahhhhh
Kualitas:baikkkkkkkkk

Makasiii ya kakakakakakakkkkk"
sitimunawarah._,2022-01-09 19:47:02,Original Daun jeruk,5,"Harga:normal
Kualitas:mantap
Rasa:enak

Basreng nya enak banget, selalu order disini untuk dijual lgi🥰makasi yaa kakkk"
qurnia06,2022-01-10 22:34:29,Extra pds Daun jruk,5,Enakkk bangetttt Pelanggan ku ketagihan next Order lagi diainii
sitimunawarah._,2022-01-09 19:46:29,Original Daun jeruk,5,"Rasa:enak
Harga:Normal
Kualitas:Mantap

Basreng nya enak banget, selalu order disini untuk dijual lgi🥰makasi yaa kakkk"
dianaerisa3198,2022-01-18 19:24:18,Extra pds Daun jruk,5,"Harga:murah
Kualitas:baik
Rasa:enak

Basrengnya enak,gurih,renyah cuma agak kurang pedes sekarang"
lindadwika,2022-01-16 15:40:39,Extra pds Daun jruk,5,"Rasa:enak
Harga:terjangkau
Kualitas:oke

Alhamdulillah sudah sampai pesanannya . Padahal baru kemarin siang pesen nya sekarang sudah sampai di bekasi . Enak semua . Paking juga aman . Terimakasih seller"
dianaerisa3198,2022-01-18 19:20:16,Extra pds Daun jruk,5,"Kualitas:baik
Rasa:enak
Harga:murah

Udah langganan beli disini,enak basrengnya.cuma agak kurang pedas sekarang"
r*****t,2022-01-06 12:35:46,Extra pds Daun jruk,5,"pengemasan sangat baik, pengiriman baik, mudah mudahan rasanya enakkk dan order lagiii"
m*****a,2022-01-10 12:41:37,Pedas Daun jeruk,5,"Rasa:sesuai
Harga:sesuai
Kualitas:sesuai

Pengiriman sangat cepat dan produk diterima baik dan sesuai deskripsi"
f*****i,2022-01-14 10:57:41,Extra pds Daun jruk,5,"Packingnya aman, harga murah, rasanya gurih, renyah, pedes, mantull 👍👍"
j*****d,2021-12-22 11:55:13,Extra pds Daun jruk,5,"Harga:oke
Kualitas:oke, renyah, yg suka pedes KURANG NAMPOL 😝
Rasa:lumayan

Kedua kalinya makan basreng. Kiraen bakal sama kaya yg pertama aku makan gede gede, bumbunya melimpah, rasa ikanya berasa. Yg ini enak, gurih, klo dicocokin aslinya dan foto ini lebih mirip variant ""pedas biasa"" karna bumbunya gak semelimpah foto yg ""extra pedas"". Rasa ikanya juga gak begitu berasa."
j*****s,2022-01-09 20:00:24,Extra pds Daun jruk,5,Selalu puas ....enak banget😍😍😍
s*****l,2022-01-13 15:50:08,Extra pds Daun jruk,5,"Harga:sesuai
Kualitas:kurang bagus
Rasa:enak

Terimakasihh pengemasan nya sangat lumayan bagus"
c*****i,2021-12-29 22:31:38,Extra pds Daun jruk,5,"Kualitas:baikkkkkk
Rasa:enakkkk
Harga:murahhhh

Makasiiiiiiiiiiiiiiooookkkkkk"
qurnia06,2022-01-10 22:35:59,Extra pds Daun jruk,5,Enakkkk seperti biasa selalu order disinii karna ongkir nya juga murahh🥰
cici_triana,2022-01-06 13:22:03,Pedas Daun jeruk,5,"Enaaaakkkkk bangettt renyah.. Barangnya baru,gak bau apek pokoknya worth it bgt dan recomended deh."
atikrizkiani88,2022-01-10 20:14:29,Original Daun jeruk,5,"tengkyu kak dah smpai,,, blm dcobain, smoga rasa'a enak, soalnya klo enak psti order lg"
d*****i,2022-01-06 08:56:17,Extra pds Daun jruk,5,Terrriiimmaaaaaaaaaa kaasssiiiihhhhhhhhh yaaaaaaaaaaaa
mariani_syariff,2022-01-06 11:26:02,Pedas Daun jeruk,5,"Barangnya udah sampai min, respon admin juga cepat jadi cepat nyampenya, packing nya super rapih dan kwalitasnya oke banget, pokoknya puas dan g nyesel belanja disini😁👍👍👍👍 makasih min 🤗"
qurnia06,2022-01-10 22:27:49,Extra pds Daun jruk,5,"Rasa:enakk
Harga:mantul
Kualitas:mantap

Enak bangettt seperti biasaaa selalu beli disini"
e*****a,2022-01-06 17:42:45,Extra pds Daun jruk,5,"Rasa:Enak renyah dan seuhah
Harga:lumayan
Kualitas:OK banget

Basrengnya masih fresh, rasanya juga enak, renyah dan pedasnya cocok dilidah"
martanes,2022-01-08 11:09:25,Pedas Daun jeruk,4,udh beberapa kali beli tapi yg kali ini menurutku bumbu kurang bnyk
m*****a,2022-01-07 01:51:10,Pedas Daun jeruk,5,"Rasa:enak
Harga:murah
Kualitas:bagus

ga seenak yang dulu. masih enak cuma bumbu yang sekarang kurang aja, ga sebanyak dulu micinnya. thanks anyway."
cino1510,2022-01-15 10:51:51,Extra pds Daun jruk,3,"Rasa:tidak pedas
Harga:gak tau

basreng nya gk ada rasa extra pedas ataupun pedas sama sekaliii. Hanya rasa basreng yg gurih tanpa rasa khas daun jeruk"
k*****o,2022-01-08 23:12:20,Pedas Daun jeruk,5,"Rasa:ok
Harga:ok
Kualitas:ok

Packagingnya aman. Cepat di prosesnya. Rasanya lumayan lah not bad. Puas sih. Thankyou"
cintyasaepul,2022-01-05 22:13:35,Extra pds Daun jruk,5,Bsjsjsbd d bsb s d s bsbvcvvvvvv. Bbhbansns sbshs hb dbhdjd dhd dj
r*****9,2022-01-06 21:08:33,Extra pds Daun jruk,5,"Rasa:oke
Harga:oke
Kualitas:oke

basreng nya aga keras tapi masi fine ko enak enak aja makasih"
h*****8,2022-01-07 11:42:51,Original Daun jeruk,4,"Barang
Realpic
Harga
Terjangkau
Pengiriman 
Lumayan
Respon
Penjual
Ramah
Oke
Barang
Realpic
Harga
Terjangkau
Pengiriman 
Lumayan
Respon
Penjual
Ramah
Oke"
munmunsaja,2022-01-09 13:21:02,Extra pds Daun jruk,5,https://www.instagram.com/reel/CXfBLnqBjcJ/?utm_medium=copy_link
robiiah21,2022-01-16 17:15:30,Original Daun jeruk,5,"Rasa:gurih
Harga:terjangkau
Kualitas:oke

Pesanan ke dua kali nya, Alhamdulillah selalu pas, thaks buat tokonya 👍"
s*****a,2022-01-06 08:59:33,Extra pds Daun jruk,5,Ga pernah kecewa belanja disini... selalu dikirim lengkap dan enak enak jajanannya.... mantuuullll
redifirmansyah5,2022-01-05 18:34:13,Pedas Daun jeruk,5,"Alhamdulilah barangnya sudah sampai dengan selamat, barangnya sesuai dengan harga, pemesanan tgl 1 2022, sampai rumah tgl 5 2022,mudah-mudahan barangnya berfungsi & bermanfaat semestinya, toko ini recommend untuk di kepoin, tetap jaga kepercayaan konsumen"
v*****3,2022-01-07 23:01:29,Extra pds Daun jruk,5,"Rasa:mantap
Harga:murah
Kualitas:oke

Maaf gambar tidak sesuai karena untuk ponakan. Barang original harga murah meriah seller ramah. Bakal langganan terus semoga harganya tetap sama. Makasi seller"
v*****a,2022-01-06 09:39:38,Pedas Daun jeruk,5,Yeaaaaa barangnya udah nyampe. Enak bangetrasanyaaa dan pedeknya gilaaakk. Mantap deh
v*****a,2022-01-06 09:40:55,Pedas Daun jeruk,5,Yeaaaaa barangnya udah nyampe. Enak bangetrasanyaaa dan pedeknya gilaaakk. Mantap deh
t*****o,2022-01-02 23:21:33,Extra pds Daun jruk,5,"Rasa:enaakkk
Harga:murahh
Kualitas:seriuss enak bgt

Pelanggan aku suka banget makan ini smoga bsok dikasih bonus ya eheheh,udh sering bgt order disini dr 2019"
asriratih250994,2022-01-07 15:20:51,Original Daun jeruk,5,"Harga:trjangkau
Kualitas:ookkeeee
Rasa:enaaakkk bangetttt, daun jeruknya berasaaaa, ca basrengnya agak kecil2"
r*****1,2022-01-03 21:22:46,Extra pds Daun jruk,5,"Rasa:mantap berasa bnget
Harga:murah
Kualitas:aman bagus ga tumpah

Pengiriman lumayan cpt, dan packing rapi di dus gtuu jdi ga ada yg rusak. Cuma basreng nya kok makin kecil😂 enak sih renyahh🥰🥰🥰"
zaynmalik221220,2022-01-08 15:14:32,Extra pds Daun jruk,5,"Rasa:enak
Harga:standar
Kualitas:baik

Basreng nya enak...daun jeruk nya berasa di mulut...enak................."
tia78085,2022-01-12 16:22:29,Extra pds Daun jruk,5,"Rasa:Enak, Gurih
Harga:Terjangkau
Kualitas:Bagus

Enak, bumbunya kerasa, basregnya gurih banget. Nyobain beli 2 dulu, besok mau order lagi disini"
yadiaulia026,2022-01-14 20:30:52,Extra pds Daun jruk,5,"Rasa:ok
Harga:ok
Kualitas:ok

Ok lahhhh"
r9g3oyi5uu,2022-01-15 18:55:48,Extra pds Daun jruk,5,"Rasa:enakk
Harga:murahh
Kualitas:bagus

Cuma bumbunya tidak terlalu banyak"
e*****1,2022-01-04 12:01:56,Pedas Daun jeruk,4,"Rasa:tidak terlalu pedas
Harga:murah
Kualitas:baik

Dikirain basreng bumbu basah itu lembek, ternyata keras seperti keripik basreng, rasa lumayan enak, tapi tidak terlalu pedas, pengiriman cepat"
lovefun_gallery,2022-01-13 19:58:51,Extra pds Daun jruk,4,"Rasa:enak bikin nagih
Harga:murcee"
pittyw07,2022-01-06 19:53:59,Pedas Daun jeruk,5,"Rasa:pedesnya kurang, tapi rasanya tetap enak
Harga:murah bgt
Kualitas:Pas dibuka minyak dari basrengnya luber gtu ke plastiknya"
herlianii24,2021-12-19 15:59:58,Extra pds Daun jruk,4,"Rasa: enak
Harga: lumayan
Kualitas:baik

Alhamdulillah enak . Kriuk juga .  Cuma pedas nya kurang sih menurut aku 🙈 trus daun jeruk nya juga kurang berasa 🙈 tapi enak kok makasih KK . Oh iya pengiriman nya  lumayan 
lama ya . Mungkin karna pengaruh 12.12 juga kali ya"
renywi0205,2022-01-03 14:21:36,Pedas Daun jeruk,5,"Rasa:enak
Harga:pas
Kualitas:okeee

Mksh kk paket e lh nyampe.. 
Rasa enakkkk aokkkkk"
n*****h,2022-01-05 12:52:02,Extra pds Daun jruk,5,"selalu repeat order di toko ini, udh gabisa d jelasin lagi, pokoknya enak, maaf fotonya g sesuai"
aniratnasari220997,2022-01-07 19:55:34,Extra pds Daun jruk,5,"Pengiriman cepat,pesanan sampai dengan selamat maaf gk kefoto soalnya dikirim langsung kee kk,makasih 🙃"
i*****7,2022-01-03 09:14:38,Extra pds Daun jruk,5,Snack langganan. Packing selalu rapi dan rasa selalu enak. Terimakasih seller.
ihayyaja09,2021-12-31 11:35:44,Extra pds Daun jruk,5,"Rasa:enak banget basreng nya renyah gurih dan bumbu nya juga ke rasa benget
Harga:murah bangettt
Kualitas:mantull original"
febietasyae,2022-01-03 18:58:39,Pedas Daun jeruk,4,"pengiriman termasuk cepet, rasanya juga oke tapi ni yang basreng pesen pedes gada rasa pedesnya sama sekali cuma gurih daun jeruknya ajaa salah kirim atau gimana yaa?"
l*****0,2022-01-05 13:11:22,Extra pds Daun jruk,5,"Rasa:mantap
Harga:murah
Kualitas:bagus

Alhamdulillah paketnya dah sampai, rasa nya mantull gak terlalu keras juga basreng nya 😊
Awalnya pesanan saya kurang 2 Bks cmn sama admin dikembalikan shopee pay 
Semoga amanah terus ya kk,, next bakal order lagi pokoknya"
n*****.,2022-01-05 17:01:47,Pedas Daun jeruk,5,"Rasa:enak
Harga:terjangkau

rasanya enak harganya terjangkau makasih seller"
idaayupradithapurnami,2022-01-06 18:54:19,Extra pds Daun jruk,5,"Rasa:enak
Harga:murah
Kualitas:baikk

Terimakasih barangnya sudah sampai maap ga sesuai dengan foto oke deh"
ochashop_bdl,2022-01-03 19:03:37,Pedas Daun jeruk,5,Produk sesuai pesanan. Rasa enak untuk harga segini. Pengiriman cepat. Thanks seller
sitimunawarah._,2022-01-05 17:23:50,Original Daun jeruk,5,"Harga:Murah
Kualitas:oke
Rasa:enak

Basreng nya enak, aku selalu order disini buat dijual lagi, semoga rezeki kita sama sama lancar ya kak"
n*****n,2022-01-05 00:24:49,Extra pds Daun jruk,5,"Rasa:mantap
Harga:mantap
Kualitas:mantap

Haha mantap bangaatttttttttt looooo"
h*****a,2022-01-04 13:27:20,Original Daun jeruk,5,"Rasa:enak
Harga:murah
Kualitas:baik

ngak jera"" belanja disni enak"" dan juga renyah bngetz sekaligus langsung habis"
shafasyaputri,2022-01-05 20:27:40,Original Daun jeruk,4,"Harga:murahhh
Rasa:engga keras banget, daun jeruknya enak pokonya oke deh"
trustedthrift.co,2022-01-02 23:24:52,Extra pds Daun jruk,5,"Rasa:enak
Harga:murah
Kualitas:bgas

Enak bgt min"
c*****a,2021-12-28 17:22:42,Extra pds Daun jruk,5,"Rasa:lumayan
Harga:lumayan
Kualitas:seperti sisa

Produk bagus , pilihan banyak , harga terjangkau ,dan original , happy banget belanja ditoko ini ,, semoga langganan 😍😍😍😍🤗🤗🤗🤗🤗"
m*****5,2022-01-05 20:53:14,Original Daun jeruk,4,"Rasa:good
Harga:murahh
Kualitas:lumayann

Enakk cmn agak keras sesuai harga yaa but worth itt"
