username,date,variation,rating,comment
m*****a,2022-02-19 00:32:52,HITAM,5,"Harga:terjangkau
Kualitas:bagus
Bentuk:bagus

Suka banget stand hanger untuk tas nya bagus banget simpel  dan unik aku suka. Untuk pemasangannya juga simpel dan sudah ada obeng pemutar nyaa aku sukaa"
atika.reycha,2022-02-13 01:04:37,PUTIH,5,"Harga:murah
Kualitas:lumayan bagus
Bentuk:realpic

Harga murah kualitas bagus, realpic pengirimanpun cepat recomended banget sih"
2jo_6rncfe,2022-02-14 21:38:33,BIRU,5,"Kualitas:baik
Bentuk:mantap
Harga:murah

Barang sudah sampai, produk sangat baik ,besinya kokoh gampang pasangnya, terimakasih"
shintasihite93,2022-02-26 21:04:47,HITAM,5,"Harga:terjangkau
Kualitas:baik, tidak ada minus. ga ada komponen yg kurang dan ga ada yg penyok2.
Bentuk:hanger berdiri"
k*****h,2022-01-23 09:53:06,HITAM,5,"Harga:Terjangkau lebih murah dibandingkan tempat lain
Kualitas:Ok

Barangnya saat datang hanya dibungkus pakai kardus dikirain diluarnya ditambah bubble wrap tp untungnya sampai rmh keadaan nya baik tidak ada yg rusak. Saran saya untuk kedepannya lebih maksimal lagi yaa untuk pengemasan takutnya yg rumahnya jauh ada apa2 sama kondisi barangnya 😊"
shanty02_chewei,2022-01-31 20:42:57,PUTIH,5,"Bentuk:aesthetic
Harga:bersahabat
Kualitas:baik

Pertama order ditoko ini sumpah ga kecewa, demi apa baguss bangetttttttt ...
Aesthetic banget buat ditaroh dikamar 😭❤️ udah gitu harga nya worth it banget, no paku2 buat gantungan baju dll di kamar 😁"
aderamadhaniharahap,2022-02-02 17:08:10,HITAM,5,"Harga:lumayan
Kualitas:bagus
Bentuk:sesuai gambar

Bs tmpt gntungan tas.."
n*****_,2022-01-14 12:25:06,HITAM,5,"Harga:terjangkau
Kualitas:Bagus
Bentuk:Sesuai gambar

Pengiriman cepet, yg paling suka ada petunjuk nya di karduss. Dg harga segini bagus lah ya 🙌👍 lebih bagus kalau dikasih buble wrap"
y*****8,2022-01-19 06:34:21,HITAM,5,"Harga:murah
Kualitas:bagus
Bentuk:cantik

Barang bagus sesuai sama harga gak bikin kecewa ori mantul 👍👍👍👍👍👍👍👍👍"
marinialfarisi,2022-01-09 09:20:19,PUTIH,5,
b_sdoq86sg,2022-01-06 15:47:25,HITAM,5,Bagussssssss bangetttttttttttttttttttt lohhhhhhhhhhhh
a*****1,2021-11-24 12:21:20,BIRU,5,"Akhirnya berdiri juga setelah dirakit. Hanya bagian sambungan tengahnya kurang dalam titik pembatasnya, jadi sedikit goyang. Selebihnya ok-lah, thank you."
e*****i,2021-12-15 14:11:15,PUTIH,5,"Harga:ok
Kualitas:ok
Bentuk:ok

cepet bgt nyampenya walaupun lagi 12.12, ada lecet dibeberapa bagian dan gak terlalu kokoh, ngerakitnya gampang, sellernya ramah"
a*****_,2021-12-20 11:32:17,HITAM,5,"Harga:sesuai dengan produk
Kualitas:baik
Bentuk:baik

Alhamdulillah barang udah sampe,, semoga awet"
_*****_,2021-12-17 14:57:21,HITAM,5,"Harga:sesuai produk
Kualitas:baik
Bentuk:tinggi lah

Sesuai ekspetasi"
