username,date,variation,rating,comment
t*****a,2021-11-15 15:47:20,GL 11,5,"Barang sudah diterima dengan baik, admin respondsnya bagus, ini pembelian ke 2 tapi masih kurang lagi, semoga cepet ada stock lagi, supaya kamar anak aku bisa rapih, tks seller"
k*****m,2021-04-20 19:14:42,GL 06,4,Saya suka sellernya memang responsif tetapi jawaban nya agak kurang memuaskan pada saat saya bertanya terkait perekat :( Produk datang cepat dan dalam keadaan rapi dibungkus juga sepenuhnya sehingga produk tidak datang dalam keadaan rusak.￼
m*****r,2021-08-29 13:28:23,GL 02,5,"Harga:terjangkau
Bahan/Material:tidak tebal dan tidak tipis
Desain:ok

Harga lebih murah di online ..cukuplah untuk kontrakan tapi hrus beli bbrp utk kamar yg luas..
Kerennn sihhhhh untuk harga segitu....
Mantapp"
h*****h,2021-07-08 12:43:08,GL 04,5,"Harga:standar
Bahan/Material:bagus banget
Desain:cakep

Alhamdulillah.... maa syaa Allah bangus banget, tebel... goodlah..."
dzxsarlizano,2021-06-23 09:01:47,GL 07,5,"Harga:Oke..
Bahan/Material:Bagus
Desain:Bagus

Karpetnya bagus, proses dan pengiriman cepat..
Pengiriman digulung.

Cuma sepertinya sama expedisi/kurir dilipat akhirnya jadi rusak di tengah, sepanjang barang yg dipesan.

Masukan untuk seller, kedepannya bagaimana jika disertakan pipa, atau sesuatu di tengah untuk mencegah barang dilipat kurir."
kienarcolection,2021-06-23 21:07:51,GL 02,5,"Harga:standart
Bahan/Material:bagus,
Desain:bagus

Pengiriman cepat, seller ramah dan fast respon,, hanya saja sama kurirnya ditekuk,, jd ada bekas tekukannya jelek deh...semoga pas dipasang bekas tekukannya hilang.."
hanifmuslim5tore,2022-02-02 22:31:58,GL 03,5,Udahh okee hanya sajaaa ekspedisi nyaaa lambat kurang dikontrol jadi agak lambat
sitisoleha082,2022-02-05 00:25:42,GL 12,4,Harga:ini dikirim kerumah kata orang rumah katanya si lumayan buat alas dinding
baturaja_belanja,2022-01-30 23:50:26,GL 06,4,"Barang bagus, tapi packingnya kurang baik, karpet terlipat dibagian tengah dan menimbulkan bekas yg terlihat jelas. tidak dilapisi kayu agar tidak patah/dilipat"
iyan_rosdiana,2022-01-27 20:17:23,GL 02,3,"Harga:standar
Bahan/Material:biasa aja

Sepertinya salah pengiriman ,karpet d lipat jd rusak"
niamuniatiiiii,2022-01-24 01:38:58,GL 08,5,"Harga:murah
Bahan/Material:bagus
Desain:bagus

Beli 2 yg dikiirim 1 gulung doang min, minta tolong d cek lagi orderan saya min"
esten13e,2022-01-02 01:19:47,GL 07,5,"perbedaan warna real dan pada gambar karena pengaruh efek cahaya atau layar hp.. wrna asli ga secoklat itu yaa.. ada kyak ijo2 nya gt, pengemasan lama di akhir waktu. but it's ok,"
mayachandrakirana123,2022-01-08 19:39:08,KL 8,5,Bagus bgt...mw order lagi stok abis...nunggu ready cussss order lagi pokok nya..mantul ..
s*****2,2022-01-01 20:26:52,GL 02,1,Saya sangat kecewa dengan barang ini saya bener  saya beli 2 barang yang deteng malah 1 barang doang mana tidak sesuai dengan apa yang saya beli di toko ini
k*****3,2021-12-14 16:14:15,GL 03,5,"Harga:Worth it 
Bahan/Material:Ada serat"" nya
Desain:Rapi"
alfiatulhusna2625,2021-12-17 00:56:43,GL 09,5,"Harga: dpt hrga diskon sih
Bahan/Material:blm dibuka
Desain:ok keknya

Kayanya ga nyampe 2mtran deh, hrs beli lagi ini mah ga cukup hehe nyoba nyoba dulu sih makasih yah kang."
nurainiandi,2021-11-25 05:58:06,GL 03,5,"Harga:terjangkau
Bahan/Material:bagus dan tebal
Desain:bagus

Barang dikirim sesuai pesanan ,pengiriman cepat ."
hendijunaaa,2021-11-29 16:38:11,GL 03,5,"Harga:prices 
Bahan/Material:bagus
Desain:bagus

Gampang pasang tapi capek yaaaaaaaaaaa"
a*****p,2021-12-07 22:38:54,GL 08,5,Pengiriman cepat tp belum di buka paketnya. Mudah²an awet. Sukses selalu untuk sellernya
w0ng_b3j4,2021-11-25 20:50:03,GL 03,4,"Harga:bersaing
Desain:minimalis 

semua oke cm sayang pas di bagian tegah lapisan plastiknya"" ngeletek ""gt jd kliatan ,,ga tau penyebabnya dr ekspedisi apa bkn,,"
mizul99,2021-11-19 16:40:02,GL 04,5,"Harga:ok
Bahan/Material:lumayan
Desain:bagus "
erlinasusanto10,2021-12-01 09:29:32,GL 12,5,"Harga:terjangkau
Bahan/Material:bagus
Desain:bagus"
blessingshop_88,2021-11-15 15:41:23,GL 09,3,Ko beda yah sama di foto. Kirain terang gtu coklatnya
naningsetyo23,2020-09-14 16:24:02,KL 7,1,Ini pasti jual sisa.. Pendek banget sya beli 1 meter apa di potong jadi 2 gini..  Gk usah dijual aja.. Masa ada karpet ukuran seperti ini 0.5m? Hahha yang amanah mbak kalo jual.. 
n*****z,2021-08-21 17:40:41,GL 08,5,"Harga:terjangkau
Bahan/Material:lumayan ga tipis tipis banget.
Desain:bagus, suka yg motif kayu 

Pengiriman nya cukup tidak terlalu lama,  terimakasih."
febriandriyana,2021-07-30 22:02:28,GL 04,5,"Bahan/Material:oke
Desain:bagus

Terimakasih
Karpetnya licin...mengkilat.
Cuma lapisannya agak tipis sih..
Mudah-mudahan awet"
putciipud,2021-08-07 13:34:25,GL 12,5,"Harga:Harga sangat terjangkau
Bahan/Material:bahannya tebal, bagus, gak kecewa deh pokoknya! 👌

Terima kasih seller 🙏🏼"
andyandeslum,2021-05-01 00:56:02,KL 11,5,"Karpet nya baguuuus... bahan nya tebal, dipasang ggk mengkerut, saya mau pesam lagi, soal nya masih kurang.."
wahyuniapri04,2021-06-10 20:54:17,KL 9,3,Ternyata karpetnya kecil sekali... lumayanlah klo cuma untuk duduk duduk
h*****o,2021-08-11 13:33:44,GL 08,5,"Harga:harga murah 
Bahan/Material:bahan bagus
Desain:👍

Sangat suka pesen 2 lagi gan"
e*****i,2021-08-29 21:01:09,GL 02,4,"Harga:ekonomis
Bahan/Material:oke
Desain:bagus

Terimakasih barang sudah sampai..pengiriman cepat dan barang bagus sesuai gambar..suka suka suka"
dianadffni25,2021-05-06 13:36:57,GL 09,4,Kurirnya gaasik banget udah tau alamatnya bener mala ngomel:)))))
labellebutique,2021-04-08 11:27:44,GL 09,5,"sebenernya bagus, bahan tebel. cuma ternyata glossy ya, pengennya yg doff gitu buat foto soalnya hehe tp gpp bisa dikasih ke nyokap sih :)"
arini.manaf,2021-06-06 17:19:28,GL 03,4,"Harga:affordable
Bahan/Material:plastik finishing glossy
Desain:kayu

bagus, tp ternyata kurang gede. ada cacat dikit akibat tertekuk saat pengiriman, benar kata seller harus order bubble wrap lagi supaya mulus"
sandraabdat,2021-05-10 10:50:15,GL 04,2,"Harga:harga lumayan 

Sayang bgt waktu kirim ketekuk ditengah sehingga ada lubang beberapa titik "
s*****3,2021-08-02 15:20:13,GL 12,5,"Harga:terjangkau
Bahan/Material:bagus
Desain:keren

Alhamdulillah kami sudah menerima pesanan kami mantap.. terima kasih"
zhakiacoll,2021-08-10 21:53:12,GL 02,5,"Harga:murah
Bahan/Material:plastik
Desain:minimalis

Beli satu roll doank alhamdulullah pas bgt sm dapur mininy,, bikin nuansa berbeda"
ricapranti,2021-07-24 15:27:12,GL 08,3,"Harga:std
Bahan/Material:agak tipis
Desain:ok

Paket diterima lengkap , tipis dan lecek banget bagian tengah mudah robek"
debbydinny216,2021-01-20 19:39:47,KL 6,5,"Alhamdulillah barang sampai dengan syelamat sentausa
Mksih ya seller 
Maaf kmren sempet cancel karna dilema soalny sttus masih di kemas aja
🙏🙏🙏🙏🙏"
sheba0807,2021-08-08 18:14:09,GL 06,5,"Harga:terjangkau
Bahan/Material:sesuai 
Desain:sesuai

Untuk pengiriman barang tolong lebih dipehatikan kembali, untuk selebihnya oke,

Saler sigap, semoga lebih amanah dan semoga jualannya laris manis ya kak

Semoga awet"
d*****_,2021-08-03 20:11:59,GL 04,5,"Harga:terjangkau murah
Bahan/Material:glossy bagus
Desain:simple dan warnanya calm

bagus banget dan recommended. thank you"
greeminious,2020-10-15 07:34:25,KL 2,4,ternyata kecil banget tapi kualitas oke. untung lagi diskon jadi murah
linayuliansyah57,2020-10-17 23:20:40,KL 10,5,"Wokeh,,,, thanks guys,,,sampe sampe sampe sampe,,, gelar gelar gelar gelar karpet baru ,,, warna cerah ,,, biar otak cerah juga"
adepuji29,2021-06-12 09:34:02,KL 9,4,"Harga:murce
Bahan/Material:bahan bagus sekali 
Desain:aku pkir lebar.  sekali cman sebesar ini "
dheiyean,2021-07-10 13:19:46,GL 04,4,"Aku kira lebarr euy,, harga segitu aq kira pas chat seller di bilang 2x25m tuh pergulung, aq ngiranya 2 meter x25meter wkwkwk jadi gag kepake euy kekecilan.. 😩🙈🙈"
elenmybie07,2021-01-28 14:45:42,KL 7,4,"Maaf ya gambar ga sesuai soalnya blm saya buka, karna blm sempet mw pasang,,,tapi barang oke bgt ko dengan harga segitu, cuma aku pikir pinknya muda ,ternya ta pink fanta tp oke jg ko, thx seller👍"
slaras919,2021-06-11 16:03:29,GL 1O,5,Sampai nya kemarin dan bagus sih tapi belum di pasang karna masih butuh banyak ternyata...
julian.kiem04,2021-08-10 20:49:56,GL 12,5,"Harga:harga murah tp bahanya tebel
Bahan/Material:tebel dan motifnya suka banget
Desain:keren lah pokoknya"
lysaqudrotunnada,2021-08-06 21:34:29,GL 12,5,"Harga:lumayan mahal
Bahan/Material:tebel sumpah🥰
Desain:bagusss

Untuk hrga sgni dpt kualitas bgni lumayan sih mnrut aku👍 sesuai expetasi tebel bgt bahannya kaya beli di offline store"
margarethatwotixpurwanti,2020-10-01 21:38:42,KL 2,5,Paket sampai dengan selamat. Ga di ukur semoga pas. Bahan Bagus. 
wina123_85,2021-05-09 11:10:12,GL 02,5,"Harga:standar 
Bahan/Material:cukup bagus
Desain:kereeen "
diannovita1601,2021-04-25 08:36:28,GL 09,4,"Karpetnya bagus, cuman banyak lipetan. Akhirnya plastik karpet kaya mau terkelupas gitu sama bergelombang bagian tengahnya. "
rizmaa_yusniar98,2021-08-07 10:18:23,GL 11,5,Harga diri dan Surabaya Jawa timur y y tpi bkn aku juga gakan berharap bisa
fifi.dolphin,2021-05-01 21:58:30,GL 04,5,"Harga:sesuai deskripsi
Bahan/Material:licin lapisannya, tp lapis bawahnya non slip
Desain:bagus"
fajerih,2020-10-15 19:06:01,KL 7,5,"Alhamdulillah, pesanan saya sudah sampai, walaupun agak lama datang nya.
Terima kasih Shopee"
irhamnifitri,2020-12-06 12:29:57,KL 11,5,Sudah sampai nih karpet nya..  bagus banget pengiriman jg cepet.. next bkalan order lagi...
detykodongan,2021-07-29 08:15:02,GL 08,3,Bahan/Material:bahannya bagus... tapi sayang.. dillipat jadinya begini
dianandrea1897,2021-08-10 13:01:39,GL 04,3,Kecewa dengan bahan nya penyuk di pengiriman di luar ekpitasi
wati551,2020-10-16 21:08:27,KL 3,5,"Makasih ya kak...
Barangnya sdh sampai
Moga sukses terus ya...
"
ambrisius_93,2021-04-02 03:04:51,KL 8,5,"Harga:sesuai
Bahan/Material:sangat baik
Desain:sangat baik

Karpet tebal cuma saya salah ukuran yang dibeli."
riahmando,2021-07-24 08:19:31,GL 12,1,"Harga:murahan
Bahan/Material:bagus,tpi ada yg sobek,nyesal aku belanja di sini"
tetehlilis07,2021-06-11 20:44:34,GL 03,4,produk bagus tp pengiriman lama mungkin krn ongkir 0...tp kecil ternyata.. yah harga 25rb sama aja bli disini...
m*****8,2021-08-09 16:30:32,GL 11,1,"Harga:terjangkau
Bahan/Material:tipis
Desain:bagus

Yahhh robek"
f*****2,2021-08-21 00:32:01,GL 02,5,"Harga:bagus  murah mantap
Desain:mantap

cocok buat yang lantai tidak terlalu dingin"
shinichikenshinichiro,2021-07-31 18:50:46,GL 04,5,"Harga:murah meriah
Bahan/Material:bagus
Desain:bagus,

Buruan beli gak akan nyesel lohhh..."
diyahlatifatulmahmudah,2021-06-28 18:42:16,GL 02,5,"Harga:terjangkau
Bahan/Material:bagus
Desain:bagus

Pengemasan lama TPI kualitas baik"
r*****a,2021-12-10 20:34:03,GL 02,4,"Harga:cukup murah
Bahan/Material:licin, tipis, mengkilap, berserat

Ini gak tau yah bakal awet apa gak, soalnya cepet sobek klo memang disobek karena tipis, tpi kita coba, mudah2an awet dan bagus."
indahms2011,2022-03-04 10:07:04,GL 12,5,"Harga:standar
Bahan/Material:bagus
Desain:bagus puas

Sangat bagus dan bakal order lagi"
hanifmuslim5tore,2022-02-06 01:01:14,GL 03,5,Barangg mantabbb cakeppp semoga awett gasdoll pesen lagii skuyy
h*****n,2021-11-18 11:10:24,GL 04,4,
masatuanyaman,2021-07-22 11:11:45,GL 02,1,"kualitas spt barang yg expired sdh mau rusak, saran jgn dibeli ini, trus harga utk lebar 2 meter dihitung, memang ada diinfo di detail tapi kita kan taunya klo beli karpet lebar ga diitung, sengaja buat diskon buat ngecoh,klo tau begitu saya beli yg ga diskon pasaran 45-50 rb kok yg bagus permeter,"
s*****_,2021-08-07 16:43:47,GL 12,5,"Harga:terjangkau
Bahan/Material:okee
Desain:okeee

Bakal order lagiiii huhu ganyesel terimakasihhhhhhh respon penjual juga sangat ramahh harga segitu worth it bgt"
meyygaaja,2021-08-27 16:00:03,GL 06,5,"Udah 3 kali pesan,, barangnya ttp bagus.. 
Tapi kali ini agak tertekuk .. 
Mudah2an gak kenapa2"
l*****5,2021-05-29 19:43:27,GL 09,1,"Harga:terjangkau
Bahan/Material:lumayan
Desain:lumayan

bagus sekali pekingnya 👎, tolong dong tanggung jawabnya ini sepeti apa, tolong d respon yah, iniga d buka juga tau dalemnya seperti apa"
meyygaaja,2021-08-09 12:44:51,GL 04,5,"Packingnya rapi ada bubblewrapnya.. 
Seller nya juga gercep.. 
Next bakal beli lagi sih soalnya salah tanggap ukuran waktu baca deskrpsi"
airindp,2020-10-24 00:02:40,KL 9,4,"bagus barangnya, motif dan warnanya juga pengirimanya jg cepat..cuma packingnya kurang rapih jadi di karpetnya berkerut banyak bekas lepitan2 gitu tolong d perbaikin lg packingnya ya kak.."
airindp,2020-10-25 16:09:57,KL 9,5,"bagus, warna jg motif nya sesuai sm gambar..pengirimannya jg cepat..dan packingnya sudah rapi..terus tingkatkan lg ya kak..biar tokonya laris terusss..."
umiriana,2021-03-01 15:17:19,KL 8,5,"bagus,, sesuai dengan yang dipesan, pengirimannya cepat, terimakasih"
umiriana,2021-03-01 15:16:15,KL 8,5,"bagus,, sesuai dengan yang dipesan, pengirimannya cepat, terimakasih"
umiriana,2021-03-01 15:16:49,KL 8,5,"bagus,, sesuai dengan yang dipesan, pengirimannya cepat, terimakasih"
momsgav,2021-07-13 06:35:45,GL 06,5,"Pengiriman na sangat cepat
Packing na aman
Harga na murah
Next pesan lagi disini
Thanks"
momsgav,2021-07-13 06:36:11,GL 06,5,"Pengiriman na sangat cepat
Packing na aman
Harga na murah
Next pesan lagi disini
Thanks"
umiriana,2021-03-02 17:36:13,KL 8,5,"bagus sesuai sama yang dipesan, pengiriman nya cepat, terimakasih"
21skinbeauty.id,2021-05-09 20:14:42,GL 04,5,"Harga:ok
Bahan/Material:Ok
Desain:keren

Bagus banget lantai nya sudah repurchase ke dua kali nya disini karna suka"
nurhalizaah91,2020-09-27 05:54:04,KL 2,5,Kualitas produk sangat bagus...bahan tebal...barang cepat sampai...good lahh dengan harga yg murahh
f*****2,2021-02-04 17:25:33,KL 5,3,"Karpetnya sebenarnya bagus, tebal dan suka sama motifnya kelihatan mewah...  cmn saya terima dlm keadaan sepanjang bagian tengah mengkerut kerut ... ☹"
arysartiman,2021-07-17 14:37:21,GL 02,1,"Bahan/Material:Tipis
Desain:Jelek

Barang rusak dikasih, jangan beli ditoko ini"
d*****a,2021-08-06 18:15:01,GL 04,4,Udh lecek.. sobek pulaaa.. pengiriman lamaaa..  padahl udh di chat biar Lbh hatiw dlm pengemasan
l*****r,2021-06-01 19:24:11,GL 09,5,"Harga:terjangkau
Bahan/Material:bagus juga
Desain:oke

Toko sangat ramah dan fast respon. Pengiriman juga hitungannya cepat walau utk luar daerah. Produk dibungkus rapi dan aman, gak ada cacat sedikitpun. Dan ukuran yg ditanya pun sangat passsss... Terima kasih"
andri_sukman,2021-04-28 17:14:52,GL 09,5,"Harga:lumayan lah
Bahan/Material:sesuai deskrip
Desain:bagus

Good seller , fast respond , semoga bermanfaat"
andy.wijaya.liu,2021-06-11 19:38:23,KL 11,5,"Harga:ok
Bahan/Material:ok
Desain:bagus

Barang diterima dalam kondisi baik,sesuai produk yg ditawarkan"
ratudhorifatulkafiyyah,2021-08-12 13:37:31,GL 02,5,"Harga:terjangkau
Bahan/Material:tebal
Desain:rapih 

Kualitas produk sangat baik produk original harga produk sangat baikk"
nilla_dwiseptrayusman,2021-03-17 23:33:04,KL 10,5,"Kualitas ok,, bahan ya tebal, ngak ada yg cacat
Makasihhh kak, smoga berlangganan, sukses slalu, amiinn"
l64ug3h4n2,2021-08-20 16:59:42,GL 02,3,"Bahan ok, cuma jasa pengiriman kurang bagus, karpet digulung dan dilipat, karpetnya jadi rusak... perlu di infokan kalo kirim, jgn dilipat"
inayah.55,2021-04-29 04:17:15,KL 9,3,Karpetnya cepat rusak udah pada terkelupas dan bolong2 😭 sebnrnya pengen order LG tp ga jadi karna karpetnya cepat rusak
putrie040693,2021-07-19 17:47:28,GL 02,5,"Harga:terjangkau 
Bahan/Material:bagus
Desain:estetik "
aiiaarshavin,2020-12-09 16:19:53,KL 10,5,paket nya dateng langsung dicek dan dipasang...sukak....makasih yak.
safamelodi,2021-08-14 07:50:53,GL 12,5,"Aesthetic harga terjangkau...👍👍👍
Pasti order lg nh...😍😍😍"
zikashop37,2021-06-11 21:37:22,GL 01,4,Masih kurang 😂 nnti beli lagi semoga warna nya msh sama 😅🤭
paetea,2021-06-23 07:51:54,GL 02,5,Mantullllll bagus pisannnnnnnnnn  order lagi ahhhhhhhhhh
r*****1,2021-07-31 17:28:46,GL 11,4,"Harga:lumayan mahal
Bahan/Material:cukup bagus
Desain:bagus

Pengemasan standar ada beberapa yang lecek, ketekuk,"
n*****8,2020-12-26 13:36:01,KL 7,4,"Terimakasih barangnya sdh sampai, pengirimannya lama banget.............. Karpetnya bagus tebal..."
e*****h,2021-08-04 19:35:19,GL 08,5,"Harga:murah
Bahan/Material: bagus
Desain:bagus

Terima kasih, kak"
kxa2iat6pe,2021-08-22 19:09:36,GL 08,1,Desain:bahan ga sesuai mahal doang ancur ancur 
aren17,2021-05-15 10:03:30,KL 8,4,"Goooooooooooooooddddddd mannnnnnntappppp bahan tebal motif bagus,,,,,, worth it butuh mesan yg lebih lebar ni ekwkwkwkwkwkw"
n*****s,2021-09-26 13:31:19,KL 5,5,
ilhamhurairah26,2020-11-13 00:27:40,KL 3,5,
h*****n,2021-06-11 11:40:20,GL 07,1,Ternyata karpet plastik biasa.. kirain vinyl import yg bertekstur kaya di olshop sebelah ( kl liat katalognya sih).. ngletek2 pula plastiknya.. mengecewakan
v*****m,2021-06-06 16:55:55,KL 11,1,"Harga:harga tidak sesuai uda bli 2 di kirim cumn satu parah
Desain:gak sesuai 

Beli dua di kirim ya satu parah biar karma yg berlaku nipu org ko segitu ya"
m*****1,2021-07-12 08:00:20,GL 04,5,"Harga:terjangkau
Bahan/Material:bagus
Desain:estetik

Baguss bangettttt anti air betulannn kinclong beda sama karpet yang dibawah harga tsb😍"
prima_kartika01,2021-07-30 10:19:57,GL 11,5,"Harga:terjangkau
Bahan/Material:tebal

Keren parah 👍🏼"
damarkresnajatmika1,2021-05-30 17:57:53,GL 08,3,"Respon cepat , tapi packing nya kurang aman jadi ada yg rusak"
s*****2,2021-05-26 11:21:13,GL 1O,5,"Harga:pas
Bahan/Material:pas
Desain:pas

Haruss beli lh, biar kamar keren"
eliehosawan,2021-05-09 11:39:40,GL 06,1,"Harga:kwalitas brg jelek

Diterima brg udh robek2 kerut2 packingan dan pengiriman krg bgs "
desileyony1,2022-03-02 01:58:50,GL 03,5,Lumayan bagus hehe sesuai harga nya
nurcahayanya,2022-03-07 17:32:03,GL 12,5,"Desain:bagus
Harga:standar
Bahan/Material:karpet"
agungsaputra2609,2022-03-06 09:44:26,GL 02,5,
__ldi3bfc5,2022-03-11 22:01:01,GL 06,5,
atikaputrisalsabilah,2022-02-13 22:41:29,GL 03,5,"Harga:murahh
Bahan/Material:Plastiknya tebell baguss

Sukak bangett sama karpetnyaa bahannya tebal juga dan pengirimannya sangat cepatt dan amann sipp pokoknya dehh"
liesraissa,2022-02-08 19:32:23,GL 03,5,"Bahan/Material:tebal
Desain:bagus
Harga:murah

Smoga awet dipergunakan dan ga bikin ngeres lantai lagi, smoga merekat dengan sempurna ga lepas -lepas"
latief.hour,2022-02-06 22:04:53,GL 08,5,
c*****s,2022-02-05 10:02:07,GL 03,4,Tolong next jangan ditekuk2 bilang kurirnya...habis lecek n jelek banget jadinya
r*****6,2021-12-23 09:34:10,GL 08,5,"Desain:good
Harga:murah
Bahan/Material:tebal

mantappppppppppp0pppppp...barang sesuaiiii tidakk mengecewaka
n"
hodijahspd84,2021-12-18 16:46:54,GL 09,5,
nurainiandi,2021-11-25 05:58:38,GL 03,5,
t*****h,2021-11-18 13:58:40,GL 09,5,"Harga murah,  kualitas sesuai,  bentuk sesuai.  Barang sesuai.  Pengiriman cepat.  Barang lengkap.  Tidak ada kerusakan.  Berfungsi dengan baik. Pokoknya mantepp.  Tidak menyesal.  Terimakasih seller"
modestysofa,2021-11-25 10:31:31,GL 12,5,
marlatsel,2021-05-11 10:15:30,GL 04,1,"Harga:berjualanlah yg jujur, biar berkah.
Bahan/Material:barang yg dikirim barang reject.
Desain:beli 2M, sepanjang 2M ngeletek semua, dari ujung me ujung dan bagian lain juga banyak yg ngeletek. 

Perhatian untuk yang mau belanja di toko ini, buat video unboxing, krn ini yg saya alami, krn lupa buat video unboxing, barang nya reject Ndak bisa di complain, pihak penjual juga tidak mau bertanggung jawab. Barang nya ngeletek banyak banget, saya beli 2M sepanjang 2M ngeletek, ada 2 baris ngeletek"
arumioutfit,2021-11-16 17:12:41,GL 02,3,Warna tidak sesuai dengan gambar 😭😭😭😭😭
delamahalia0922,2021-07-26 12:25:56,GL 08,5,"Harga:terjangkau
Bahan/Material:karpet licin
Desain:bgus

Bagus, pengiriman cepat, lumayan buat di lantai"
nanditanadinenarraya,2021-08-05 15:06:45,GL 12,5,"Harga:lumayan
Bahan/Material:standart
Desain:bagus

Barang sesuai pesanan
Toko recomended
Seller baik
👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍"
p*****1,2021-07-11 19:52:50,GL 12,5,"Harga:mantap
Bahan/Material:mantap
Desain:mantap

Pengiriman cukup super cepat, barang sampai dengan selamat, packing lumayan lah ya walaupun sama kurir dilipet jadi agak keliatan lipetannya overall mantappu djiwa hatur nuhun, kamsahamnida"
i*****a,2021-07-03 13:03:45,GL 07,5,"Harga:lumayan terjangkau
Bahan/Material:bagus
Desain:oke

untuk ruangan kamar 3x2 tapi 2 meter nya kurang dikit, its oke lah.. mungkin kamar nya yang lebih"
l*****5,2021-07-28 12:34:58,GL 04,5,"Harga:lumayan
Bahan/Material:baik
Desain:unik

pengiriman lumayan cepet, dan karpet ny juga membantu hasil yg baik dan cantik jadinya. trimakasih seller ,, 🤗"
syarifah.n.fasya,2021-08-06 23:17:23,GL 04,5,"Harga:terjangkau
Bahan/Material:nyaman
Desain:unik

Produk original, kualitas produk sangat baik, dan packaging menarik"
nanditanadinenarraya,2021-08-05 15:03:55,GL 12,5,"Harga:lumayan
Bahan/Material:standart
Desain:bagus

Barang sesuai pesanan
Toko recomended
Seller baik
👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍"
syarifah.n.fasya,2021-05-17 22:49:20,GL 04,5,"Harga:standar
Bahan/Material:plastik
Desain:modern

Bikin kamar lebih terlihat rapih dan aestethic"
annisaytyas96,2021-08-05 22:23:22,GL 11,5,"Bagusssssss, tapi kezelll kurirnya gatau gimana bawanya jadi pada kusut sama risek gitu deh aaaaa beteee beli yg pertama bagus yg kedua lecek2😭😭😭😭😭"
d*****9,2021-08-07 14:13:07,GL 02,5,"Bagus brgnya, respon penjual baik, packing baik, pengiriman baik"
derinstokismsikarawang,2021-07-12 14:59:23,GL 08,3,"Harga:mahal bagi bahan sprti ini
Bahan/Material:tipis
Desain: oke

Kcewa tidak sesuai expetasi.. Bahannya tipis sprti karpet biasa buka karpet Korea.. Plastiknya pd ngjeplok bos.. 
Parah kurang ssuai dgn expetasi.."
napis004,2021-09-23 15:52:43,KL 5,5,
yanti_drwskincare,2021-07-24 18:31:03,GL 04,5,Penguriman cepat respon cepat mantul👍👍
hendra_215,2021-08-05 16:21:28,GL 04,5,"Harga:worth it untuk dibeli
Bahan/Material:muluss bossku
Desain:aestetik banget kerenn"
irawatikusumaw,2021-07-28 18:50:23,GL 12,1,"Harga:mahal
Bahan/Material:jelek

Pesen 2 cuma dikirim 1  rugi banget .barang pada ngelupas kecewa bnget"
devipass,2021-08-23 08:17:32,GL 08,5,"Harga:sesuai SM bahannya
Bahan/Material:tebel 
Desain:bagus

Tebel dan mudah bgt pasangnya agak ada yg bolong dikit dan lecek tp masih bs ditutupin bagus kok"
w*****a,2021-08-05 19:06:43,GL 04,5,"Harga:ok
Bahan/Material:tipis 
Desain:ok

Barang sudah sampai. Pengiriman agak lama . Desain bagus. Terima kasih banyak"
ajusmandanu,2021-08-07 17:34:21,GL 04,5,
nyai_iqoh,2021-08-03 07:34:40,GL 11,5,
a*****9,2021-08-01 18:47:22,GL 04,4,"Harga:murah
Bahan/Material:licin
Desain:bagus

bagus sih cuma kok pendek banget"
tanjungsarishop,2021-08-04 08:58:12,GL 11,4,"Harga:baik
Bahan/Material:baik
Desain:bagus

Kualitas produk baik, produk original, harga produk baik, kecepatan pengiriman baik,"
tety_soed,2021-08-04 17:49:48,GL 11,5,Barang bagus walaupun plastiknya agak ngelupas karena ditekuk. Makasih seller
t*****a,2021-08-06 15:50:51,GL 11,5,"Harga:lumayan
Bahan/Material:bagus
Desain:bagus

Kualitas bagus,pengiriman lumayan cepat"
tjuveronica,2021-08-03 19:35:33,GL 12,2,Pengirimanny di lipet dua. Yaudah deh jadinya rusak begini😌
2wwfwcl_76,2021-08-01 17:50:05,GL 11,5,Verry good
yulizhayuli,2021-08-03 10:06:30,KL 10,5,"Harga:ok
Bahan/Material:ok
Desain:ok

Okokokokokokokokokokokkokokkookokokokkokkookko"
dharmi_nailah,2021-01-10 15:50:53,KL 11,1,"Barang nya lecet,pesanan tidak sesuai"
n*****i,2021-08-14 20:50:41,GL 02,5,Paket bru di buka baikkk
codot28,2021-10-13 15:50:30,KL 9,3,
nyonya_sudrajat,2021-07-23 13:35:22,GL 04,5,
yunitanita31,2021-04-15 23:46:11,KL 8,5,"Bagus karpet na ,,makasih"
i*****l,2021-08-12 21:34:50,GL 11,5,"Harga:200
Bahan/Material:baik
Desain:joss

Mamhdjkdkfkifjdjjdidijfjdusipwoshfhbjckjdnskpzlcjjdifojvjfkospsmjchcildkangxh hd jaoakhducifokfodihfhfjivjgj"
rininurjayani25,2021-08-02 21:01:20,GL 12,5,
david299188,2021-10-01 17:35:02,KL 8,1,Tidak sesuai pesanan
mellamuftyzarkasyi,2021-08-05 21:53:46,GL 11,5,
oman0120,2020-10-04 20:50:54,KL 11,5,"Paket sudah sampai,kemasan rapih,mksih sopee"
kangendra,2021-06-09 21:43:40,GL 1O,4,"sayang ada bagian yg sobek😭
so far bagus.."
pswyuni,2021-07-23 12:11:24,GL 11,5,
